sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
11329,0,0,random_rescue_5,5,True,False,True,0.00010107481,0.0,-0.0030136704,0.9538373,1.0,5.6103105e-05,-0.00072550774,0.3877551,0.6122449,0.38709676,0.31632653,0.5942657,62
11665,0,0,random_rescue_5,5,True,False,True,0.003983955,0.0,0.01910758,0.9450455,1.0,0.000741574,-0.03434801,0.1632653,0.8367347,0.4285714,0.14285715,0.5290362,28
11717,1,0,random_rescue_5,5,True,False,True,0.11086984,0.0,-0.14387691,0.9342454,1.0,-0.095103264,0.22176307,0.10204082,0.8979592,0.44444442,0.091836736,0.5547738,18
11759,1,0,random_rescue_5,5,True,False,True,0.0021170517,0.0,-0.0128083825,0.9636776,1.0,0.00031640287,-0.00082820654,0.2755102,0.7244898,0.38636363,0.2244898,0.60189116,44
30,2,0,foreground_rescue_10,10,True,False,True,0.0013504066,0.0,0.011939466,0.9399685,1.0,0.012878768,0.03286183,0.21428572,0.78571427,0.52272725,0.2244898,0.4678529,44
65,3,0,foreground_rescue_10,10,True,False,True,0.0004466935,0.0,0.006579697,0.9466954,1.0,-0.0004461914,-0.0067967176,0.30612245,0.6938776,0.375,0.24489796,0.5872197,48
123,2,0,foreground_rescue_10,10,True,False,True,0.92302114,1.0,0.6344253,0.32348698,0.0,0.7797151,0.18164188,0.20408164,0.79591835,0.23076922,0.13265306,0.7222997,26
126,2,0,foreground_rescue_10,6,True,False,True,0.002539659,0.0,0.026063383,0.8320321,1.0,0.9316666,0.61419576,0.1122449,0.8877551,0.0,0.05612245,0.8560929,11
152,2,0,foreground_rescue_10,10,True,False,True,0.00043096254,0.0,0.00754112,0.92640364,1.0,0.7605487,0.5745917,0.29591838,0.70408165,0.34090906,0.2244898,0.5997112,44
159,3,0,foreground_rescue_10,10,True,True,False,0.0008491734,0.0,0.009180129,0.9444849,1.0,-7.010717e-05,-0.0004082322,0.42857143,0.57142854,0.19230771,0.26530612,0.7251354,52
171,3,0,foreground_rescue_10,6,True,False,True,0.00049082655,0.0,0.006942868,0.9458513,1.0,0.00074621104,0.004358351,0.13265306,0.86734694,0.0,0.06632653,0.78883886,13
176,3,0,foreground_rescue_10,10,True,False,True,0.0016964423,0.0,0.012938619,0.9434519,1.0,0.011005213,0.027492464,0.3265306,0.6734694,0.3469388,0.25,0.61543435,49
241,2,0,foreground_rescue_10,10,True,False,True,3.1297794e-05,0.0,-0.002242148,0.91274774,1.0,0.097419955,0.1773436,0.6020408,0.39795917,0.50420165,0.60714287,0.49860495,119
253,3,0,foreground_rescue_10,10,True,True,False,0.0242858,0.0,0.059662342,0.8976953,1.0,-0.019255377,-0.03627956,0.5714286,0.4285714,0.3563218,0.44387755,0.6296017,87
315,2,0,foreground_rescue_10,10,True,False,True,0.0069813356,0.0,-0.034147084,0.9187358,1.0,0.0017183758,-0.0035017133,0.6020408,0.39795917,0.29761904,0.42857143,0.68691003,84
317,3,0,foreground_rescue_10,10,True,False,True,0.006999029,0.0,0.035344005,0.88842046,1.0,2.6877573,0.8478797,0.67346936,0.32653064,0.472,0.6377551,0.52196103,125
319,2,0,foreground_rescue_10,10,False,True,False,0.6556431,0.0,0.37373102,0.04332531,0.0,0.15713179,0.014206946,0.24489796,0.75510204,0.44186044,0.21938775,0.5358703,43
399,2,0,foreground_rescue_10,10,True,True,False,0.0072912816,0.0,0.031813323,0.9135609,1.0,1.4058586,0.73222524,0.42857143,0.57142854,0.14285713,0.25,0.7968462,49
414,2,0,foreground_rescue_10,10,True,False,True,1.4349822,1.0,0.76915133,0.1823527,0.0,1.2550825,0.13396925,0.3265306,0.6734694,0.38461536,0.26530612,0.5890813,52
416,2,0,foreground_rescue_10,10,True,False,True,4.0604966e-05,0.0,0.0024256706,0.9206828,1.0,0.0021891415,0.016623557,0.26530612,0.7346939,0.16129035,0.15816326,0.73597765,31
573,1,0,foreground_rescue_10,10,True,True,False,0.00048381975,0.0,-0.00624758,0.9599126,1.0,0.00053488417,0.016356647,0.3469388,0.6530612,0.26086956,0.23469388,0.7214512,46
677,0,0,foreground_rescue_10,10,True,True,False,0.00033301394,0.0,-0.0047712326,0.96612406,1.0,0.0051912023,-0.012198567,0.30612245,0.6938776,0.14285713,0.17857143,0.7755645,35
767,0,0,foreground_rescue_10,10,True,True,False,1.35865,1.0,0.7511098,0.18097351,0.0,1.137197,0.12811065,0.18367347,0.8163265,0.21739131,0.11734694,0.7436326,23
815,1,0,foreground_rescue_10,10,True,False,True,0.0005130442,0.0,-0.0061008334,0.9642878,1.0,0.0023365924,-0.007303059,0.20408164,0.79591835,0.047619045,0.10714286,0.87108326,21
1016,1,0,foreground_rescue_10,10,True,True,False,0.000584438,0.0,0.007659495,0.9443824,1.0,0.04909956,0.0898844,0.31632653,0.6836735,0.5866667,0.38265306,0.40341407,75
1122,2,0,foreground_rescue_10,10,True,False,True,0.20258406,0.0,0.30695844,0.50019836,1.0,-0.19771239,-0.26609528,0.30612245,0.6938776,0.26829267,0.20918368,0.6721692,41
1133,3,0,foreground_rescue_10,10,True,False,True,0.020482264,1.0,0.10100484,0.4858436,0.0,0.33895206,0.28614572,0.1632653,0.8367347,0.111111104,0.091836736,0.8088143,18
1172,2,0,foreground_rescue_10,10,False,False,False,0.18457778,0.0,0.20398188,0.07668379,0.0,0.14029066,0.034319595,0.23469388,0.7653061,0.4390244,0.20918368,0.5424252,41
1187,0,0,foreground_rescue_10,10,True,True,False,7.859373e-06,0.0,-0.0008081198,0.95715785,1.0,8.76438e-05,-0.0019581914,0.35714287,0.64285713,0.32692307,0.26530612,0.6301369,52
1262,2,0,foreground_rescue_10,10,True,False,True,0.041099496,0.0,0.10010874,0.8200375,1.0,0.7505337,0.49668407,0.33673468,0.66326535,0.3773585,0.27040815,0.61137533,53
1285,2,0,foreground_rescue_10,10,True,False,True,0.0019088481,0.0,-0.014439166,0.94664603,1.0,1.4089463,0.7755849,0.35714287,0.64285713,0.520548,0.37244898,0.47595856,73
1317,3,0,foreground_rescue_10,10,True,False,True,1.4503254e-05,0.0,-0.0012876987,0.9395816,1.0,0.00094944914,-0.008716762,0.30612245,0.6938776,0.5,0.30612245,0.48154813,60
1330,3,0,foreground_rescue_10,10,True,False,True,0.0047325697,0.0,0.02611363,0.91263103,1.0,2.4118078,0.8527646,0.1632653,0.8367347,0.4285714,0.14285715,0.559665,28
1382,2,0,foreground_rescue_10,10,False,False,False,0.00023788633,0.0,0.0048018843,0.04949705,0.0,0.00048802653,-0.013869289,0.59183675,0.40816325,0.24675328,0.39285713,0.73409605,77
1471,0,0,foreground_rescue_10,9,True,True,False,2.1960353e-05,0.0,-0.0014006495,0.953665,1.0,5.9866812e-05,-0.0012774467,0.30612245,0.6938776,0.0,0.15306123,0.8972916,30
1715,1,0,foreground_rescue_10,2,True,False,True,6.304111e-05,0.0,-0.0017030239,0.97702265,1.0,6.877037e-05,-0.0007337332,0.1122449,0.8877551,0.0,0.05612245,0.9022041,11
1748,1,0,foreground_rescue_10,10,False,False,False,1.5356824,1.0,-0.5832455,0.9724148,1.0,-0.39140356,0.02567017,0.42857143,0.57142854,0.16000003,0.25510204,0.79304814,50
1793,1,0,foreground_rescue_10,10,True,False,True,0.007012129,0.0,-0.022169888,0.97032446,1.0,-0.0051985057,0.009889066,0.3469388,0.6530612,0.17073172,0.20918368,0.7568193,41
1874,1,0,foreground_rescue_10,10,True,True,False,0.0017587803,0.0,0.012973309,0.94509614,1.0,0.032346286,0.060657024,0.1734694,0.8265306,0.3703704,0.1377551,0.58031785,27
1980,0,0,foreground_rescue_10,10,True,False,True,7.764716e-05,0.0,-0.002582848,0.95585793,1.0,0.0012931721,-0.007648289,0.1632653,0.8367347,0.6097561,0.20918368,0.38191572,41
2172,0,0,foreground_rescue_10,10,True,True,False,8.310843e-05,0.0,-0.0028107166,0.9508692,1.0,0.0013463134,-0.008208513,0.45918366,0.5408163,0.4375,0.40816328,0.549007,80
2213,0,0,foreground_rescue_10,10,True,False,True,9.905489e-07,0.0,0.00030320883,0.95331854,1.0,0.0007489346,-0.00799793,0.19387755,0.8061224,0.55813956,0.21938775,0.43322605,43
2226,0,0,foreground_rescue_10,10,True,True,False,0.0011790534,0.0,-0.009083509,0.96660024,1.0,0.006182515,-0.011049688,0.18367347,0.8163265,0.37931037,0.14795919,0.5863672,29
2285,1,0,foreground_rescue_10,7,True,False,True,0.00618208,0.0,0.031206489,0.9027383,1.0,0.006675666,0.016072333,0.14285715,0.85714287,0.0,0.071428575,0.8610204,14
2382,1,0,foreground_rescue_10,10,True,False,True,0.00019155117,0.0,-0.0039041042,0.95976204,1.0,4.4025946e-05,0.008506477,0.18367347,0.8163265,0.0,0.091836736,0.9271165,18
2427,1,0,foreground_rescue_10,10,True,True,False,0.00088179763,0.0,-0.008726299,0.95759624,1.0,0.0019371631,-0.0061496496,0.26530612,0.7346939,0.2352941,0.1734694,0.68281955,34
2461,0,0,foreground_rescue_10,9,True,False,True,0.0008927537,0.0,-0.008926332,0.95606345,1.0,-0.00033039693,0.0017554164,0.25510204,0.74489796,0.0,0.12755102,0.9443001,25
2541,2,0,foreground_rescue_10,8,True,True,False,0.002911469,0.0,0.017967045,0.9347832,1.0,1.778014,0.80761915,0.14285715,0.85714287,0.0,0.071428575,0.94646335,14
2634,3,0,foreground_rescue_10,10,True,True,False,0.009300543,0.0,0.037588537,0.9036349,1.0,-0.007377499,-0.021864772,0.70408165,0.29591835,0.3030303,0.50510204,0.6589568,99
2645,3,0,foreground_rescue_10,10,False,True,False,0.0013661189,0.0,0.010883499,0.041930523,0.0,0.0044803666,0.009890445,0.29591838,0.70408165,0.14705884,0.1734694,0.84119976,34
2742,1,0,foreground_rescue_10,10,False,False,False,5.0418545e-05,0.0,-0.0023629256,0.05959219,0.0,0.001203435,-0.010012772,0.40816328,0.5918367,0.13043481,0.23469388,0.74627227,46
2858,3,0,foreground_rescue_10,10,True,False,True,0.00030724145,0.0,0.0060848594,0.9335521,1.0,-0.00026563276,-0.0038881302,0.40816328,0.5918367,0.19999999,0.25510204,0.75664204,50
2875,2,0,foreground_rescue_10,10,True,False,True,0.012867184,0.0,0.040394247,0.91704303,1.0,3.2917686,0.8906375,0.25510204,0.74489796,0.16666669,0.15306123,0.73337543,30
2927,3,0,foreground_rescue_10,10,True,True,False,0.00022050645,0.0,0.0047213435,0.9449947,1.0,0.0007596947,-0.013813794,0.24489796,0.75510204,0.36842108,0.19387755,0.61509687,38
2957,3,0,foreground_rescue_10,10,True,True,False,0.00057451054,0.0,0.006646037,0.9576754,1.0,0.00707951,0.021157742,0.2244898,0.7755102,0.04347825,0.11734694,0.9115574,23
2972,3,0,foreground_rescue_10,10,True,False,True,0.00010409998,0.0,0.0030751228,0.9512329,1.0,0.0007880018,0.0062890053,0.21428572,0.78571427,0.2758621,0.14795919,0.67498535,29
2995,2,0,foreground_rescue_10,10,False,True,False,0.0007660403,0.0,0.007539116,0.03615194,0.0,9.080721e-05,0.00040612742,0.25510204,0.74489796,0.16666669,0.15306123,0.7431048,30
2999,3,0,foreground_rescue_10,10,True,True,False,0.0024112416,0.0,0.016447008,0.9346044,1.0,0.0060849683,0.016858399,0.20408164,0.79591835,0.090909064,0.1122449,0.84724325,22
3007,2,0,foreground_rescue_10,9,True,True,False,7.732771e-06,0.0,-0.0011199117,0.9122996,1.0,2.3433375,0.8570144,0.18367347,0.8163265,0.0,0.091836736,0.8909192,18
3016,3,0,foreground_rescue_10,10,True,False,True,0.0006051869,0.0,0.0076975822,0.9457512,1.0,-0.00019760383,-0.001434803,0.42857143,0.57142854,0.3114754,0.3112245,0.66471535,61
3068,3,0,foreground_rescue_10,10,True,True,False,0.0004346692,0.0,0.0067757964,0.94176143,1.0,-0.0004345521,-0.00668031,0.3265306,0.6734694,0.21951222,0.20918368,0.7057671,41
3072,0,0,foreground_rescue_10,5,True,True,False,1.8954277e-05,0.0,0.0011517406,0.9634375,1.0,0.0010151239,-0.008924723,0.091836736,0.90816325,0.0,0.045918368,0.9222418,9
3265,0,0,foreground_rescue_10,10,True,True,False,0.0013821647,0.0,-0.010566771,0.9612074,1.0,0.0009497134,-0.002844274,0.5510204,0.44897962,0.27999997,0.38265306,0.69764376,75
3354,2,0,foreground_rescue_10,10,True,False,True,2.2498949,1.0,0.8798693,0.08151976,0.0,-2.148556,-0.73038,0.3265306,0.6734694,0.38461536,0.26530612,0.6048008,52
3380,2,0,foreground_rescue_10,10,True,True,False,0.00459894,0.0,0.029315174,0.88543355,1.0,0.33679357,0.34738314,0.20408164,0.79591835,0.375,0.1632653,0.60265446,32
3438,3,0,foreground_rescue_10,10,True,True,False,0.0048779435,0.0,0.024982274,0.92244744,1.0,-0.0016515162,-0.0051130056,0.5714286,0.4285714,0.3333333,0.42857143,0.63588995,84
3455,2,0,foreground_rescue_10,10,True,False,True,0.011156365,0.0,0.03975725,0.90878,1.0,-0.0076607205,-0.019173145,0.2857143,0.71428573,0.40425533,0.23979592,0.56883234,47
3465,3,0,foreground_rescue_10,10,True,True,False,6.8293186e-05,0.0,0.0027378201,0.9408442,1.0,-6.095809e-05,-0.0018475056,0.37755102,0.622449,0.28846157,0.26530612,0.67022854,52
3467,2,0,foreground_rescue_10,10,True,True,False,0.0038336273,0.0,0.02230239,0.92241246,1.0,1.0668972,0.66108155,0.18367347,0.8163265,0.7631579,0.3877551,0.2783396,76
3478,3,0,foreground_rescue_10,10,True,True,False,0.00016566785,0.0,0.004090011,0.9452985,1.0,0.00050548883,0.004345715,0.6938776,0.30612242,0.42372882,0.6020408,0.5564315,118
3506,2,0,foreground_rescue_10,10,True,True,False,0.0001549148,0.0,0.003962934,0.94509614,1.0,-0.00015486966,-0.004057348,0.3469388,0.6530612,0.24444443,0.22959183,0.7255981,45
3509,3,0,foreground_rescue_10,10,True,True,False,0.0047418643,0.0,0.023508906,0.9295044,1.0,0.0016130637,0.004240632,0.37755102,0.622449,0.5,0.37755102,0.50167996,74
3523,3,0,foreground_rescue_10,10,True,True,False,0.0009408267,0.0,0.0093817115,0.94757545,1.0,0.0027116286,0.010221124,0.21428572,0.78571427,0.4166667,0.18367347,0.5322004,36
3550,3,0,foreground_rescue_10,10,True,True,False,2.216443e-05,0.0,0.0013847947,0.95430803,1.0,0.0003668029,0.0045920014,0.2857143,0.71428573,0.125,0.1632653,0.8524189,32
3562,2,0,foreground_rescue_10,10,True,True,False,0.018832017,0.0,0.054720998,0.89256257,1.0,0.28302515,0.27575654,0.26530612,0.7346939,0.10344827,0.14795919,0.73018074,29
3585,3,0,foreground_rescue_10,10,True,False,True,0.0011312691,0.0,0.010693133,0.9429286,1.0,0.00038499758,0.0018132925,0.2857143,0.71428573,0.3,0.20408164,0.69455105,40
3634,3,0,foreground_rescue_10,10,True,False,True,0.00073089264,0.0,0.009485245,0.93086785,1.0,-0.0006295121,-0.006054938,0.37755102,0.622449,0.17777777,0.22959183,0.80280113,45
3673,2,0,foreground_rescue_10,10,True,True,False,0.0032364111,0.0,0.021327496,0.91648406,1.0,-0.002656497,-0.012763977,0.7755102,0.22448981,0.2962963,0.5510204,0.6894295,108
3709,3,0,foreground_rescue_10,10,True,False,True,0.0035817893,0.0,0.018215,0.9448422,1.0,0.002565558,0.006576717,0.59183675,0.40816325,0.43137252,0.52040815,0.5589318,102
3720,2,0,foreground_rescue_10,10,True,True,False,0.0056946166,0.0,0.02532494,0.9310248,1.0,1.0279206,0.64537895,0.15306123,0.8469388,0.516129,0.15816326,0.5141328,31
3782,2,0,foreground_rescue_10,10,True,True,False,0.00069556106,0.0,0.00879091,0.9379537,1.0,0.000116332434,0.0007429719,0.35714287,0.64285713,0.5,0.35714287,0.47390375,70
3817,2,0,foreground_rescue_10,10,True,False,True,0.34190744,0.0,0.36615306,0.56913435,1.0,2.5241542,0.5329143,0.19387755,0.8061224,0.69841266,0.32142857,0.30142245,63
3918,0,0,foreground_rescue_10,10,True,True,False,0.00014757062,0.0,0.0034412146,0.95695716,1.0,-0.00014663138,-0.003700316,0.20408164,0.79591835,0.13043481,0.11734694,0.8355644,23
3980,1,0,foreground_rescue_10,10,True,False,True,3.3575634e-07,0.0,-0.00015485287,0.9672869,1.0,0.0001287558,0.0031000972,0.53061223,0.46938777,0.054545462,0.28061223,0.90327924,55
4021,0,0,foreground_rescue_10,10,True,True,False,9.259384e-08,0.0,-8.8870525e-05,0.95226437,1.0,0.0001529861,-0.003552258,0.3877551,0.6122449,0.0,0.19387755,0.94360363,38
4078,2,0,foreground_rescue_10,10,True,True,False,0.06981248,0.0,0.13534468,0.79182106,1.0,1.8215635,0.6928745,0.14285715,0.85714287,0.3,0.10204082,0.66405064,20
4094,3,0,foreground_rescue_10,10,True,True,False,0.0021894183,0.0,0.015169919,0.93905276,1.0,-0.00056837127,-0.002278626,0.30612245,0.6938776,0.1891892,0.18877551,0.70416814,37
4128,2,0,foreground_rescue_10,9,True,True,False,0.0009880569,0.0,0.011114538,0.9291838,1.0,1.5260928,0.77253133,0.21428572,0.78571427,0.0,0.10714286,0.87610584,21
4133,3,0,foreground_rescue_10,8,True,True,False,3.7551275e-05,0.0,0.001843214,0.951908,1.0,0.0003985545,0.0046244264,0.20408164,0.79591835,0.0,0.10204082,0.8541341,20
4187,3,0,foreground_rescue_10,4,True,False,True,0.00041652285,0.0,0.006421745,0.94557554,1.0,0.0011942796,0.0066906214,0.23469388,0.7653061,0.0,0.11734694,0.8593626,23
4192,3,0,foreground_rescue_10,10,True,True,False,0.0015267693,0.0,0.0124771595,0.9417882,1.0,1.2258999e-05,5.364418e-05,0.4489796,0.5510204,0.19999999,0.28061223,0.7398435,55
4259,0,0,foreground_rescue_10,10,True,True,False,0.00032085832,0.0,-0.0057206154,0.94796216,1.0,0.000787084,-0.004611969,0.13265306,0.86734694,0.13333333,0.07653061,0.7788942,15
4368,1,0,foreground_rescue_10,10,True,False,True,0.000110212015,0.0,0.0029277205,0.9584794,1.0,7.704273e-05,-0.0065408945,0.42857143,0.57142854,0.06666666,0.22959183,0.85259247,45
4484,0,0,foreground_rescue_10,10,True,True,False,6.077485e-05,0.0,-0.0023745894,0.9519973,1.0,0.0008858307,-0.00657928,0.2244898,0.7755102,0.4358974,0.19897959,0.551778,39
4545,1,0,foreground_rescue_10,7,True,True,False,0.0017300891,0.0,0.01126641,0.95791227,1.0,0.0026936978,0.0078244805,0.4387755,0.56122446,0.0,0.21938775,0.945441,43
4572,0,0,foreground_rescue_10,10,True,True,False,0.00020369119,0.0,-0.0038366318,0.9637117,1.0,0.00087891077,-0.004639685,0.20408164,0.79591835,0.19999999,0.12755102,0.7168235,25
4627,0,0,foreground_rescue_10,10,True,True,False,3.810192e-05,0.0,-0.0018929839,0.9511876,1.0,8.4854546e-05,-0.0014746785,0.2755102,0.7244898,0.15625,0.1632653,0.7770055,32
4850,0,0,foreground_rescue_10,10,True,True,False,0.0002985904,0.0,0.0052728653,0.94924754,1.0,0.00027153175,0.0021104217,0.46938777,0.53061223,0.4102564,0.39795917,0.57973516,78
4973,2,0,foreground_rescue_10,10,False,False,False,0.0058628134,0.0,0.02746452,0.060529392,0.0,0.022293277,0.024581071,0.6632653,0.3367347,0.48000002,0.6377551,0.5029684,125
5005,2,0,foreground_rescue_10,10,True,False,True,0.008545894,0.0,0.035508752,0.9070244,1.0,1.5749683,0.75798905,0.2755102,0.7244898,0.5090909,0.28061223,0.4800091,55
5029,2,0,foreground_rescue_10,10,True,True,False,1.5871544,1.0,0.63183576,0.036665846,0.0,-0.043722272,-0.0025292635,0.46938777,0.53061223,0.4390244,0.41836736,0.5545474,82
5032,3,0,foreground_rescue_10,10,True,True,False,0.019831087,0.0,0.056861877,0.8892887,1.0,-0.003929913,-0.007053435,0.47959185,0.52040815,0.24193549,0.31632653,0.72749126,62
5037,2,0,foreground_rescue_10,10,False,False,False,0.0005884203,0.0,0.007553175,0.048631363,0.0,0.0033249338,-0.030259036,0.5816327,0.41836733,0.24000001,0.38265306,0.739592,75
5063,3,0,foreground_rescue_10,10,True,True,False,0.06428063,0.0,0.12903225,0.79700434,1.0,0.026828885,0.031673968,0.6530612,0.3469388,0.41818184,0.56122446,0.5799847,110
5113,2,0,foreground_rescue_10,10,True,True,False,0.0017769504,0.0,-0.025654256,0.76295435,1.0,0.21220167,0.348374,0.20408164,0.79591835,0.090909064,0.1122449,0.8319866,22
5144,2,0,foreground_rescue_10,10,False,True,False,0.012976345,0.0,0.03635476,0.042962473,0.0,-0.0013883598,-0.0016351044,0.37755102,0.622449,0.5194805,0.39285713,0.48167428,77
5151,2,0,foreground_rescue_10,10,True,False,True,0.014125537,0.0,0.046703815,0.8985442,1.0,-0.007719092,-0.017114043,0.46938777,0.53061223,0.43209875,0.41326532,0.5579817,81
5161,3,0,foreground_rescue_10,10,True,True,False,0.052569173,0.0,0.10658628,0.83528215,1.0,0.7005556,0.46998113,0.71428573,0.28571427,0.31372547,0.52040815,0.647437,102
5171,2,0,foreground_rescue_10,10,True,False,True,0.0042502545,0.0,0.020853758,0.9384914,1.0,0.11869393,0.15178663,0.41836736,0.5816326,0.33870965,0.31632653,0.6134003,62
5179,2,0,foreground_rescue_10,5,False,True,False,0.023993347,0.0,0.055693265,0.053157028,0.0,0.064596176,0.03050622,0.15306123,0.8469388,0.0,0.07653061,0.9545333,15
5216,3,0,foreground_rescue_10,9,True,True,False,0.00016686972,0.0,0.0045464635,0.9321451,1.0,-0.00014910474,-0.003083229,0.3469388,0.6530612,0.0,0.1734694,0.9248259,34
5332,1,0,foreground_rescue_10,10,False,False,False,0.0046379473,0.0,-0.026930645,0.09497107,0.0,-0.004610483,0.025049232,0.3265306,0.6734694,0.19999999,0.20408164,0.77792835,40
5431,0,0,foreground_rescue_10,2,True,False,True,1.4321646e-05,0.0,0.0010923743,0.9561454,1.0,-1.4321646e-05,-0.0011723638,0.20408164,0.79591835,0.0,0.10204082,0.8780375,20
5459,1,0,foreground_rescue_10,10,True,False,True,0.0013306811,0.0,-0.010131359,0.9630572,1.0,-0.0012951428,0.008367538,0.2755102,0.7244898,0.3076923,0.19897959,0.63665235,39
5462,0,0,foreground_rescue_10,10,False,False,False,0.00024858397,0.0,0.006546065,0.09309922,0.0,1.9634477,-0.82740504,0.20408164,0.79591835,0.047619045,0.10714286,0.8405977,21
5503,1,0,foreground_rescue_10,10,True,False,True,0.000246278,0.0,0.0042817593,0.9598375,1.0,-0.00014877343,-0.0016239882,0.53061223,0.46938777,0.2876712,0.37244898,0.7046171,73
5586,0,0,foreground_rescue_10,10,True,True,False,0.0,0.0,4.798174e-05,0.9480585,1.0,0.00054568937,-0.007051766,0.2244898,0.7755102,0.1851852,0.1377551,0.7505881,27
5606,1,0,foreground_rescue_10,10,True,True,False,0.009103263,0.0,-0.02594757,0.96929514,1.0,0.036936395,0.12322551,0.20408164,0.79591835,0.3333333,0.15306123,0.6201018,30
5801,0,0,foreground_rescue_10,10,True,True,False,1.5047262e-05,0.0,0.0011054277,0.9572378,1.0,5.9453887e-05,0.0013798475,0.40816328,0.5918367,0.39393938,0.33673468,0.6071079,66
5835,3,0,foreground_rescue_10,10,True,True,False,0.0019292217,0.0,-0.01728326,0.9210031,1.0,-0.00086033996,0.004220426,0.6122449,0.3877551,0.15492958,0.3622449,0.8068973,71
5840,3,0,foreground_rescue_10,10,True,True,False,0.037319433,0.0,0.08504504,0.8587186,1.0,-0.0071615353,-0.010552704,0.24489796,0.75510204,0.625,0.3265306,0.355754,64
5850,2,0,foreground_rescue_10,10,True,False,True,2.7788465,1.0,0.885289,0.036562506,0.0,0.103978395,0.0039111376,0.5714286,0.4285714,0.44554454,0.5153061,0.5367105,101
5913,2,0,foreground_rescue_10,10,True,False,True,0.007108111,0.0,0.032175004,0.9094255,1.0,2.2528133,0.8374765,0.1122449,0.8877551,0.75555557,0.22959183,0.27712315,45
5944,3,0,foreground_rescue_10,10,False,True,False,0.008831728,0.0,0.03182297,0.051319946,0.0,-0.008680831,-0.027110416,0.2857143,0.71428573,0.19999999,0.17857143,0.76483727,35
5956,3,0,foreground_rescue_10,10,False,False,False,5.354639e-06,0.0,-0.00064489245,0.040807478,0.0,0.003968096,0.015772054,0.19387755,0.8061224,0.09523809,0.10714286,0.8041508,21
6038,0,0,foreground_rescue_10,10,True,False,True,0.00013703853,0.0,0.0034646392,0.95292586,1.0,-0.000104862615,-0.0018060803,0.30612245,0.6938776,0.16666669,0.18367347,0.73962766,36
6074,1,0,foreground_rescue_10,3,True,False,True,0.00015200721,0.0,-0.0037064552,0.95379424,1.0,-6.668037e-05,0.0009122491,0.21428572,0.78571427,0.0,0.10714286,0.96600527,21
6138,1,0,foreground_rescue_10,10,True,True,False,0.107442,0.0,0.17438883,0.75910264,1.0,-0.05029606,-0.05785203,0.31632653,0.6836735,0.5230769,0.33163264,0.43767834,65
6143,3,0,foreground_rescue_10,10,True,False,True,0.0,0.0,0.0,0.9430336,1.0,0.0024727182,0.017769814,0.33673468,0.66326535,0.057142854,0.17857143,0.88489836,35
6499,1,0,foreground_rescue_10,10,True,True,False,0.14683662,0.0,0.21043944,0.7280238,1.0,1.6022848,0.60576284,0.25510204,0.74489796,0.4047619,0.21428572,0.57916075,42
6519,1,0,foreground_rescue_10,8,True,False,True,0.003591938,0.0,-0.02865398,0.8775948,1.0,1.4245442,0.76233304,0.20408164,0.79591835,0.0,0.10204082,0.8888187,20
6728,1,0,foreground_rescue_10,10,True,False,True,0.001701951,0.0,0.012536049,0.9471127,1.0,0.06279924,0.09832841,0.23469388,0.7653061,0.1785714,0.14285715,0.77552927,28
6763,1,0,foreground_rescue_10,10,True,True,False,0.015576538,0.0,-0.036586523,0.9657061,1.0,-0.0031723604,0.084091246,0.1632653,0.8367347,0.058823526,0.0867347,0.8607981,17
6873,0,0,foreground_rescue_10,10,True,True,False,0.00034210784,0.0,-0.0045671463,0.9700135,1.0,0.04318644,0.08637524,0.14285715,0.85714287,0.06666666,0.07653061,0.8410941,15
6898,1,0,foreground_rescue_10,10,True,True,False,0.0009348076,0.0,-0.008081853,0.966347,1.0,0.00095050875,-0.0030642152,0.2857143,0.71428573,0.19999999,0.17857143,0.73411405,35
7079,0,0,foreground_rescue_10,10,True,True,False,6.8949885e-07,0.0,0.0002475977,0.95565146,1.0,1.8772465e-05,0.0010462999,0.53061223,0.46938777,0.25714284,0.35714287,0.72162044,70
7096,1,0,foreground_rescue_10,10,True,False,True,0.00034794817,0.0,-0.0045817494,0.9703525,1.0,0.0016960106,-0.0057994127,0.2857143,0.71428573,0.28205127,0.19897959,0.68541396,39
7187,0,0,foreground_rescue_10,10,True,True,False,0.00020503532,0.0,-0.004094839,0.95861524,1.0,0.0,0.0,0.24489796,0.75510204,0.07692307,0.13265306,0.8721326,26
7338,1,0,foreground_rescue_10,6,False,False,False,1.1499932,1.0,-0.5042684,0.966347,1.0,-1.1210331,0.6211037,0.091836736,0.90816325,0.0,0.045918368,0.7905565,9
7352,1,0,foreground_rescue_10,5,True,False,True,0.005893331,0.0,-0.019808173,0.971537,1.0,0.002237957,-0.0027759075,0.1122449,0.8877551,0.0,0.05612245,0.888362,11
7401,0,0,foreground_rescue_10,10,True,False,True,0.002607868,0.0,-0.015341878,0.9574771,1.0,-0.0017325934,0.006085813,0.3877551,0.6122449,0.09523809,0.21428572,0.8449592,42
7471,1,0,foreground_rescue_10,10,True,False,True,5.1218085e-06,0.0,0.00062155724,0.96073127,1.0,0.00026584463,-0.0049423575,0.3469388,0.6530612,0.08108109,0.18877551,0.7890243,37
