sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
8641,3,5,foreground_rescue_5,5,True,True,False,0.0010579294,0.0,0.010496259,0.94127744,1.0,0.0006315531,0.00298357,0.29591838,0.70408165,0.3695652,0.23469388,0.57428527,46
8916,0,5,foreground_rescue_5,5,True,True,False,0.0011047712,0.0,-0.009469867,0.9606575,1.0,-0.00020317081,0.00085765123,0.2857143,0.71428573,0.4166667,0.24489796,0.5665505,48
8953,1,5,foreground_rescue_5,5,True,False,True,5.0994277e-07,0.0,-0.0002079606,0.9555271,1.0,0.0006182612,-0.0066871643,0.41836736,0.5816326,0.26785713,0.2857143,0.6879057,56
9089,1,5,foreground_rescue_5,5,True,True,False,2.5618647e-07,0.0,-0.00013619661,0.9407353,1.0,0.5906638,0.5052989,0.10204082,0.8979592,0.375,0.08163265,0.56862193,16
9141,1,5,foreground_rescue_5,1,True,False,True,0.00014408934,0.0,-0.003427446,0.9585377,1.0,7.8546116e-05,-0.0008074641,0.091836736,0.90816325,0.0,0.045918368,0.9512837,9
9159,0,5,foreground_rescue_5,5,True,True,False,0.00014857785,0.0,0.003758192,0.9487276,1.0,-5.8546197e-05,-0.0008483529,0.5714286,0.4285714,0.40425533,0.47959185,0.5905107,94
9292,1,5,foreground_rescue_5,5,True,False,True,0.0031535346,0.0,-0.0129083395,0.97682446,1.0,0.0050182287,-0.0060974956,0.3469388,0.6530612,0.17073172,0.20918368,0.78487295,41
9370,0,5,foreground_rescue_5,5,True,True,False,0.001955389,0.0,-0.01141566,0.96909106,1.0,-0.0005596336,0.0016192794,0.2857143,0.71428573,0.45098037,0.26020408,0.5331642,51
9440,0,5,foreground_rescue_5,5,True,True,False,0.0014587007,0.0,-0.01115495,0.9589241,1.0,-0.00095679564,0.0044037104,0.13265306,0.86734694,0.68292683,0.20918368,0.31047824,41
9444,0,5,foreground_rescue_5,5,True,True,False,0.0015314659,0.0,-0.01112622,0.9613528,1.0,-0.00011737179,0.00040107965,0.2244898,0.7755102,0.5925926,0.2755102,0.41896188,54
9449,0,5,foreground_rescue_5,5,True,True,False,4.3147593e-06,0.0,-0.000634253,0.95154905,1.0,6.374321e-07,0.0013224483,0.1122449,0.8877551,0.5769231,0.13265306,0.39417055,26
9502,1,5,foreground_rescue_5,1,True,False,True,0.006374344,0.0,-0.02606064,0.95159405,1.0,-0.0034104083,0.007520199,0.15306123,0.8469388,0.0,0.07653061,0.85756797,15
9564,0,5,foreground_rescue_5,5,True,True,False,4.9015274e-05,0.0,0.0022439957,0.9448931,1.0,-4.578801e-05,-0.0028034449,0.1632653,0.8367347,0.058823526,0.0867347,0.88972175,17
9616,0,5,foreground_rescue_5,5,True,True,False,2.1383748e-05,0.0,-0.0013626814,0.9549844,1.0,-1.9690167e-05,0.0009754896,0.2755102,0.7244898,0.3076923,0.19897959,0.64836353,39
9725,0,5,foreground_rescue_5,5,True,True,False,0.00015790272,0.0,-0.0037591457,0.95430803,1.0,0.0016216852,-0.008118629,0.14285715,0.85714287,0.17647058,0.0867347,0.7224971,17
9783,0,5,foreground_rescue_5,5,True,True,False,9.969459e-06,0.0,-0.0009790659,0.9502266,1.0,-9.223761e-06,0.00069743395,0.12244898,0.877551,0.45454544,0.1122449,0.52786976,22
9887,0,5,foreground_rescue_5,5,True,True,False,3.3409102e-05,0.0,-0.0017443895,0.95275027,1.0,9.875232e-05,-0.0016852021,0.2244898,0.7755102,0.6393443,0.3112245,0.3836775,61
9938,1,5,foreground_rescue_5,5,True,True,False,0.0058440976,0.0,0.026466072,0.9265035,1.0,-0.0012122653,-0.0032564998,0.26530612,0.7346939,0.53571427,0.2857143,0.45412433,56
9950,1,5,foreground_rescue_5,5,True,True,False,0.00018329825,0.0,-0.003980458,0.9560224,1.0,-0.00018315046,0.0038914084,0.20408164,0.79591835,0.71014494,0.35204083,0.31623048,69
10039,1,5,foreground_rescue_5,5,True,False,True,0.0030036364,0.0,-0.018540263,0.9449439,1.0,0.47731754,0.47329482,0.5408163,0.4591837,0.30263156,0.3877551,0.65631855,76
10050,1,5,foreground_rescue_5,5,True,False,True,0.0016265111,0.0,0.015411079,0.9153939,1.0,-0.0014222935,-0.020423472,0.1632653,0.8367347,0.19999999,0.10204082,0.74820054,20
10077,1,5,foreground_rescue_5,3,True,False,True,0.0042157453,0.0,-0.017362237,0.96823144,1.0,0.0024836846,-0.0037344694,0.12244898,0.877551,0.0,0.06122449,0.8290463,12
10105,1,5,foreground_rescue_5,3,True,False,True,3.124727e-05,0.0,0.0014663935,0.9638821,1.0,0.00056386646,-0.0074108243,0.10204082,0.8979592,0.0,0.05102041,0.9408057,10
10118,1,5,foreground_rescue_5,5,True,True,False,0.0013034837,0.0,-0.010127842,0.9622143,1.0,0.0008496288,-0.0026077032,0.37755102,0.622449,0.15909094,0.2244898,0.8083702,44
10222,0,5,foreground_rescue_5,5,True,True,False,0.00010674563,0.0,0.0031120777,0.9513234,1.0,-9.852223e-05,-0.0039539933,0.08163265,0.9183673,0.38461536,0.06632653,0.5558957,13
10282,1,5,foreground_rescue_5,5,True,True,False,0.00027104933,0.0,-0.005157411,0.94994867,1.0,0.010038991,0.04412532,0.23469388,0.7653061,0.6229508,0.3112245,0.35522136,61
10302,0,5,foreground_rescue_5,5,True,False,True,0.000349544,0.0,-0.005198002,0.9614253,1.0,0.00037428178,-0.0021495223,0.29591838,0.70408165,0.32558137,0.21938775,0.6185741,43
10321,1,5,foreground_rescue_5,5,True,False,True,6.905466e-07,0.0,0.00023812056,0.9484895,1.0,0.0019821678,0.014846563,0.33673468,0.66326535,0.21428573,0.21428572,0.7449705,42
10466,0,5,foreground_rescue_5,5,True,True,False,5.3877477e-05,0.0,0.0021371245,0.9549004,1.0,-4.942628e-05,-0.0015307665,0.19387755,0.8061224,0.2962963,0.1377551,0.65324324,27
10597,1,5,foreground_rescue_5,5,True,False,True,0.0035785455,0.0,-0.018022358,0.9579909,1.0,0.0033078454,-0.005891204,0.14285715,0.85714287,0.7021277,0.23979592,0.31445056,47
10635,1,5,foreground_rescue_5,5,True,False,True,0.5136831,0.0,-0.32036948,0.9565531,1.0,-0.27674764,0.6545481,0.1122449,0.8877551,0.21428573,0.071428575,0.66855407,14
10752,1,5,foreground_rescue_5,5,False,False,False,0.0040565766,0.0,0.036365166,0.1932996,0.0,-0.0033388827,-0.0525541,0.47959185,0.52040815,0.060000002,0.25510204,0.85542697,50
10959,1,5,foreground_rescue_5,5,False,True,False,0.021194518,0.0,-0.08871409,0.27808523,0.0,1.2759063,-0.60779333,0.33673468,0.66326535,0.33999997,0.25510204,0.6341289,50
10988,1,5,foreground_rescue_5,5,True,False,True,0.022612818,0.0,0.099820554,0.63643783,1.0,0.05125826,0.0864951,0.67346936,0.32653064,0.04347825,0.35204083,0.9137503,69
11013,1,5,foreground_rescue_5,5,True,True,False,0.0048462898,0.0,-0.022990942,0.9492946,1.0,0.0019396506,-0.0036312342,0.1734694,0.8265306,0.4848485,0.16836734,0.48629552,33
11232,0,5,foreground_rescue_5,5,True,True,False,0.0005308469,0.0,0.0069586635,0.94971603,1.0,-0.0003550551,-0.003034234,0.14285715,0.85714287,0.3333333,0.10714286,0.62000215,21
11235,1,5,foreground_rescue_5,5,True,False,True,0.0018163249,0.0,-0.012481034,0.9590777,1.0,-0.00059251115,0.002080381,0.13265306,0.86734694,0.5,0.13265306,0.529218,26
11294,1,5,foreground_rescue_5,5,False,True,False,1.0321562,1.0,-0.63394964,0.86473936,1.0,1.0933266,-0.10370165,0.2857143,0.71428573,0.5087719,0.29081634,0.4913431,57
11341,1,5,foreground_rescue_5,5,True,False,True,0.03831738,0.0,0.08986491,0.84606963,1.0,0.36656857,0.31626642,0.5714286,0.4285714,0.2631579,0.3877551,0.7225471,76
11404,1,5,foreground_rescue_5,4,False,False,False,0.018615078,0.0,-0.072808966,0.19814174,0.0,0.066136256,-0.10101466,0.40816328,0.5918367,0.0,0.20408164,0.969683,40
11425,0,5,foreground_rescue_5,5,True,True,False,3.8680155e-06,0.0,0.00059866905,0.9500878,1.0,1.4795456e-05,-0.0019094944,0.29591838,0.70408165,0.49122804,0.29081634,0.5076047,57
11491,0,5,foreground_rescue_5,5,True,True,False,0.00051469915,0.0,-0.007068336,0.9511422,1.0,0.00016250741,-0.0009887815,0.10204082,0.8979592,0.6153846,0.13265306,0.37738237,26
11499,0,5,foreground_rescue_5,5,True,True,False,0.00011677807,0.0,-0.003381431,0.9494823,1.0,-9.78139e-05,0.0020040274,0.18367347,0.8163265,0.41935486,0.15816326,0.57594997,31
11687,0,5,foreground_rescue_5,5,True,True,False,0.00015464099,0.0,0.004054606,0.9422947,1.0,0.0003764918,0.0036062598,0.13265306,0.86734694,0.55172414,0.14795919,0.47237724,29
54,3,5,random_rescue_5,0,True,True,False,0.0008455198,0.0,0.012133539,0.89951926,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.927772,28
76,3,5,random_rescue_5,5,True,True,False,0.0003618612,0.0,0.0063351393,0.93891287,1.0,-0.00020427303,-0.0022024512,0.5816327,0.41836733,0.5,0.5816327,0.495372,114
83,2,5,random_rescue_5,5,True,False,True,0.0051388685,0.0,0.028229773,0.9053223,1.0,-0.0041244645,-0.016423643,0.18367347,0.8163265,0.48571426,0.17857143,0.51096743,35
136,2,5,random_rescue_5,3,False,False,False,0.0148375295,0.0,-0.068991706,0.22516094,0.0,-0.0032217316,0.008570015,0.08163265,0.9183673,0.27272725,0.05612245,0.762015,11
151,2,5,random_rescue_5,5,True,False,True,2.1105533,1.0,0.8173681,0.059319146,0.0,-0.046205282,-0.0032405853,0.1122449,0.8877551,0.3125,0.08163265,0.7328332,16
157,3,5,random_rescue_5,5,True,True,False,0.0015398571,0.0,0.01313591,0.93587595,1.0,-0.000100806355,-0.0004672408,0.20408164,0.79591835,0.5833334,0.24489796,0.41902062,48
171,3,5,random_rescue_5,5,True,True,False,0.002370676,0.0,0.01624471,0.9351691,1.0,0.00406049,0.012060642,0.071428575,0.9285714,0.46153843,0.06632653,0.49698487,13
249,3,5,random_rescue_5,5,True,False,True,0.00063620415,0.0,0.007905185,0.9455002,1.0,-6.009778e-05,-0.00040107965,0.40816328,0.5918367,0.53488374,0.4387755,0.47751164,86
253,3,5,random_rescue_5,5,True,False,True,0.0023044571,0.0,0.016084075,0.9346938,1.0,-0.0019307327,-0.009944439,0.41836736,0.5816326,0.52873564,0.44387755,0.4666086,87
317,3,5,random_rescue_5,5,True,True,False,0.00019018492,0.0,0.004693687,0.9366916,1.0,0.0005062423,0.004484713,0.7755102,0.22448981,0.39200002,0.6377551,0.5939725,125
344,2,5,random_rescue_5,5,True,False,True,0.5656585,1.0,0.41173437,0.08866235,0.0,0.013512671,0.0026080906,0.20408164,0.79591835,0.6226415,0.27040815,0.39291185,53
346,3,5,random_rescue_5,5,True,False,True,2.8569775e-07,0.0,0.0001411438,0.9492005,1.0,5.983893e-07,0.00014144182,0.33673468,0.66326535,0.4310345,0.29591838,0.59151304,58
376,2,5,random_rescue_5,5,True,False,True,0.0010848036,0.0,0.011113048,0.93558234,1.0,2.180785e-05,0.00011777878,0.36734694,0.63265306,0.4705882,0.3469388,0.50567985,68
413,2,5,random_rescue_5,5,True,False,True,0.019617915,0.0,0.05214846,0.9054478,1.0,2.1141505,0.8153948,0.24489796,0.75510204,0.53846157,0.26530612,0.468169,52
484,1,5,random_rescue_5,5,True,False,True,1.406204e-05,0.0,-0.0009589195,0.96660024,1.0,0.014889033,0.04194653,0.3265306,0.6734694,0.3469388,0.25,0.65306383,49
529,0,5,random_rescue_5,5,True,True,False,1.399836e-06,0.0,0.00037759542,0.94886994,1.0,0.00078339403,-0.008607149,0.19387755,0.8061224,0.5869565,0.23469388,0.41199362,46
576,0,5,random_rescue_5,5,True,True,False,1.4901976e-05,0.0,-0.0011249781,0.95589906,1.0,3.188115e-05,-0.00085651875,0.42857143,0.57142854,0.35384613,0.33163264,0.6674008,65
613,0,5,random_rescue_5,5,True,True,False,3.275054e-05,0.0,0.0017537475,0.95006466,1.0,7.979211e-05,0.0015274286,0.4489796,0.5510204,0.443038,0.4030612,0.5875848,79
887,1,5,random_rescue_5,5,True,False,True,0.09019506,0.0,0.16221613,0.75864476,1.0,-0.05694617,-0.07434052,0.030612245,0.96938777,0.625,0.040816326,0.34840024,8
921,0,5,random_rescue_5,5,True,True,False,0.0007438818,0.0,-0.00806129,0.95683634,1.0,0.00092065334,-0.003673315,0.18367347,0.8163265,0.71875,0.3265306,0.27276805,64
1092,1,5,random_rescue_5,5,True,False,True,0.00012262189,0.0,0.003475964,0.9468429,1.0,-9.9328e-05,-0.0019795895,0.2755102,0.7244898,0.3076923,0.19897959,0.71078044,39
1111,0,5,random_rescue_5,5,True,True,False,0.0004340955,0.0,-0.006002426,0.95857656,1.0,-0.00012465054,0.0009011626,0.08163265,0.9183673,0.38461536,0.06632653,0.6369444,13
1150,2,5,random_rescue_5,5,False,False,False,0.0061327387,0.0,0.02655742,0.053009775,0.0,0.00096430257,0.0017373525,0.21428572,0.78571427,0.5116279,0.21938775,0.5206379,43
1247,3,5,random_rescue_5,5,True,True,False,0.00015925197,0.0,0.003976524,0.9462501,1.0,2.4148729e-05,0.00029879808,0.36734694,0.63265306,0.5443038,0.4030612,0.47319278,79
1259,2,5,random_rescue_5,3,False,False,False,0.02102423,0.0,0.0488913,0.04620575,0.0,0.0048751086,0.0040392056,0.020408163,0.97959185,0.6666666,0.030612245,0.2788932,6
1262,2,5,random_rescue_5,5,True,False,True,0.02585901,0.0,0.06719494,0.87805307,1.0,-0.0141736325,-0.025411606,0.30612245,0.6938776,0.4339623,0.27040815,0.5594329,53
1275,2,5,random_rescue_5,5,True,False,True,0.0514898,0.0,0.14579344,0.6546257,1.0,-0.025416762,-0.22591478,0.1734694,0.8265306,0.6730769,0.26530612,0.32492533,52
1335,3,5,random_rescue_5,5,True,False,True,0.00015014084,0.0,0.0040889382,0.93941504,1.0,0.00022892654,0.002492249,0.14285715,0.85714287,0.46153843,0.13265306,0.52977663,26
1400,2,5,random_rescue_5,5,True,False,True,1.4772613,1.0,0.7747543,0.16438228,0.0,-0.628009,-0.1609239,0.36734694,0.63265306,0.49295777,0.3622449,0.51044023,71
1513,1,5,random_rescue_5,5,False,False,False,0.02457247,0.0,0.060925692,0.06430006,0.0,-0.0016432479,-0.0016648769,0.2857143,0.71428573,0.44,0.25510204,0.5490612,50
1731,0,5,random_rescue_5,5,True,True,False,0.001199225,0.0,-0.010375977,0.9562273,1.0,-0.00037298165,0.0016645193,0.20408164,0.79591835,0.5652174,0.23469388,0.43055207,46
1753,0,5,random_rescue_5,5,True,True,False,4.4730143e-05,0.0,0.0019619465,0.95426536,1.0,1.0116142e-05,0.00021356344,0.12244898,0.877551,0.39999998,0.10204082,0.5546956,20
1885,0,5,random_rescue_5,5,True,True,False,0.93703616,1.0,0.6416197,0.30772197,0.0,-0.9358628,-0.6302886,0.18367347,0.8163265,0.70967746,0.31632653,0.30643642,62
2274,1,5,random_rescue_5,0,True,True,False,0.1328151,0.0,-0.1940363,0.88247854,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.9487461,28
2345,0,5,random_rescue_5,4,True,True,False,1.6853563e-05,0.0,0.0011976361,0.9551521,1.0,-5.5455603e-06,-0.0021656752,0.13265306,0.86734694,0.2352941,0.0867347,0.7469326,17
2445,1,5,random_rescue_5,5,True,True,False,0.0003193156,0.0,-0.0057468414,0.947186,1.0,0.08360844,0.15010267,0.15306123,0.8469388,0.5,0.15306123,0.50627315,30
2541,2,5,random_rescue_5,5,True,False,True,0.084140055,0.0,0.14591044,0.7932261,1.0,-0.08184895,-0.12837875,0.071428575,0.9285714,0.5,0.071428575,0.44042835,14
2816,0,5,random_rescue_5,5,True,True,False,0.00013821037,0.0,0.0033727884,0.95585793,1.0,0.0001594543,0.0016352534,0.2755102,0.7244898,0.35714287,0.21428572,0.6382421,42
2841,2,5,random_rescue_5,5,True,False,True,0.28623608,0.0,-0.25669122,0.9302051,1.0,-0.012702674,0.0033037066,0.14285715,0.85714287,0.36363637,0.1122449,0.6595753,22
2858,3,5,random_rescue_5,5,True,True,False,0.00016467832,0.0,0.004318595,0.9382939,1.0,4.24264e-06,5.6564808e-05,0.42857143,0.57142854,0.16000003,0.25510204,0.83244777,50
2875,2,5,random_rescue_5,5,True,False,True,0.0011207107,0.0,0.010968924,0.93930376,1.0,-0.0001546545,-0.00082981586,0.21428572,0.78571427,0.3,0.15306123,0.6686191,30
2946,2,5,random_rescue_5,5,True,False,True,0.025406402,0.0,0.06696713,0.8770035,1.0,0.31944007,0.2956187,0.1122449,0.8877551,0.6333333,0.15306123,0.37546155,30
2972,3,5,random_rescue_5,5,True,False,True,0.0012871297,0.0,0.011613786,0.9405172,1.0,-0.00015356671,-0.00076025724,0.10204082,0.8979592,0.6551724,0.14795919,0.393737,29
2995,2,5,random_rescue_5,5,False,False,False,0.0032898746,0.0,0.016560525,0.03839402,0.0,0.00024647266,0.00053718314,0.13265306,0.86734694,0.56666666,0.15306123,0.4671646,30
2999,3,5,random_rescue_5,5,True,True,False,0.0016498137,0.0,0.013118565,0.94024336,1.0,0.0015018843,0.00554955,0.091836736,0.90816325,0.5909091,0.1122449,0.4508944,22
3013,3,5,random_rescue_5,5,True,False,True,0.000110202935,0.0,0.0032564402,0.9482025,1.0,0.0010817782,0.007959127,0.1632653,0.8367347,0.48387098,0.15816326,0.4837475,31
3016,3,5,random_rescue_5,5,True,True,False,0.0006177877,0.0,0.007633269,0.94776917,1.0,0.00031777238,0.0018678904,0.2244898,0.7755102,0.6393443,0.3112245,0.39056182,61
3040,2,5,random_rescue_5,2,True,False,True,0.0007366985,0.0,0.009149075,0.9364014,1.0,-0.00040088175,-0.0030691624,0.13265306,0.86734694,0.2352941,0.0867347,0.7040992,17
3068,3,5,random_rescue_5,5,True,True,False,0.0002932283,0.0,0.005356014,0.9465967,1.0,0.0002848208,0.0022656322,0.13265306,0.86734694,0.68292683,0.20918368,0.3559765,41
3085,1,5,random_rescue_5,5,True,False,True,0.69196874,1.0,0.55927753,0.35508972,0.0,-0.30920362,-0.15595585,0.15306123,0.8469388,0.57142854,0.17857143,0.4049468,35
3105,1,5,random_rescue_5,5,True,True,False,0.000571636,0.0,0.0074027777,0.94699025,1.0,0.0007917364,0.004324913,0.21428572,0.78571427,0.4878049,0.20918368,0.47325882,41
3163,0,5,random_rescue_5,5,True,True,False,0.00011264649,0.0,-0.0032154918,0.9528382,1.0,5.9560174e-05,-0.0007404089,0.2244898,0.7755102,0.5849056,0.27040815,0.43543294,53
3323,3,5,random_rescue_5,2,True,True,False,0.00011593336,0.0,0.003524959,0.94197524,1.0,0.0,0.0,0.39795917,0.6020408,0.0487805,0.20918368,0.93750995,41
3368,2,5,random_rescue_5,5,True,True,False,0.001752086,0.0,0.013637483,0.9390248,1.0,-9.1905706e-05,-0.0003902316,0.14285715,0.85714287,0.44,0.12755102,0.5247345,25
3386,2,5,random_rescue_5,5,True,False,True,0.0003051227,0.0,0.0059310794,0.9365757,1.0,0.00085903984,0.0059912205,0.3265306,0.6734694,0.49206346,0.32142857,0.510893,63
3437,2,5,random_rescue_5,1,True,False,True,0.0024317447,0.0,0.02442807,0.84840786,1.0,-0.0019430071,-0.013769865,0.1632653,0.8367347,0.058823526,0.0867347,0.6886029,17
3523,3,5,random_rescue_5,5,True,True,False,4.639756e-05,0.0,0.0021256208,0.94796216,1.0,0.00027956162,0.003631115,0.2755102,0.7244898,0.25,0.18367347,0.7530123,36
3550,3,5,random_rescue_5,5,True,False,True,0.001179018,0.0,0.011746407,0.9335521,1.0,0.0026062233,0.010305047,0.12244898,0.877551,0.625,0.1632653,0.35604063,32
3588,3,5,random_rescue_5,5,True,True,False,0.0010609645,0.0,0.010820508,0.937669,1.0,0.0015444756,0.0067068934,0.20408164,0.79591835,0.6825397,0.32142857,0.33366925,63
3596,2,5,random_rescue_5,5,False,False,False,0.7116463,1.0,-0.51506436,0.8683252,1.0,0.033176303,-0.007142782,0.1734694,0.8265306,0.2916667,0.12244898,0.6894493,24
3675,2,5,random_rescue_5,5,False,False,False,0.244748,0.0,0.22932038,0.065604836,0.0,-0.041435882,-0.012332857,0.23469388,0.7653061,0.4390244,0.20918368,0.5295539,41
3709,3,5,random_rescue_5,5,True,True,False,0.0020582955,0.0,0.0146923065,0.9393595,1.0,0.00020626653,0.00078350306,0.39795917,0.6020408,0.61764705,0.52040815,0.3732963,102
3720,2,5,random_rescue_5,5,True,False,True,8.080085e-05,0.0,0.0029790401,0.94068086,1.0,-6.964023e-05,-0.004059434,0.2244898,0.7755102,0.2903226,0.15816326,0.7281689,31
3779,3,5,random_rescue_5,5,True,True,False,3.428338e-05,0.0,0.0019070506,0.9431384,1.0,5.9481245e-05,0.0012699962,0.1734694,0.8265306,0.6136364,0.2244898,0.40130273,44
3782,2,5,random_rescue_5,5,True,False,True,8.445117e-05,0.0,0.0030089617,0.94218844,1.0,7.7289296e-05,0.0011814237,0.37755102,0.622449,0.47142857,0.35714287,0.55469406,70
3783,2,5,random_rescue_5,5,True,False,True,0.0002670656,0.0,0.005340636,0.9416005,1.0,-8.962117e-05,-0.0010119677,0.48979592,0.5102041,0.3142857,0.35714287,0.6872561,70
3789,3,5,random_rescue_5,5,True,True,False,0.00096550025,0.0,0.010181129,0.9395816,1.0,8.1308186e-05,0.00044500828,0.5714286,0.4285714,0.28205127,0.39795917,0.72580606,78
3804,2,5,random_rescue_5,5,True,False,True,0.00021989131,0.0,0.004440129,0.95145893,1.0,0.0,0.0,0.4387755,0.56122446,0.36764705,0.3469388,0.603014,68
3815,2,5,random_rescue_5,5,True,False,True,0.00051876856,0.0,0.006761074,0.95150405,1.0,0.00016359333,0.0010470748,0.33673468,0.66326535,0.2826087,0.23469388,0.70002013,46
3817,2,5,random_rescue_5,5,True,False,True,0.0023692595,0.0,0.0151901245,0.9433476,1.0,0.00016628392,0.00057685375,0.39795917,0.6020408,0.38095236,0.32142857,0.6165447,63
3867,0,5,random_rescue_5,5,True,True,False,0.00085638836,0.0,-0.00928396,0.94985574,1.0,-0.0005382644,0.003506422,0.12244898,0.877551,0.53846157,0.13265306,0.43899363,26
3918,0,5,random_rescue_5,5,True,True,False,0.007549977,0.0,0.02941066,0.9283439,1.0,-0.002182139,-0.0052384734,0.14285715,0.85714287,0.39130437,0.11734694,0.59453106,23
3980,1,5,random_rescue_5,5,True,False,True,6.5409113e-06,0.0,0.0006713271,0.9640178,1.0,0.00040255603,0.0048635006,0.47959185,0.52040815,0.14545453,0.28061223,0.8401585,55
4078,2,5,random_rescue_5,5,True,False,True,2.5477843,1.0,0.8823555,0.050097764,0.0,0.22982001,0.010976136,0.1122449,0.8877551,0.45,0.10204082,0.5582368,20
4094,3,5,random_rescue_5,5,True,True,False,0.0011255303,0.0,0.011114955,0.9378969,1.0,-4.292652e-05,-0.0002270937,0.20408164,0.79591835,0.45945948,0.18877551,0.5677472,37
4128,2,5,random_rescue_5,5,True,False,True,0.0050621107,0.0,0.022999704,0.93645954,1.0,0.20666799,0.22860026,0.08163265,0.9183673,0.61904764,0.10714286,0.36858806,21
4158,2,5,random_rescue_5,5,False,True,False,0.002941328,0.0,0.015524678,0.037928045,0.0,-0.0014500674,-0.0041203275,0.53061223,0.46938777,0.509434,0.5408163,0.4936433,106
4192,3,5,random_rescue_5,5,True,False,True,0.0012257192,0.0,0.01153183,0.9384633,1.0,0.00034998916,0.0016559958,0.2244898,0.7755102,0.6,0.28061223,0.39041132,55
4196,0,5,random_rescue_5,5,True,True,False,2.0333682e-06,0.0,0.00042575598,0.95409465,1.0,5.2586372e-05,0.0017858744,0.40816328,0.5918367,0.4029851,0.34183672,0.5903335,67
4228,1,5,random_rescue_5,5,True,False,True,0.0006826911,0.0,0.0088098645,0.9364886,1.0,-0.00033654366,-0.0026200414,0.10204082,0.8979592,0.52380955,0.10714286,0.5316195,21
4259,0,5,random_rescue_5,1,True,True,False,4.5343768e-08,0.0,9.226799e-05,0.9502266,1.0,1.0949734e-05,0.0009319782,0.14285715,0.85714287,0.06666666,0.07653061,0.91284716,15
4328,0,5,random_rescue_5,3,True,True,False,0.0010213619,0.0,-0.009522259,0.9565125,1.0,-0.00013499148,0.000613451,0.46938777,0.53061223,0.09803921,0.26020408,0.8974669,51
4386,1,5,random_rescue_5,5,False,False,False,0.066426694,0.0,-0.17194995,0.39954802,0.0,0.021516532,-0.028057843,0.2244898,0.7755102,0.4634146,0.20918368,0.50980514,41
4540,1,5,random_rescue_5,5,True,False,True,0.00020416314,0.0,-0.004162967,0.95695716,1.0,6.5350905e-05,-0.0005993843,0.3469388,0.6530612,0.22727275,0.2244898,0.747301,44
4562,0,5,random_rescue_5,5,True,True,False,0.00089127105,0.0,-0.009609878,0.94829834,1.0,-0.00011805538,0.000625968,0.13265306,0.86734694,0.40909094,0.1122449,0.5590909,22
4844,1,5,random_rescue_5,5,True,False,True,0.0030301185,0.0,-0.015162587,0.9652504,1.0,-0.00076519046,0.0018472672,0.35714287,0.64285713,0.44444442,0.32142857,0.5672309,63
4856,3,5,random_rescue_5,5,True,True,False,0.00032070978,0.0,0.005710423,0.94433105,1.0,0.00016895076,0.0014024377,0.3265306,0.6734694,0.3962264,0.27040815,0.6060095,53
4885,2,5,random_rescue_5,5,True,False,True,0.00012958376,0.0,-0.0040769577,0.9324533,1.0,0.0007395162,-0.006178975,0.18367347,0.8163265,0.41935486,0.15816326,0.59619176,31
4891,3,5,random_rescue_5,5,True,False,True,0.0015497794,0.0,0.013802648,0.92944044,1.0,-0.0010586078,-0.006259501,0.1122449,0.8877551,0.5769231,0.13265306,0.42653975,26
4973,2,5,random_rescue_5,5,True,False,True,0.023490991,0.0,0.064753056,0.8767399,1.0,0.48551068,0.39811972,0.6530612,0.3469388,0.48799998,0.6377551,0.50378996,125
5037,2,5,random_rescue_5,5,False,False,False,0.057596028,0.0,-0.11712798,0.18366683,0.0,-0.057513215,0.1138719,0.3877551,0.6122449,0.49333334,0.38265306,0.51424783,75
5049,2,5,random_rescue_5,5,True,True,False,0.49144518,1.0,0.4548619,0.48377034,0.0,-0.4821868,-0.41675946,0.2755102,0.7244898,0.64,0.38265306,0.35823548,75
5057,3,5,random_rescue_5,5,True,True,False,0.0006172997,0.0,0.007944524,0.9432431,1.0,0.0,0.0,0.46938777,0.53061223,0.5,0.46938777,0.5058144,92
5063,3,5,random_rescue_5,5,True,True,False,0.00092441775,0.0,0.010039151,0.93868846,1.0,0.00010078959,0.000564456,0.5408163,0.4591837,0.5181818,0.56122446,0.4998213,110
5110,2,5,random_rescue_5,5,False,False,False,0.0069939885,0.0,0.024885967,0.03882902,0.0,0.00041819736,0.0006148666,0.08163265,0.9183673,0.6,0.10204082,0.33719283,20
5158,2,5,random_rescue_5,5,True,False,True,0.0012693834,0.0,-0.014476299,0.9139073,1.0,-0.00031433534,0.028127551,0.36734694,0.63265306,0.46268654,0.34183672,0.5228968,67
5171,2,5,random_rescue_5,5,True,True,False,0.00086561963,0.0,0.009845316,0.9370958,1.0,0.00038297288,0.0021045208,0.36734694,0.63265306,0.41935486,0.31632653,0.5601475,62
5179,2,5,random_rescue_5,5,False,False,False,0.043722987,0.0,0.07911238,0.055208683,0.0,-0.0034256652,-0.0023375303,0.08163265,0.9183673,0.46666664,0.07653061,0.5632758,15
