sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
6260,1,20,foreground_rescue_10,3,False,False,False,1.3998651e-06,0.0,0.0003304258,0.041365348,0.0,0.00026337794,0.0041085854,0.33673468,0.66326535,0.0,0.16836734,0.90626305,33
6495,1,20,foreground_rescue_10,10,True,False,True,0.013257921,0.0,0.035642207,0.93610996,1.0,0.05559071,0.07105684,0.14285715,0.85714287,0.67441857,0.21938775,0.32627404,43
6530,0,20,foreground_rescue_10,10,True,True,False,8.893851e-05,0.0,-0.0026131868,0.9608783,1.0,-8.5733715e-05,0.002108395,0.2857143,0.71428573,0.3488372,0.21938775,0.61333126,43
6543,0,20,foreground_rescue_10,3,True,True,False,0.10155274,0.0,-0.1309827,0.94176143,1.0,-0.06265781,0.2544363,0.071428575,0.9285714,0.0,0.035714287,0.84088266,7
6591,0,20,foreground_rescue_10,2,True,True,False,1.5402911e-06,0.0,-0.00036978722,0.9561864,1.0,7.9584424e-07,-8.171797e-05,0.1734694,0.8265306,0.0,0.0867347,0.8364139,17
6876,1,20,foreground_rescue_10,10,True,False,True,0.0008508386,0.0,0.009728789,0.9375548,1.0,0.0006083641,0.0032194853,0.4387755,0.56122446,0.33846152,0.33163264,0.64525896,65
6877,0,20,foreground_rescue_10,10,True,True,False,0.00050621154,0.0,0.0070676804,0.9455505,1.0,0.002489965,-0.021736383,0.14285715,0.85714287,0.4814815,0.1377551,0.53705204,27
7138,0,20,foreground_rescue_10,6,True,True,False,0.00014003296,0.0,0.0037189126,0.94664603,1.0,8.6949905e-05,0.0010453463,0.1734694,0.8265306,0.0,0.0867347,0.74728155,17
7142,1,20,foreground_rescue_10,10,True,False,True,0.0046713203,0.0,0.026821673,0.9064877,1.0,-0.004595167,-0.02985549,0.37755102,0.622449,0.46376812,0.35204083,0.5267944,69
7155,0,20,foreground_rescue_10,10,True,True,False,3.7329854e-05,0.0,0.0018318892,0.9522199,1.0,0.0002050501,0.0029252768,0.5408163,0.4591837,0.15873015,0.32142857,0.80568427,63
7179,0,20,foreground_rescue_10,10,True,True,False,3.5020057e-05,0.0,-0.0016226768,0.9614977,1.0,5.1673036e-05,0.004259944,0.25510204,0.74489796,0.2647059,0.1734694,0.7008931,34
7187,0,20,foreground_rescue_10,3,True,True,False,8.8305445e-05,0.0,0.003091514,0.94154674,1.0,0.00030919653,0.0035930276,0.26530612,0.7346939,0.0,0.13265306,0.96341604,26
7359,1,20,foreground_rescue_10,10,True,True,False,0.00069098035,0.0,0.008207738,0.9458012,1.0,0.103721745,0.14998436,0.19387755,0.8061224,0.17391306,0.11734694,0.7501087,23
7405,1,20,foreground_rescue_10,10,True,False,True,0.00060001947,0.0,0.0068321824,0.9571178,1.0,0.024115851,0.050382018,0.30612245,0.6938776,0.25,0.20408164,0.6679251,40
7498,0,20,foreground_rescue_10,10,True,True,False,2.9796502e-06,0.0,-0.00050646067,0.9549844,1.0,-5.149632e-07,4.196167e-05,0.35714287,0.64285713,0.33962262,0.27040815,0.6520226,53
7524,1,20,foreground_rescue_10,10,True,False,True,0.0003261282,0.0,0.005319178,0.95275027,1.0,-7.767696e-05,-0.00069850683,0.4489796,0.5510204,0.02222222,0.22959183,0.91471344,45
7546,0,20,foreground_rescue_10,10,True,True,False,0.00044530863,0.0,0.0064700246,0.94834626,1.0,0.0003154301,0.0020961761,0.1632653,0.8367347,0.27272725,0.1122449,0.64867026,22
7663,0,20,foreground_rescue_10,4,True,True,False,0.00014773803,0.0,0.0037798882,0.94776917,1.0,-0.00012048136,-0.0021795034,0.13265306,0.86734694,0.0,0.06632653,0.9073562,13
7760,0,20,foreground_rescue_10,10,True,True,False,3.655476e-05,0.0,0.0017964244,0.953188,1.0,0.00043266464,0.004841745,0.31632653,0.6836735,0.39215684,0.26020408,0.5714665,51
7791,1,20,foreground_rescue_10,10,True,True,False,0.0008097552,0.0,0.009509146,0.93738294,1.0,-0.00021085003,-0.0013897419,0.31632653,0.6836735,0.27906978,0.21938775,0.6744798,43
7901,1,20,foreground_rescue_10,10,False,False,False,1.2988698,1.0,-0.6870216,0.89552265,1.0,-0.51403093,0.10201645,0.26530612,0.7346939,0.037037015,0.1377551,0.85038704,27
7938,0,20,foreground_rescue_10,10,True,True,False,8.906401e-05,0.0,-0.002870798,0.9523531,1.0,-7.103942e-05,0.004198551,0.31632653,0.6836735,0.060606062,0.16836734,0.84150094,33
7945,1,20,foreground_rescue_10,10,True,False,True,0.0,0.0,0.0,0.95239735,1.0,0.00021822192,-0.0043178797,0.39795917,0.6020408,0.0487805,0.20918368,0.8963558,41
8017,1,20,foreground_rescue_10,10,True,False,True,0.05513133,0.0,0.088044465,0.88774097,1.0,2.0537968,0.784987,0.20408164,0.79591835,0.047619045,0.10714286,0.8216838,21
8069,0,20,foreground_rescue_10,10,True,True,False,9.545102e-05,0.0,-0.0027638078,0.9591543,1.0,0.0007934191,0.011919498,0.20408164,0.79591835,0.0,0.10204082,0.9528271,20
8210,0,20,foreground_rescue_10,10,True,True,False,0.00010185968,0.0,0.0033385754,0.9407353,1.0,0.00059081055,0.005625367,0.20408164,0.79591835,0.23076922,0.13265306,0.7233075,26
8239,3,20,foreground_rescue_10,3,True,False,True,6.142841e-05,0.0,0.0020807385,0.9627082,1.0,0.00011948054,0.0015372038,0.2755102,0.7244898,0.0,0.1377551,0.8250329,27
8257,3,20,foreground_rescue_10,10,True,False,True,3.1326897e-05,0.0,-0.0016307235,0.9559813,1.0,0.00017845677,0.0060326457,0.40816328,0.5918367,0.24528301,0.27040815,0.7017282,53
8279,2,20,foreground_rescue_10,10,True,False,True,0.0025065942,0.0,0.01626885,0.9383786,1.0,0.009528973,0.023439586,0.36734694,0.63265306,0.5,0.36734694,0.50855917,72
8328,3,20,foreground_rescue_10,10,True,False,True,0.0005648383,0.0,0.0072702765,0.94829834,1.0,7.033348e-06,4.7802925e-05,0.33673468,0.66326535,0.15384614,0.19897959,0.8101179,39
8368,3,20,foreground_rescue_10,10,True,True,False,0.0003838851,0.0,0.0048029423,0.9673486,1.0,-0.00010395562,-0.00073224306,0.31632653,0.6836735,0.22500002,0.20408164,0.7493573,40
8389,3,20,foreground_rescue_10,10,True,True,False,0.00048160832,0.0,0.0063155293,0.9545628,1.0,-4.797615e-05,-0.0003376007,0.5102041,0.48979592,0.537037,0.5510204,0.4603358,108
8397,3,20,foreground_rescue_10,9,True,True,False,1.3210578e-05,0.0,0.0010803342,0.95305705,1.0,2.0651147e-05,0.0006597042,0.4387755,0.56122446,0.0,0.21938775,0.9226578,43
8408,3,20,foreground_rescue_10,10,True,True,False,0.0029652817,0.0,0.016386509,0.9466707,1.0,0.00030431524,0.00091952085,0.18367347,0.8163265,0.37931037,0.14795919,0.545853,29
8449,3,20,foreground_rescue_10,8,True,True,False,0.0037421035,0.0,-0.013852894,0.97790456,1.0,0.005375984,0.04477781,0.1122449,0.8877551,0.0,0.05612245,0.80857414,11
8511,2,20,foreground_rescue_10,10,True,False,True,5.6133373e-05,0.0,-0.002404511,0.9463493,1.0,0.015763074,0.05276096,0.2244898,0.7755102,0.0,0.1122449,0.9082763,22
8514,2,20,foreground_rescue_10,10,True,False,True,0.0074904524,0.0,0.031686544,0.91637194,1.0,-0.0020421091,-0.00523293,0.24489796,0.75510204,0.5294118,0.26020408,0.4575009,51
8578,2,20,foreground_rescue_10,10,True,False,True,0.00011459971,0.0,0.0031237006,0.954393,1.0,0.0007178853,0.005617976,0.4387755,0.56122446,0.3174603,0.32142857,0.6476225,63
8614,3,20,foreground_rescue_10,10,True,True,False,0.00013048807,0.0,-0.0033874512,0.9550264,1.0,0.0005284189,0.011574507,0.26530612,0.7346939,0.16129035,0.15816326,0.79018,31
8640,3,20,foreground_rescue_10,8,True,True,False,0.0022985525,0.0,0.011238635,0.96771675,1.0,0.047221277,0.06771302,0.1734694,0.8265306,0.0,0.0867347,0.95095813,17
8737,1,20,foreground_rescue_10,10,True,True,False,0.000598297,0.0,0.008189321,0.9376119,1.0,0.20971595,0.25308418,0.1632653,0.8367347,0.23809522,0.10714286,0.67171544,21
8819,0,20,foreground_rescue_10,10,True,True,False,5.9066573e-05,0.0,0.0023434162,0.9503189,1.0,-3.6792248e-05,-0.0009140372,0.3469388,0.6530612,0.3703704,0.2755102,0.5669444,54
8841,1,20,foreground_rescue_10,10,False,False,False,0.00037748273,0.0,-0.005719915,0.047337715,0.0,0.00034953095,-0.0023434423,0.7653061,0.23469388,0.17582417,0.4642857,0.79889256,91
8902,0,20,foreground_rescue_10,10,True,True,False,0.000118905446,0.0,0.003200233,0.9538373,1.0,-9.737746e-05,-0.0018555522,0.24489796,0.75510204,0.04000002,0.12755102,0.85122764,25
9116,0,20,foreground_rescue_10,10,True,True,False,1.6694539e-06,0.0,0.00036907196,0.95589906,1.0,6.8890804e-05,-0.0027549267,0.52040815,0.47959185,0.019230783,0.26530612,0.87152666,52
9286,1,20,foreground_rescue_10,5,False,True,False,2.0085375,1.0,-0.77623266,0.9488225,1.0,-1.3646989,0.23109907,0.29591838,0.70408165,0.0,0.14795919,0.9159027,29
9314,1,20,foreground_rescue_10,10,True,True,False,3.9147446e-05,0.0,0.0020164251,0.9443824,1.0,0.00011144951,0.0019816756,0.36734694,0.63265306,0.100000024,0.20408164,0.8400233,40
9331,0,20,foreground_rescue_10,10,True,True,False,8.729659e-05,0.0,0.0027791858,0.95270634,1.0,-6.7634974e-05,-0.0014737248,0.36734694,0.63265306,0.100000024,0.20408164,0.8389637,40
9423,0,20,foreground_rescue_10,6,True,True,False,0.00029593287,0.0,-0.004878998,0.95961094,1.0,0.00019521639,-0.0013408065,0.15306123,0.8469388,0.0,0.07653061,0.9195826,15
9510,0,20,foreground_rescue_10,10,True,True,False,5.7080295e-05,0.0,-0.0022301674,0.95506835,1.0,2.2193417e-06,-4.1902065e-05,0.26530612,0.7346939,0.0714286,0.14285715,0.8845785,28
9512,1,20,foreground_rescue_10,5,True,True,False,0.46699852,0.0,-0.3133548,0.9502727,1.0,-0.0012237132,0.00018489361,0.20408164,0.79591835,0.0,0.10204082,0.89607567,20
9535,1,20,foreground_rescue_10,10,True,True,False,0.70529735,1.0,0.5668764,0.33469817,0.0,0.71991193,0.18812299,0.3877551,0.6122449,0.07317072,0.20918368,0.8758289,41
9589,0,20,foreground_rescue_10,10,True,True,False,4.8610847e-05,0.0,-0.0022492409,0.9457011,1.0,0.0013306779,-0.009072959,0.39795917,0.6020408,0.17021275,0.23979592,0.753505,47
9620,1,20,foreground_rescue_10,10,True,False,True,0.00012660003,0.0,-0.0033743382,0.9539232,1.0,-0.00012583897,0.0030996203,0.3469388,0.6530612,0.12820512,0.19897959,0.7817468,39
9673,1,20,foreground_rescue_10,10,True,True,False,0.000119319186,0.0,0.0031690598,0.9549004,1.0,0.01119707,0.034039497,0.1734694,0.8265306,0.19047618,0.10714286,0.752081,21
9887,0,20,foreground_rescue_10,10,True,True,False,0.00013933238,0.0,0.003566265,0.9508692,1.0,9.1912225e-05,0.0010599494,0.45918366,0.5408163,0.26229507,0.3112245,0.733096,61
10045,0,20,foreground_rescue_10,10,True,True,False,0.00028954167,0.0,0.00503093,0.9524858,1.0,-0.00028327317,-0.005740285,0.46938777,0.53061223,0.38666666,0.38265306,0.6071128,75
10050,1,20,foreground_rescue_10,9,True,False,True,0.00018871669,0.0,-0.0050991178,0.9272316,1.0,0.002563241,0.026526988,0.20408164,0.79591835,0.0,0.10204082,0.8793476,20
10071,0,20,foreground_rescue_10,5,True,True,False,0.00017769216,0.0,0.0039665103,0.9522199,1.0,-0.00014850835,-0.0023852587,0.30612245,0.6938776,0.0,0.15306123,0.82801634,30
10077,1,20,foreground_rescue_10,2,True,False,True,0.0010697367,0.0,0.009901464,0.94844174,1.0,-0.0010324251,-0.008151889,0.12244898,0.877551,0.0,0.06122449,0.8151501,12
10339,1,20,foreground_rescue_10,5,True,True,False,0.0027103284,0.0,-0.015648305,0.95751673,1.0,-0.0008069305,0.0023228526,0.41836736,0.5816326,0.0,0.20918368,0.9608605,41
10440,0,20,foreground_rescue_10,10,True,True,False,2.3016124e-05,0.0,-0.0014221668,0.95443547,1.0,-2.2995751e-05,0.0015096068,0.37755102,0.622449,0.026315808,0.19387755,0.81787205,38
10544,1,20,foreground_rescue_10,4,True,True,False,2.671883e-05,0.0,0.0014837384,0.95634973,1.0,-1.17456075e-05,-0.0025743842,0.21428572,0.78571427,0.0,0.10714286,0.9233288,21
10597,1,20,foreground_rescue_10,10,True,True,False,0.00044504972,0.0,0.0060567856,0.9548583,1.0,0.0005168696,0.0030398965,0.45918366,0.5408163,0.042553186,0.23979592,0.9384601,47
10722,0,20,foreground_rescue_10,10,True,True,False,0.0003056787,0.0,0.005143583,0.95292586,1.0,0.0013045622,0.0072247386,0.30612245,0.6938776,0.39999998,0.25510204,0.57885367,50
10790,1,20,foreground_rescue_10,4,False,True,False,2.3592699,1.0,-0.8119174,0.96182173,1.0,-1.85341,0.32512975,0.19387755,0.8061224,0.0,0.096938774,0.93046194,19
10988,1,20,foreground_rescue_10,10,False,False,False,0.0016010012,0.0,0.01726538,0.0982955,0.0,0.0051729586,0.016446106,0.67346936,0.32653064,0.04347825,0.35204083,0.9165104,69
10996,1,20,foreground_rescue_10,10,False,False,False,0.24094555,0.0,0.22970095,0.0679476,0.0,0.023761481,0.006184891,0.3265306,0.6734694,0.5949367,0.4030612,0.37926906,79
11086,1,20,foreground_rescue_10,10,True,False,True,3.228837e-05,0.0,-0.0015317202,0.9628482,1.0,0.007938075,0.030888617,0.35714287,0.64285713,0.38596493,0.29081634,0.6029605,57
11098,1,20,foreground_rescue_10,10,False,True,False,0.0054345727,0.0,0.034090526,0.11090372,0.0,0.019237839,0.032119706,0.21428572,0.78571427,0.2758621,0.14795919,0.6905604,29
11172,1,20,foreground_rescue_10,10,False,False,False,0.0017688889,0.0,-0.016679823,0.09178835,0.0,-0.0009104619,0.0052721202,0.40816328,0.5918367,0.0,0.20408164,0.9619521,40
11303,1,20,foreground_rescue_10,10,True,False,True,0.00046660472,0.0,0.0073779225,0.9352874,1.0,0.008061496,0.028057396,0.40816328,0.5918367,0.111111104,0.22959183,0.87169313,45
11424,1,20,foreground_rescue_10,4,True,False,True,0.018131785,0.0,-0.045969307,0.95145893,1.0,0.0013202615,-0.0012913346,0.42857143,0.57142854,0.0,0.21428572,0.9227425,42
11425,0,20,foreground_rescue_10,10,True,True,False,1.7071026e-05,0.0,-0.0018859506,0.88252914,1.0,0.03693095,-0.06737316,0.37755102,0.622449,0.35087717,0.29081634,0.59901476,57
11472,1,20,foreground_rescue_10,10,False,False,False,0.18848008,0.0,0.18061191,0.050893724,0.0,-0.050888732,-0.016254246,0.41836736,0.5816326,0.5340909,0.4489796,0.469155,88
7,3,20,random_rescue_10,10,True,True,False,0.0013490068,0.0,0.009833515,0.95934516,1.0,0.0028271703,0.008635879,0.13265306,0.86734694,0.65789473,0.19387755,0.31882304,38
68,2,20,random_rescue_10,6,True,False,True,0.022863172,0.0,0.065072894,0.8725104,1.0,0.04044275,0.057204306,0.20408164,0.79591835,0.25925928,0.1377551,0.72469866,27
76,3,20,random_rescue_10,10,True,True,False,0.0008444479,0.0,0.008782148,0.94901186,1.0,-0.0007534325,-0.006014526,0.5,0.5,0.5701754,0.5816327,0.42963317,114
98,2,20,random_rescue_10,10,True,False,True,1.2993347e-05,0.0,-0.0010417104,0.9567758,1.0,0.00011913339,0.0044670105,0.3877551,0.6122449,0.4722222,0.36734694,0.5286781,72
119,2,20,random_rescue_10,9,True,False,True,0.8148107,1.0,0.6048556,0.31734693,0.0,-0.6637215,-0.3809054,0.06122449,0.93877554,0.6,0.07653061,0.43880767,15
136,2,20,random_rescue_10,10,True,False,True,0.09562741,0.0,0.20568359,0.5897164,1.0,-0.0035597235,-0.0042241216,0.020408163,0.97959185,0.8181818,0.05612245,0.3317293,11
137,3,20,random_rescue_10,10,True,True,False,0.0002578497,0.0,0.0044086576,0.9592689,1.0,0.00024405122,0.0018316507,0.42857143,0.57142854,0.4166667,0.36734694,0.5770105,72
151,2,20,random_rescue_10,6,True,False,True,0.0114103295,0.0,0.044430256,0.88829935,1.0,1.522516,0.73830163,0.08163265,0.9183673,0.5,0.08163265,0.5557139,16
157,3,20,random_rescue_10,10,True,True,False,0.0011045765,0.0,0.009753764,0.95152646,1.0,0.0014937716,0.005775273,0.1632653,0.8367347,0.6666666,0.24489796,0.35385087,48
159,3,20,random_rescue_10,6,True,True,False,1.8356368e-06,0.0,0.0003990531,0.95475304,1.0,-1.6082486e-06,-0.0002733469,0.45918366,0.5408163,0.13461536,0.26530612,0.8792206,52
171,3,20,random_rescue_10,5,True,True,False,0.0013305396,0.0,0.0105525255,0.95257413,1.0,0.0004111519,0.0016593337,0.08163265,0.9183673,0.38461536,0.06632653,0.5486508,13
181,0,20,random_rescue_10,10,True,True,False,0.00011991197,0.0,0.0033108592,0.9508692,1.0,0.0001114225,-0.007668495,0.12244898,0.877551,0.6,0.15306123,0.38858795,30
194,0,20,random_rescue_10,8,True,True,False,3.3948687e-05,0.0,-0.0015694499,0.9628132,1.0,0.0030109873,0.018533468,0.030612245,0.96938777,0.75,0.06122449,0.31611606,12
195,0,20,random_rescue_10,10,True,True,False,1.6518227,1.0,0.80543,0.14175598,0.0,0.045812607,0.006752193,0.1632653,0.8367347,0.627907,0.21938775,0.3871008,43
241,2,20,random_rescue_10,10,True,False,True,0.00021725241,0.0,0.005454004,0.92421025,1.0,0.005852516,0.026201487,0.6020408,0.39795917,0.50420165,0.60714287,0.49370566,119
253,3,20,random_rescue_10,10,True,True,False,0.0004040189,0.0,-0.005357921,0.96485513,1.0,-0.0002462936,0.008956075,0.35714287,0.64285713,0.5977012,0.44387755,0.39689285,87
315,2,20,random_rescue_10,10,True,False,True,0.10688836,0.0,0.17017877,0.76951355,1.0,-0.099776804,-0.13759315,0.4387755,0.56122446,0.48809522,0.42857143,0.50302297,84
344,2,20,random_rescue_10,10,True,False,True,0.037051592,0.0,0.08426911,0.86036915,1.0,0.6928795,0.48180956,0.1632653,0.8367347,0.6981132,0.27040815,0.30586582,53
399,2,20,random_rescue_10,10,True,False,True,0.18898287,0.0,0.24867427,0.68927944,1.0,-0.17892157,-0.20855027,0.1122449,0.8877551,0.7755102,0.25,0.24903186,49
403,2,20,random_rescue_10,10,True,False,True,0.0015849499,0.0,0.01274091,0.94143915,1.0,-0.0008559013,-0.0043120384,0.23469388,0.7653061,0.5490196,0.26020408,0.45050675,51
412,3,20,random_rescue_10,10,True,False,True,0.05498979,0.0,0.10395241,0.8485334,1.0,-0.018431097,-0.02408564,0.12244898,0.877551,0.79310346,0.29591838,0.22447103,58
413,2,20,random_rescue_10,10,True,False,True,0.0001481499,0.0,-0.003289163,0.96312666,1.0,0.003282253,0.021687508,0.19387755,0.8061224,0.6346154,0.26530612,0.36466902,52
414,2,20,random_rescue_10,10,True,False,True,0.022292804,0.0,0.05589044,0.9029952,1.0,-0.0113947,-0.019765973,0.1734694,0.8265306,0.6730769,0.26530612,0.33370435,52
470,0,20,random_rescue_10,10,True,True,False,0.009737603,0.0,0.037598133,0.9075993,1.0,-0.007964393,-0.02298522,0.37755102,0.622449,0.53164554,0.4030612,0.47073326,79
529,0,20,random_rescue_10,10,True,True,False,0.0011098692,0.0,0.009480655,0.95443547,1.0,-0.00015148148,-0.00071662664,0.19387755,0.8061224,0.5869565,0.23469388,0.41363636,46
576,0,20,random_rescue_10,10,True,True,False,1.8223189e-05,0.0,-0.001242876,0.9562273,1.0,-1.15603325e-05,0.0020046234,0.47959185,0.52040815,0.27692306,0.33163264,0.724292,65
613,0,20,random_rescue_10,10,True,True,False,0.0006262609,0.0,0.0072435737,0.9537082,1.0,5.7999976e-05,0.00034624338,0.2857143,0.71428573,0.6455696,0.4030612,0.3736253,79
665,0,20,random_rescue_10,10,True,True,False,0.020409152,0.0,0.061238647,0.874988,1.0,-0.00887106,-0.017387092,0.06122449,0.93877554,0.625,0.08163265,0.41502973,16
933,0,20,random_rescue_10,10,True,True,False,0.0022300472,0.0,-0.013151109,0.9637459,1.0,-0.0008466905,0.0025749207,0.08163265,0.9183673,0.57894737,0.096938774,0.4102118,19
949,1,20,random_rescue_10,10,True,True,False,0.28922522,0.0,0.34761113,0.5519964,1.0,-0.15776893,-0.13192469,0.23469388,0.7653061,0.4102564,0.19897959,0.6118913,39
965,1,20,random_rescue_10,1,True,False,True,0.001105776,0.0,0.008419871,0.9639161,1.0,0.00011840323,0.0004786253,0.14285715,0.85714287,0.06666666,0.07653061,0.7703032,15
1097,0,20,random_rescue_10,10,True,True,False,9.1598486e-07,0.0,0.00027376413,0.95806944,1.0,-9.1230686e-07,-0.00031274557,0.3265306,0.6734694,0.41818184,0.28061223,0.5875891,55
1150,2,20,random_rescue_10,10,False,False,False,0.0025626048,0.0,0.017512329,0.05834584,0.0,0.0017027836,0.0045461953,0.21428572,0.78571427,0.5116279,0.21938775,0.5068562,43
1230,0,20,random_rescue_10,10,True,True,False,0.0069064274,0.0,0.028347492,0.92775697,1.0,-0.004181523,-0.011546791,0.20408164,0.79591835,0.7058823,0.3469388,0.3070912,68
1247,3,20,random_rescue_10,10,True,False,True,1.9358413e-06,0.0,-0.00036418438,0.9650533,1.0,0.0006522335,-0.005911052,0.1632653,0.8367347,0.79746836,0.4030612,0.22835767,79
1262,2,20,random_rescue_10,10,True,False,True,0.0023167431,0.0,-0.019982576,0.91117966,1.0,-0.00072636455,0.0032533407,0.20408164,0.79591835,0.6226415,0.27040815,0.385905,53
1330,3,20,random_rescue_10,10,True,False,True,0.017473351,0.0,0.049702168,0.904903,1.0,0.21192674,0.22032261,0.10204082,0.8979592,0.64285713,0.14285715,0.36462095,28
1382,2,20,random_rescue_10,10,False,False,False,0.056718327,0.0,0.08949096,0.051701643,0.0,0.009518437,0.004846014,0.25510204,0.74489796,0.6753247,0.39285713,0.32332486,77
1401,2,20,random_rescue_10,10,True,False,True,0.17515545,0.0,0.24220282,0.68665904,1.0,0.2559942,0.18348527,0.21428572,0.78571427,0.59615386,0.26530612,0.4043356,52
1465,1,20,random_rescue_10,10,True,False,True,1.9835632,1.0,0.85058475,0.10329548,0.0,-0.591197,-0.08966172,0.06122449,0.93877554,0.877551,0.25,0.14235324,49
1705,1,20,random_rescue_10,4,True,False,True,2.0530162,1.0,0.7543484,0.040275678,0.0,-0.042663574,-0.002247274,0.20408164,0.79591835,0.19999999,0.12755102,0.76407593,25
1816,0,20,random_rescue_10,5,True,True,False,3.7680147e-06,0.0,0.0005787611,0.9536866,1.0,2.9884977e-05,0.0011565685,0.1122449,0.8877551,0.26666665,0.07653061,0.7702807,15
1857,1,20,random_rescue_10,5,True,False,True,0.0036376202,0.0,0.019026756,0.9407353,1.0,0.028046388,0.05034566,0.20408164,0.79591835,0.19999999,0.12755102,0.78805655,25
2120,0,20,random_rescue_10,10,True,True,False,0.00068600057,0.0,0.0081935525,0.9456007,1.0,-0.00058090617,-0.0050857663,0.1632653,0.8367347,0.48387098,0.15816326,0.5491624,31
2148,1,20,random_rescue_10,3,True,False,True,0.00096234586,0.0,0.009023845,0.9526182,1.0,-8.869916e-06,-4.4107437e-05,0.1734694,0.8265306,0.14999998,0.10204082,0.84967023,20
2158,0,20,random_rescue_10,10,True,True,False,0.00037740264,0.0,0.0056774616,0.9533619,1.0,0.0002203281,0.0015435219,0.45918366,0.5408163,0.35714287,0.35714287,0.62956595,70
2545,2,20,random_rescue_10,10,True,False,True,0.10078194,0.0,0.17245847,0.75137466,1.0,-0.10022598,-0.16329795,0.24489796,0.75510204,0.45454544,0.2244898,0.52174896,44
2596,2,20,random_rescue_10,10,True,False,True,0.010731462,0.0,0.046608984,0.86904925,1.0,-0.008944012,-0.029004216,0.35714287,0.64285713,0.39655173,0.29591838,0.5557413,58
2634,3,20,random_rescue_10,10,True,True,False,0.0014725002,0.0,0.011353493,0.9501803,1.0,-0.0012136279,-0.006817043,0.5714286,0.4285714,0.43434346,0.50510204,0.57160693,99
2785,1,20,random_rescue_10,10,False,False,False,0.00512515,0.0,-0.02587263,0.07942426,0.0,-0.0020937547,0.0065239817,0.5408163,0.4591837,0.36144578,0.4234694,0.6270883,83
2796,1,20,random_rescue_10,10,True,True,False,0.1198243,0.0,0.18922698,0.7405967,1.0,-0.117441416,-0.20550418,0.40816328,0.5918367,0.60784316,0.52040815,0.4027207,102
2815,1,20,random_rescue_10,3,True,False,True,0.094812766,0.0,-0.17025214,0.8602371,1.0,-0.0194249,0.014964104,0.1734694,0.8265306,0.14999998,0.10204082,0.77710205,20
2839,3,20,random_rescue_10,10,True,True,False,0.0005209702,0.0,0.006914258,0.9494355,1.0,0.0008994504,0.004848242,0.15306123,0.8469388,0.516129,0.15816326,0.5111195,31
2841,2,20,random_rescue_10,10,False,False,False,0.050783455,0.0,0.14056456,0.22231999,0.0,0.4075028,0.17133185,0.13265306,0.86734694,0.40909094,0.1122449,0.61785084,22
2858,3,20,random_rescue_10,6,True,True,False,0.00010348088,0.0,0.0029751658,0.9542227,1.0,-0.000102523336,-0.0026941895,0.41836736,0.5816326,0.18,0.25510204,0.81151175,50
2988,3,20,random_rescue_10,10,True,True,False,0.25526696,0.0,0.29081506,0.663151,1.0,-0.1131348,-0.095627785,0.1122449,0.8877551,0.75,0.2244898,0.2549855,44
2999,3,20,random_rescue_10,10,True,False,True,0.0050797164,0.0,0.022802114,0.937726,1.0,-0.00094636716,-0.0025173426,0.091836736,0.90816325,0.5909091,0.1122449,0.46066755,22
3016,3,20,random_rescue_10,10,True,True,False,0.00059378333,0.0,0.0073578954,0.94959927,1.0,-2.4951529e-05,-0.00016343594,0.23469388,0.7653061,0.6229508,0.3112245,0.38174376,61
3030,2,20,random_rescue_10,7,True,False,True,0.00040556397,0.0,0.005874753,0.9534704,1.0,-0.0003524765,-0.003807366,0.19387755,0.8061224,0.26923078,0.13265306,0.66210705,26
3068,3,20,random_rescue_10,10,True,True,False,0.0012954548,0.0,0.010422826,0.95253,1.0,1.5335158e-05,6.6280365e-05,0.1734694,0.8265306,0.5853659,0.20918368,0.42584622,41
3159,1,20,random_rescue_10,10,True,False,True,5.000434e-05,0.0,0.0025748014,0.92775697,1.0,0.00047495612,0.005975902,0.15306123,0.8469388,0.44444442,0.1377551,0.56336784,27
3209,0,20,random_rescue_10,8,True,True,False,1.0056101e-07,0.0,0.00011652708,0.9584212,1.0,0.00015260911,-0.0035079718,0.3265306,0.6734694,0.21951222,0.20918368,0.75729406,41
3315,2,20,random_rescue_10,10,True,False,True,0.0072961785,0.0,0.03007698,0.9227612,1.0,0.00097501837,0.0022569299,0.3265306,0.6734694,0.56164384,0.37244898,0.44420162,73
3323,3,20,random_rescue_10,10,True,True,False,0.0020030253,0.0,0.012889326,0.952131,1.0,-0.00019591395,-0.0007072091,0.2857143,0.71428573,0.31707317,0.20918368,0.67642695,41
3354,2,20,random_rescue_10,10,True,False,True,1.2166682e-05,0.0,0.0010845065,0.94858485,1.0,1.7713872e-05,0.0006226897,0.24489796,0.75510204,0.53846157,0.26530612,0.4467668,52
3379,3,20,random_rescue_10,10,True,True,False,0.0024294294,0.0,0.01507014,0.9455505,1.0,0.00043149386,0.0014250875,0.21428572,0.78571427,0.5625,0.24489796,0.43815693,48
3394,2,20,random_rescue_10,10,True,True,False,0.00065167435,0.0,-0.0075680017,0.9563905,1.0,0.00042786077,-0.0020306706,0.14285715,0.85714287,0.5625,0.1632653,0.43438023,32
