sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
6876,1,10,random,0,True,False,True,5.108188e-05,0.0,0.002288878,0.9449947,1.0,-4.169304e-05,-0.003255844,0.3469388,0.6530612,0.47692305,0.33163264,0.52360433,65
6877,0,10,random,0,True,True,False,0.0022691926,0.0,0.015695393,0.9369228,1.0,-0.000721965,-0.00293535,0.14285715,0.85714287,0.4814815,0.1377551,0.50850445,27
7138,0,10,random,0,True,True,False,0.00049722195,0.0,-0.0065519214,0.95691687,1.0,0.00040188152,-0.0021225214,0.05102041,0.9489796,0.7058823,0.0867347,0.37547836,17
7142,1,10,random,0,True,False,True,0.1338756,0.0,0.20119607,0.7321133,1.0,-0.13276303,-0.18878317,0.3877551,0.6122449,0.44927537,0.35204083,0.525492,69
7155,0,10,random,0,True,True,False,6.90436e-05,0.0,0.0025027394,0.95154905,1.0,0.00027545402,0.003202796,0.3265306,0.6734694,0.49206346,0.32142857,0.4990538,63
7179,0,10,random,0,True,True,False,0.00050613936,0.0,0.006556511,0.95331854,1.0,-0.00041159894,-0.0037992597,0.13265306,0.86734694,0.61764705,0.1734694,0.4144956,34
7187,0,10,random,0,True,True,False,0.00017172098,0.0,-0.0041368008,0.94877505,1.0,-8.3415536e-05,0.007228315,0.14285715,0.85714287,0.46153843,0.13265306,0.5467003,26
7359,1,10,random,0,True,False,True,0.0042955205,0.0,0.022049367,0.93195957,1.0,0.6277754,0.49611813,0.13265306,0.86734694,0.43478262,0.11734694,0.5580798,23
7405,1,10,random,0,True,False,True,5.86689e-05,0.0,0.002056539,0.96189344,1.0,0.0021345092,0.011666834,0.20408164,0.79591835,0.5,0.20408164,0.4817778,40
7498,0,10,random,0,True,True,False,1.0041054e-05,0.0,0.00094264746,0.9535353,1.0,0.00057927286,-0.0077449083,0.25510204,0.74489796,0.5283019,0.27040815,0.47664863,53
7524,1,10,random,0,True,False,True,8.509378e-05,0.0,0.0026670098,0.95540243,1.0,0.0011011281,0.007826984,0.2244898,0.7755102,0.51111114,0.22959183,0.4748854,45
7546,0,10,random,0,True,True,False,0.00012809201,0.0,0.0034024715,0.9514138,1.0,4.3098815e-05,0.00054460764,0.13265306,0.86734694,0.40909094,0.1122449,0.58870834,22
7663,0,10,random,0,True,True,False,0.0002747639,0.0,0.0051997304,0.9463493,1.0,-0.00013067177,-0.001468122,0.1122449,0.8877551,0.15384614,0.06632653,0.74705,13
7760,0,10,random,0,True,True,False,0.0018538255,0.0,0.013760984,0.94122344,1.0,-0.0014590374,-0.007693827,0.25510204,0.74489796,0.5098039,0.26020408,0.5000702,51
7791,1,10,random,0,True,True,False,8.4873056e-05,0.0,0.0029730797,0.943919,1.0,0.00034934352,0.003895402,0.18367347,0.8163265,0.5813954,0.21938775,0.4070636,43
7901,1,10,random,0,False,False,False,0.0058761127,0.0,0.041664526,0.16683654,0.0,0.13413024,-0.2954772,0.1734694,0.8265306,0.3703704,0.1377551,0.6333899,27
7938,0,10,random,0,True,True,False,0.00013147527,0.0,0.0036309958,0.9458513,1.0,6.746454e-05,0.00085663795,0.19387755,0.8061224,0.42424244,0.16836734,0.5276061,33
7945,1,10,random,0,True,False,True,0.003675891,0.0,0.020499706,0.93189764,1.0,-0.0016821753,-0.032758236,0.18367347,0.8163265,0.5609756,0.20918368,0.4721895,41
8017,1,10,random,0,True,False,True,0.01978058,0.0,0.043763936,0.9320215,1.0,-0.019626178,-0.04096377,0.10204082,0.8979592,0.52380955,0.10714286,0.5334834,21
8069,0,10,random,0,True,True,False,0.00043673627,0.0,0.0063027143,0.9500878,1.0,-0.00043578618,-0.0065869093,0.08163265,0.9183673,0.6,0.10204082,0.41210362,20
8210,0,10,random,0,True,True,False,1.995638e-05,0.0,0.0014613867,0.94261247,1.0,-1.9033847e-05,-0.0017699599,0.1122449,0.8877551,0.5769231,0.13265306,0.39102912,26
8239,3,10,random,0,True,True,False,5.743932e-05,0.0,0.0020106435,0.9627783,1.0,-5.6133867e-05,-0.002308011,0.15306123,0.8469388,0.44444442,0.1377551,0.56004757,27
8257,3,10,random,0,True,True,False,8.0979196e-05,0.0,-0.0026065707,0.95695716,1.0,-9.838259e-06,0.00016123056,0.2857143,0.71428573,0.4716981,0.27040815,0.53945124,53
8279,2,10,random,0,True,False,True,0.00040663034,0.0,0.006181717,0.9484657,1.0,0.00092132203,0.005353451,0.36734694,0.63265306,0.5,0.36734694,0.5195067,72
8328,3,10,random,0,True,False,True,0.002121497,0.0,0.014724433,0.9408442,1.0,-0.001998648,-0.01142019,0.25510204,0.74489796,0.35897434,0.19897959,0.6610657,39
8368,3,10,random,0,True,True,False,0.012638334,0.0,0.034425497,0.937726,1.0,-0.012638334,-0.03445196,0.20408164,0.79591835,0.5,0.20408164,0.5056294,40
8389,3,10,random,0,True,True,False,0.00011454965,0.0,0.003005445,0.95787287,1.0,0.0009178084,-0.011188924,0.5,0.5,0.5462963,0.5510204,0.4597454,108
8397,3,10,random,0,True,True,False,0.00042617274,0.0,-0.0058503747,0.95998776,1.0,0.0005925088,0.015913904,0.2244898,0.7755102,0.4883721,0.21938775,0.5217163,43
8408,3,10,random,0,True,True,False,0.0015593022,0.0,0.011508167,0.95154905,1.0,0.0029344168,0.009201348,0.1122449,0.8877551,0.62068963,0.14795919,0.415058,29
8449,3,10,random,0,True,True,False,0.009828558,0.0,0.03234023,0.93171144,1.0,0.05709946,0.07822555,0.06122449,0.93877554,0.45454544,0.05612245,0.5830168,11
8511,2,10,random,0,True,False,True,0.0007616114,0.0,0.009430051,0.93451476,1.0,-0.00075884885,-0.009970129,0.10204082,0.8979592,0.5454545,0.1122449,0.4694437,22
8514,2,10,random,0,True,False,True,0.014781967,0.0,0.0470922,0.9009663,1.0,0.02438626,0.038556695,0.20408164,0.79591835,0.60784316,0.26020408,0.41547748,51
8578,2,10,random,0,True,False,True,9.981706e-05,0.0,0.0029115677,0.95460516,1.0,0.0016808475,0.010222733,0.30612245,0.6938776,0.52380955,0.32142857,0.49290717,63
8614,3,10,random,0,True,True,False,0.00076718256,0.0,0.0088682175,0.9427707,1.0,0.074402794,0.11944234,0.1632653,0.8367347,0.48387098,0.15816326,0.54101866,31
8640,3,10,random,0,True,True,False,0.001674287,0.0,0.009399772,0.9695556,1.0,0.011507966,0.022761822,0.10204082,0.8979592,0.41176468,0.0867347,0.585496,17
8737,1,10,random,0,True,True,False,0.045065288,0.0,0.094774544,0.85102665,1.0,-0.023340832,-0.034555316,0.091836736,0.90816325,0.57142854,0.10714286,0.4243557,21
8819,0,10,random,0,True,True,False,1.3528042e-06,0.0,0.00035351515,0.9523088,1.0,9.7103824e-05,0.0026860833,0.3265306,0.6734694,0.4074074,0.2755102,0.5634379,54
8841,1,10,random,0,False,False,False,0.0010495717,0.0,-0.00979732,0.05141512,0.0,-0.001006435,0.011627313,0.47959185,0.52040815,0.48351645,0.4642857,0.5051031,91
8902,0,10,random,0,True,True,False,0.00079055317,0.0,0.008548021,0.9484895,1.0,-0.0007345774,-0.006368816,0.13265306,0.86734694,0.48000002,0.12755102,0.5545714,25
9116,0,10,random,0,True,True,False,0.0006436338,0.0,0.0077309012,0.94853723,1.0,1.521688e-05,9.548664e-05,0.2755102,0.7244898,0.48076922,0.26530612,0.53837353,52
9286,1,10,random,0,False,False,False,0.34992898,1.0,-0.40627503,0.5788649,1.0,-0.12639193,0.086310565,0.14285715,0.85714287,0.51724136,0.14795919,0.46420413,29
9314,1,10,random,0,True,True,False,8.276175e-05,0.0,0.0029469728,0.9434519,1.0,-8.1890554e-05,-0.0026490092,0.25510204,0.74489796,0.375,0.20408164,0.63806134,40
9331,0,10,random,0,True,True,False,7.35349e-06,0.0,0.0007958412,0.9546897,1.0,0.00021888339,0.0037292838,0.21428572,0.78571427,0.47500002,0.20408164,0.53101987,40
9423,0,10,random,0,True,True,False,7.5586606e-05,0.0,0.002600968,0.952131,1.0,0.00016585458,-0.0070233345,0.08163265,0.9183673,0.46666664,0.07653061,0.5585738,15
9510,0,10,random,0,True,True,False,0.004331978,0.0,0.022379875,0.9304583,1.0,-0.004331978,-0.022379875,0.1122449,0.8877551,0.60714287,0.14285715,0.38037464,28
9512,1,10,random,0,True,False,True,0.14530848,0.0,-0.21784556,0.85476345,1.0,0.34476483,-0.0988583,0.1122449,0.8877551,0.45,0.10204082,0.5083098,20
9535,1,10,random,0,True,False,True,0.5634067,1.0,0.50568163,0.39589298,0.0,-0.56131625,-0.5238217,0.23469388,0.7653061,0.4390244,0.20918368,0.54201496,41
9589,0,10,random,0,True,True,False,0.0007327469,0.0,-0.008411348,0.9518632,1.0,0.0026813382,-0.008683383,0.19387755,0.8061224,0.59574467,0.23979592,0.4247318,47
9620,1,10,random,0,True,False,True,1.1937693e-05,0.0,0.0010665655,0.9494823,1.0,1.1227792e-05,0.00042325258,0.1734694,0.8265306,0.56410253,0.19897959,0.45871252,39
9673,1,10,random,0,True,False,True,0.24901628,0.0,0.28257233,0.6754971,1.0,-0.17341658,-0.15803087,0.12244898,0.877551,0.4285714,0.10714286,0.54335093,21
9887,0,10,random,0,True,True,False,7.846416e-05,0.0,0.0026617646,0.9517737,1.0,-7.017609e-05,-0.0018048882,0.31632653,0.6836735,0.4918033,0.3112245,0.5071248,61
10045,0,10,random,0,True,True,False,0.00026081596,0.0,0.0047664642,0.95275027,1.0,-0.00023317523,-0.006250739,0.39795917,0.6020408,0.48000002,0.38265306,0.54094344,75
10050,1,10,random,0,True,False,True,0.12184524,0.0,0.19541585,0.72671664,1.0,-0.12080814,-0.1826284,0.10204082,0.8979592,0.5,0.10204082,0.48938134,20
10071,0,10,random,0,True,True,False,3.1608273e-05,0.0,-0.0016075969,0.957794,1.0,-3.9122533e-06,0.0031465888,0.12244898,0.877551,0.6,0.15306123,0.41868362,30
10077,1,10,random,0,True,False,True,0.0012096623,0.0,0.010574043,0.94776917,1.0,-0.00047415541,-0.00245744,0.08163265,0.9183673,0.3333333,0.06122449,0.6093075,12
10339,1,10,random,0,True,True,False,0.0017626472,0.0,-0.012863517,0.95473194,1.0,-0.00068814214,0.0026454926,0.23469388,0.7653061,0.4390244,0.20918368,0.55731916,41
10440,0,10,random,0,True,True,False,0.02300733,0.0,0.05951792,0.8934954,1.0,-0.022985324,-0.058098674,0.18367347,0.8163265,0.5263158,0.19387755,0.50829834,38
10544,1,10,random,0,True,True,False,8.227234e-05,0.0,-0.0025277138,0.9603612,1.0,9.2834e-05,0.0063951015,0.13265306,0.86734694,0.38095236,0.10714286,0.59797263,21
10597,1,10,random,0,True,False,True,0.00055148127,0.0,0.0067777038,0.9541374,1.0,-3.2577664e-05,-0.00021320581,0.23469388,0.7653061,0.5106383,0.23979592,0.50063723,47
10722,0,10,random,0,True,True,False,0.00013859407,0.0,0.0034220219,0.9546474,1.0,0.0005165378,0.0042364,0.24489796,0.75510204,0.52,0.25510204,0.5029694,50
10790,1,10,random,0,False,True,False,0.09282875,0.0,0.10924947,0.04065485,0.0,-0.051651604,-0.22919957,0.10204082,0.8979592,0.4736842,0.096938774,0.5073388,19
10988,1,10,random,0,False,False,False,0.0020015985,0.0,0.019195773,0.09636511,0.0,0.0031296145,0.010540955,0.35714287,0.64285713,0.49275362,0.35204083,0.50772506,69
10996,1,10,random,0,False,False,False,0.08016032,0.0,0.15601133,0.14163722,0.0,0.20742542,-0.5275134,0.4387755,0.56122446,0.45569623,0.4030612,0.52938867,79
11086,1,10,random,0,True,False,True,0.00015235669,0.0,-0.0032727718,0.96458924,1.0,0.013968829,0.0445866,0.29591838,0.70408165,0.49122804,0.29081634,0.51909673,57
11098,1,10,random,0,False,True,False,0.33385497,1.0,-0.3915311,0.53652537,1.0,-0.32224458,0.43956333,0.19387755,0.8061224,0.3448276,0.14795919,0.61406165,29
11172,1,10,random,0,False,False,False,0.043762527,0.0,-0.10216759,0.17727612,0.0,-0.04163079,0.11817457,0.21428572,0.78571427,0.47500002,0.20408164,0.5049174,40
11303,1,10,random,0,True,False,True,0.02020223,0.0,0.05872619,0.88393915,1.0,0.07232097,0.09438074,0.2857143,0.71428573,0.37777776,0.22959183,0.60082114,45
11424,1,10,random,0,True,False,True,1.2482092,1.0,0.7233552,0.18213442,0.0,-1.2350572,-0.7637169,0.24489796,0.75510204,0.4285714,0.21428572,0.5718866,42
11425,0,10,random,0,True,True,False,0.019519035,0.0,-0.054050624,0.9346938,1.0,-0.0034521557,0.0041723847,0.33673468,0.66326535,0.42105263,0.29081634,0.55165136,57
11472,1,10,random,0,False,False,False,0.1278352,0.0,0.16049641,0.07100922,0.0,-0.015049517,-0.0065782964,0.3877551,0.6122449,0.5681818,0.4489796,0.44180697,88
7,3,10,foreground_rescue_5,5,True,True,False,0.019002214,0.0,0.04603553,0.92314315,1.0,-0.009323675,-0.015741765,0.19387755,0.8061224,0.5,0.19387755,0.45381463,38
68,2,10,foreground_rescue_5,5,True,False,True,0.0061648358,0.0,0.03047657,0.9071067,1.0,0.80237514,0.56886566,0.2244898,0.7755102,0.1851852,0.1377551,0.7797531,27
76,3,10,foreground_rescue_5,5,True,True,False,0.0009055529,0.0,0.009113908,0.9486801,1.0,0.00019236095,0.0009835362,0.5714286,0.4285714,0.5087719,0.5816327,0.49186623,114
98,2,10,foreground_rescue_5,5,True,False,True,0.00018440257,0.0,-0.003839016,0.9595731,1.0,-9.482959e-05,0.006647229,0.36734694,0.63265306,0.5,0.36734694,0.5149416,72
119,2,10,foreground_rescue_5,5,True,False,True,8.100085e-05,0.0,-0.003364563,0.9255671,1.0,0.07276828,0.1446957,0.12244898,0.877551,0.19999999,0.07653061,0.7349553,15
136,2,10,foreground_rescue_5,5,True,False,True,0.05226673,0.0,0.14779675,0.6476032,1.0,0.12990211,0.14397168,0.08163265,0.9183673,0.27272725,0.05612245,0.6534689,11
137,3,10,foreground_rescue_5,5,True,True,False,0.00051415944,0.0,0.00631994,0.95735765,1.0,-0.00027327333,-0.002063632,0.63265306,0.36734694,0.1388889,0.36734694,0.843759,72
151,2,10,foreground_rescue_5,5,True,False,True,0.01572045,0.0,0.053479135,0.87925047,1.0,2.3950195,0.8210921,0.12244898,0.877551,0.25,0.08163265,0.7572315,16
157,3,10,foreground_rescue_5,4,True,True,False,2.1605403e-05,0.0,-0.001252234,0.96253246,1.0,1.38627365e-05,-0.00035065413,0.48979592,0.5102041,0.0,0.24489796,0.96762973,48
159,3,10,foreground_rescue_5,4,True,True,False,3.0976662e-07,0.0,0.00014668703,0.9550054,1.0,3.7155842e-06,0.0004426241,0.53061223,0.46938777,0.0,0.26530612,0.94640905,52
171,3,10,foreground_rescue_5,5,True,True,False,7.757894e-05,0.0,0.0023953915,0.96073127,1.0,-5.6976103e-05,-0.0035901666,0.1122449,0.8877551,0.15384614,0.06632653,0.8013083,13
181,0,10,foreground_rescue_5,5,True,True,False,0.0033752173,0.0,0.019248188,0.9349319,1.0,-0.003361215,-0.020345509,0.1632653,0.8367347,0.46666664,0.15306123,0.51600116,30
194,0,10,foreground_rescue_5,5,True,True,False,8.6303335e-05,0.0,0.0025897622,0.958654,1.0,-4.126702e-05,-0.0007292628,0.071428575,0.9285714,0.4166667,0.06122449,0.62969095,12
195,0,10,foreground_rescue_5,5,True,True,False,0.0028817877,0.0,0.018712342,0.92847365,1.0,0.008944746,0.022817075,0.35714287,0.64285713,0.18604654,0.21938775,0.78897345,43
241,2,10,foreground_rescue_5,5,True,False,True,0.0036565848,0.0,0.023966014,0.90569824,1.0,-0.0017267028,-0.006971717,0.4489796,0.5510204,0.6302521,0.60714287,0.3606136,119
253,3,10,foreground_rescue_5,5,True,True,False,0.002202876,0.0,0.014451742,0.9450455,1.0,0.00012900867,0.0004582405,0.6122449,0.3877551,0.31034482,0.44387755,0.68438596,87
315,2,10,foreground_rescue_5,5,True,False,True,0.00030705612,0.0,0.0060797334,0.9336126,1.0,-0.00022705202,-0.0030210614,0.45918366,0.5408163,0.46428573,0.42857143,0.5255769,84
344,2,10,foreground_rescue_5,5,True,False,True,0.028991554,0.0,0.07234526,0.872293,1.0,0.20773423,0.21110809,0.1734694,0.8265306,0.6792453,0.27040815,0.31719747,53
399,2,10,foreground_rescue_5,5,True,False,True,0.47482958,1.0,0.44600967,0.49194404,0.0,0.04750666,0.025827557,0.1632653,0.8367347,0.6734694,0.25,0.32930228,49
403,2,10,foreground_rescue_5,5,True,False,True,0.3757023,0.0,0.37561285,0.5785672,1.0,2.58457,0.54152006,0.1734694,0.8265306,0.6666666,0.26020408,0.36915004,51
412,3,10,foreground_rescue_5,5,True,True,False,0.036441863,0.0,0.079704106,0.8727817,1.0,0.10273522,0.11382419,0.1122449,0.8877551,0.8103448,0.29591838,0.25139132,58
413,2,10,foreground_rescue_5,5,True,False,True,2.7635484e-05,0.0,-0.0014427304,0.9612802,1.0,0.0003327016,-0.0036079884,0.19387755,0.8061224,0.6346154,0.26530612,0.3523134,52
414,2,10,foreground_rescue_5,5,True,False,True,0.007962294,0.0,0.030023813,0.92886186,1.0,0.009256136,0.017603219,0.15306123,0.8469388,0.71153843,0.26530612,0.28885293,52
470,0,10,foreground_rescue_5,5,True,True,False,0.0028332975,0.0,0.018827021,0.9263704,1.0,0.0004401803,0.0015467405,0.41836736,0.5816326,0.48101264,0.4030612,0.53064454,79
529,0,10,foreground_rescue_5,5,True,True,False,0.00017800648,0.0,0.0036293864,0.96028674,1.0,0.000632924,0.0043876767,0.2244898,0.7755102,0.5217391,0.23469388,0.48322174,46
576,0,10,foreground_rescue_5,5,True,True,False,1.9803992e-05,0.0,0.0013194084,0.953665,1.0,4.5486144e-05,0.0010908842,0.5408163,0.4591837,0.18461537,0.33163264,0.818768,65
613,0,10,foreground_rescue_5,5,True,True,False,0.0018392876,0.0,0.0128932595,0.9480585,1.0,0.0006296281,0.0022572875,0.23469388,0.7653061,0.70886075,0.4030612,0.2797452,79
665,0,10,foreground_rescue_5,5,True,True,False,0.08737975,0.0,0.15116519,0.7850615,1.0,-0.07613914,-0.10796839,0.10204082,0.8979592,0.375,0.08163265,0.59893596,16
933,0,10,foreground_rescue_5,5,True,True,False,0.00035715103,0.0,0.006007552,0.94458723,1.0,0.0315007,0.06805849,0.071428575,0.9285714,0.6315789,0.096938774,0.38604173,19
949,1,10,foreground_rescue_5,5,True,True,False,0.023984265,0.0,0.07820499,0.82140255,1.0,0.049994204,0.07383269,0.2755102,0.7244898,0.3076923,0.19897959,0.6803859,39
965,1,10,foreground_rescue_5,2,True,False,True,0.000603877,0.0,0.0060843825,0.9662516,1.0,-0.00058514404,-0.005068481,0.15306123,0.8469388,0.0,0.07653061,0.8475463,15
1097,0,10,foreground_rescue_5,5,True,True,False,1.236418e-06,0.0,0.0003130436,0.95803016,1.0,6.339891e-06,0.0004736185,0.23469388,0.7653061,0.5818182,0.28061223,0.43058673,55
1150,2,10,foreground_rescue_5,5,False,False,False,0.0001841085,0.0,0.0049776733,0.070880495,0.0,4.638452e-05,0.00057664514,0.19387755,0.8061224,0.55813956,0.21938775,0.45351478,43
1230,0,10,foreground_rescue_5,5,True,True,False,7.2590774e-07,0.0,-0.0002452731,0.95634973,1.0,0.00014683214,-0.003185451,0.19387755,0.8061224,0.7205882,0.3469388,0.3079692,68
1247,3,10,foreground_rescue_5,5,True,True,False,0.00012617861,0.0,0.0030111074,0.961678,1.0,0.00014174148,0.0014285445,0.25510204,0.74489796,0.6835443,0.4030612,0.31649148,79
1262,2,10,foreground_rescue_5,5,True,False,True,0.0040675104,0.0,0.03018397,0.8610131,1.0,0.018462587,0.04725617,0.19387755,0.8061224,0.6415094,0.27040815,0.3503552,53
1330,3,10,foreground_rescue_5,5,True,False,True,0.5296643,1.0,0.46613875,0.4884664,0.0,1.7587388,0.41322204,0.13265306,0.86734694,0.53571427,0.14285715,0.4230212,28
1382,2,10,foreground_rescue_5,5,False,False,False,0.056369133,0.0,0.08929911,0.05189349,0.0,-0.016983256,-0.010895722,0.13265306,0.86734694,0.83116883,0.39285713,0.17964227,77
1401,2,10,foreground_rescue_5,5,True,True,False,1.2436734,1.0,0.72652704,0.2023348,0.0,-0.9634751,-0.39978522,0.1632653,0.8367347,0.6923077,0.26530612,0.30873188,52
1465,1,10,foreground_rescue_5,5,True,False,True,0.012965266,0.0,0.04175669,0.91212356,1.0,1.7980154,0.7882024,0.15306123,0.8469388,0.6938776,0.25,0.33122322,49
1705,1,10,foreground_rescue_5,3,True,False,True,1.792645,1.0,0.7384913,0.056132775,0.0,-0.71851146,-0.08598,0.25510204,0.74489796,0.0,0.12755102,0.93431276,25
1816,0,10,foreground_rescue_5,5,True,True,False,9.817071e-05,0.0,0.0029871464,0.9512782,1.0,1.5140511e-05,0.00022679567,0.14285715,0.85714287,0.06666666,0.07653061,0.79958266,15
1857,1,10,foreground_rescue_5,0,True,False,True,0.00022334093,0.0,-0.004017949,0.96378,1.0,0.0,0.0,0.25510204,0.74489796,0.0,0.12755102,0.9630681,25
2120,0,10,foreground_rescue_5,5,True,True,False,0.00015199254,0.0,0.003752768,0.9500415,1.0,0.0003028016,0.0028554797,0.26530612,0.7346939,0.16129035,0.15816326,0.8120513,31
2148,1,10,foreground_rescue_5,1,True,False,True,0.0020519122,0.0,0.013583541,0.9480585,1.0,9.407196e-05,0.00033771992,0.20408164,0.79591835,0.0,0.10204082,0.9563459,20
2158,0,10,foreground_rescue_5,5,True,True,False,1.2143864e-06,0.0,-0.00030577183,0.95934516,1.0,0.00010951777,0.0033227801,0.3877551,0.6122449,0.45714283,0.35714287,0.54012513,70
2545,2,10,foreground_rescue_5,5,True,False,True,0.03234296,0.0,0.08541775,0.8384154,1.0,-0.03189447,-0.09310943,0.26530612,0.7346939,0.40909094,0.2244898,0.56862915,44
2596,2,10,foreground_rescue_5,5,True,False,True,0.0010878779,0.0,-0.012360156,0.9280184,1.0,-0.0003128033,0.0018481016,0.3469388,0.6530612,0.4137931,0.29591838,0.5369098,58
2634,3,10,foreground_rescue_5,5,True,True,False,0.00081273774,0.0,0.0082587,0.9532751,1.0,-0.00026959134,-0.0015832186,0.7653061,0.23469388,0.24242425,0.50510204,0.7158881,99
2785,1,10,foreground_rescue_5,5,False,False,False,0.00064009894,0.0,-0.008437835,0.061989468,0.0,-0.0006271638,0.0072879605,0.46938777,0.53061223,0.44578314,0.4234694,0.53013843,83
2796,1,10,foreground_rescue_5,5,True,False,True,0.94759834,1.0,0.64826995,0.28155375,0.0,0.08801186,0.026117265,0.23469388,0.7653061,0.7745098,0.52040815,0.22652408,102
2815,1,10,foreground_rescue_5,0,True,False,True,0.25179887,0.0,-0.23903799,0.92902297,1.0,0.0,0.0,0.20408164,0.79591835,0.0,0.10204082,0.985238,20
2839,3,10,foreground_rescue_5,5,True,True,False,0.0007281774,0.0,0.008243263,0.94810647,1.0,-0.0007218269,-0.008971214,0.19387755,0.8061224,0.38709676,0.15816326,0.639419,31
2841,2,10,foreground_rescue_5,5,False,False,False,0.39205027,1.0,-0.41390774,0.7767923,1.0,-0.19808947,0.6559909,0.13265306,0.86734694,0.40909094,0.1122449,0.56264275,22
2858,3,10,foreground_rescue_5,3,True,True,False,5.607202e-06,0.0,-0.0006750226,0.95787287,1.0,-5.5479977e-06,0.0005950928,0.5102041,0.48979592,0.0,0.25510204,0.97271645,50
2988,3,10,foreground_rescue_5,5,True,True,False,7.4704876e-06,0.0,-0.00080800056,0.9547741,1.0,0.00055513775,-0.0058833957,0.23469388,0.7653061,0.47727275,0.2244898,0.5111584,44
2999,3,10,foreground_rescue_5,5,True,True,False,0.0029241154,0.0,0.016712725,0.9438154,1.0,0.0013592998,0.0039848685,0.14285715,0.85714287,0.36363637,0.1122449,0.6196939,22
3016,3,10,foreground_rescue_5,5,True,True,False,1.2321689e-06,0.0,0.00032293797,0.9566342,1.0,0.00044851794,0.0060394406,0.3877551,0.6122449,0.3770492,0.3112245,0.6075282,61
3030,2,10,foreground_rescue_5,5,True,False,True,0.00016908091,0.0,0.0037351847,0.95561,1.0,0.000106216175,0.0010683537,0.2244898,0.7755102,0.15384614,0.13265306,0.77650136,26
3068,3,10,foreground_rescue_5,5,True,True,False,0.00033792434,0.0,-0.0047028065,0.96765566,1.0,-0.00030827115,0.0032670498,0.36734694,0.63265306,0.12195122,0.20918368,0.8364583,41
3159,1,10,foreground_rescue_5,2,True,False,True,0.0009835763,0.0,-0.010729432,0.9410612,1.0,-0.00027249008,0.001535058,0.2755102,0.7244898,0.0,0.1377551,0.92872185,27
3209,0,10,foreground_rescue_5,5,True,True,False,5.0366158e-05,0.0,-0.00197196,0.96050966,1.0,-4.612998e-05,0.0025580525,0.3469388,0.6530612,0.17073172,0.20918368,0.8013682,41
3315,2,10,foreground_rescue_5,5,True,True,False,6.9742673e-06,0.0,0.00079625845,0.9520419,1.0,0.0012623197,0.010656655,0.36734694,0.63265306,0.5068493,0.37244898,0.51137054,73
3323,3,10,foreground_rescue_5,0,True,True,False,0.00047818338,0.0,0.005980909,0.9590394,1.0,0.0,0.0,0.41836736,0.5816326,0.0,0.20918368,0.9837884,41
3354,2,10,foreground_rescue_5,5,True,False,True,4.4286135e-06,0.0,-0.0006495118,0.9503189,1.0,0.0005537428,0.008290291,0.26530612,0.7346939,0.5,0.26530612,0.51086885,52
3379,3,10,foreground_rescue_5,5,True,True,False,0.0008230489,0.0,0.008400738,0.9522199,1.0,-0.00071063335,-0.0054159164,0.2755102,0.7244898,0.4375,0.24489796,0.57219523,48
3394,2,10,foreground_rescue_5,5,True,True,False,0.0008461587,0.0,0.009574413,0.9392481,1.0,-0.0007495687,-0.0064530373,0.21428572,0.78571427,0.34375,0.1632653,0.64239836,32
3395,3,10,foreground_rescue_5,5,True,True,False,0.00021768361,0.0,0.0044381022,0.9510059,1.0,0.0009432202,0.0062146187,0.40816328,0.5918367,0.23076922,0.26530612,0.7439185,52
3426,2,10,foreground_rescue_5,5,True,True,False,0.003331975,0.0,0.018291295,0.9405172,1.0,0.0001628818,0.00049358606,0.26530612,0.7346939,0.59375,0.3265306,0.43475714,64
3438,3,10,foreground_rescue_5,5,True,True,False,0.0030980324,0.0,0.01697576,0.94509614,1.0,-0.00090718176,-0.0029623508,0.4387755,0.56122446,0.48809522,0.42857143,0.51169544,84
3457,2,10,foreground_rescue_5,5,True,False,True,2.0083971e-06,0.0,0.0004733801,0.93905276,1.0,0.8629799,0.6181383,0.10204082,0.8979592,0.375,0.08163265,0.6210079,16
3465,3,10,foreground_rescue_5,5,True,True,False,0.00029917527,0.0,0.0047706366,0.9587699,1.0,-0.00025671523,-0.003015995,0.3877551,0.6122449,0.26923078,0.26530612,0.7091994,52
3467,2,10,foreground_rescue_5,5,True,False,True,3.206893e-05,0.0,0.0016483068,0.9550264,1.0,0.00038379733,0.004477501,0.31632653,0.6836735,0.59210527,0.3877551,0.40348908,76
3563,2,10,foreground_rescue_5,5,True,True,False,0.0016675536,0.0,0.0121846795,0.94905907,1.0,0.0021086298,0.0069504976,0.1632653,0.8367347,0.64444447,0.22959183,0.37003598,45
3585,3,10,foreground_rescue_5,5,True,True,False,0.0009467313,0.0,0.00939703,0.94772077,1.0,-0.00041768653,-0.0024827123,0.40816328,0.5918367,0.0,0.20408164,0.94689184,40
3588,3,10,foreground_rescue_5,5,True,True,False,0.0012562191,0.0,0.0097257495,0.9574373,1.0,0.0050421627,0.014298856,0.26530612,0.7346939,0.5873016,0.32142857,0.39826664,63
