sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
7929,0,5,foreground_rescue_20,20,True,True,False,0.0009865444,0.0,-0.008530676,0.9643886,1.0,0.003367154,-0.0080522895,0.47959185,0.52040815,0.3648649,0.37755102,0.61152524,74
7938,0,5,foreground_rescue_20,15,True,True,False,0.0027027493,0.0,-0.013742626,0.96805066,1.0,0.002052636,-0.0038086176,0.33673468,0.66326535,0.0,0.16836734,0.9168596,33
8113,1,5,foreground_rescue_20,5,True,True,False,0.00049965736,0.0,-0.005486548,0.97068775,1.0,-0.00028976193,0.0018610954,0.13265306,0.86734694,0.0,0.06632653,0.91234255,13
8126,0,5,foreground_rescue_20,10,True,True,False,0.0012892196,0.0,-0.010579944,0.95791227,1.0,0.0021386137,-0.0059016943,0.13265306,0.86734694,0.0,0.06632653,0.9109156,13
8131,1,5,foreground_rescue_20,0,True,False,True,0.0004086853,0.0,0.0045386553,0.9725715,1.0,0.0,0.0,0.071428575,0.9285714,0.0,0.035714287,0.97718346,7
8273,2,5,foreground_rescue_20,3,True,False,True,0.0018223068,0.0,0.015354812,0.9251624,1.0,0.0014772778,0.0058089495,0.45918366,0.5408163,0.0,0.22959183,0.94220996,45
8286,2,5,foreground_rescue_20,13,True,False,True,0.7032014,1.0,0.5498651,0.19690341,0.0,0.5047016,0.10066575,0.29591838,0.70408165,0.0,0.14795919,0.84517545,29
8288,2,5,foreground_rescue_20,5,True,False,True,1.0311662e-05,0.0,0.0009819865,0.9503189,1.0,0.3488905,0.35911918,0.26530612,0.7346939,0.0,0.13265306,0.9347471,26
8289,2,5,foreground_rescue_20,3,True,False,True,0.00101911,0.0,0.011860549,0.9213576,1.0,0.0073884064,0.025378942,0.20408164,0.79591835,0.0,0.10204082,0.8999418,20
8321,3,5,foreground_rescue_20,8,True,True,False,0.0036487672,0.0,-0.021043062,0.94176143,1.0,0.041822337,0.12726557,0.26530612,0.7346939,0.0,0.13265306,0.92398304,26
8368,3,5,foreground_rescue_20,8,True,True,False,3.5488163e-05,0.0,0.0018699169,0.94728357,1.0,0.00022119458,0.0032613277,0.40816328,0.5918367,0.0,0.20408164,0.97762185,40
8372,2,5,foreground_rescue_20,12,True,False,True,0.0024399646,0.0,0.017424822,0.9272645,1.0,-0.00068721734,-0.002845347,0.64285713,0.35714287,0.0,0.32142857,0.93890655,63
8408,3,5,foreground_rescue_20,20,True,True,False,0.00066498574,0.0,0.008506238,0.9393595,1.0,0.34699315,0.35326594,0.2755102,0.7244898,0.068965495,0.14795919,0.80126166,29
8449,3,5,foreground_rescue_20,8,True,True,False,0.080987126,0.0,0.12651724,0.8369547,1.0,0.47335985,0.34653607,0.1122449,0.8877551,0.0,0.05612245,0.8207955,11
8459,3,5,foreground_rescue_20,6,True,False,True,0.0030118078,0.0,-0.021551192,0.9226916,1.0,0.0034386013,-0.008895457,0.1734694,0.8265306,0.0,0.0867347,0.86405224,17
8469,2,5,foreground_rescue_20,20,False,False,False,0.017934859,0.0,0.090292394,0.32124704,0.0,0.0837263,0.10966736,0.68367344,0.31632656,0.12987012,0.39285713,0.8246074,77
8481,3,5,foreground_rescue_20,6,True,True,False,0.00067262445,0.0,0.009116054,0.9307421,1.0,-0.00028442545,-0.0022627115,0.39795917,0.6020408,0.0,0.19897959,0.9057543,39
8498,3,5,foreground_rescue_20,1,True,True,False,0.00023575826,0.0,0.0048993826,0.9445361,1.0,-0.000111073954,-0.0013651848,0.36734694,0.63265306,0.0,0.18367347,0.9457637,36
8513,3,5,foreground_rescue_20,0,True,False,True,0.0001229269,0.0,0.0037935972,0.936285,1.0,0.0,0.0,0.25510204,0.74489796,0.0,0.12755102,0.9724122,25
8531,2,5,foreground_rescue_20,20,True,False,True,0.00018493389,0.0,0.003808558,0.95783347,1.0,0.0012180887,0.007238686,0.7244898,0.2755102,0.17441863,0.4387755,0.76854056,86
8556,3,5,foreground_rescue_20,20,True,False,True,0.0016017584,0.0,0.012921989,0.9403531,1.0,-0.0011355486,-0.006194234,0.75510204,0.24489796,0.0,0.37755102,0.9209689,74
8613,2,5,foreground_rescue_20,20,True,False,True,0.004604539,0.0,-0.020284712,0.9594213,1.0,-0.0046035536,0.019950688,0.5714286,0.4285714,0.23287672,0.37244898,0.73076,73
8641,3,5,foreground_rescue_20,20,True,True,False,0.0010943711,0.0,0.011819005,0.9274291,1.0,0.0009522075,0.004667878,0.42857143,0.57142854,0.0869565,0.23469388,0.8355682,46
8652,0,5,foreground_rescue_20,20,True,True,False,5.0434843e-05,0.0,0.00212121,0.9524416,1.0,0.004212236,-0.0188241,0.5102041,0.48979592,0.3243243,0.37755102,0.6523661,74
8814,0,5,foreground_rescue_20,19,True,True,False,0.0007544728,0.0,-0.006960571,0.96903247,1.0,-0.0006348118,0.00407809,0.3265306,0.6734694,0.0,0.1632653,0.86956817,32
8869,0,5,foreground_rescue_20,20,True,False,True,0.00064154575,0.0,-0.006798029,0.9647889,1.0,-0.00024458487,0.001385808,0.4489796,0.5510204,0.26666665,0.30612245,0.69341356,60
8943,0,5,foreground_rescue_20,20,True,True,False,0.0002464233,0.0,-0.0048766136,0.9507779,1.0,-6.231759e-05,0.00064373016,0.31632653,0.6836735,0.40384614,0.26530612,0.562935,52
9163,0,5,foreground_rescue_20,11,True,True,False,8.013775e-05,0.0,0.0025907755,0.95536083,1.0,5.2190386e-05,0.0007556677,0.59183675,0.40816325,0.0,0.29591838,0.9314242,58
9292,1,5,foreground_rescue_20,7,True,False,True,0.00579728,0.0,-0.016928256,0.9797065,1.0,-0.0027648816,0.004013598,0.41836736,0.5816326,0.0,0.20918368,0.9454917,41
9360,1,5,foreground_rescue_20,8,True,False,True,0.0024406258,0.0,-0.014217138,0.9612074,1.0,-0.0004131291,0.0011447072,0.37755102,0.622449,0.0,0.18877551,0.8834331,37
9370,0,5,foreground_rescue_20,20,True,True,False,0.0020569377,0.0,-0.015381038,0.9436599,1.0,0.0029555801,-0.007618308,0.4489796,0.5510204,0.1372549,0.26020408,0.8031866,51
9440,0,5,foreground_rescue_20,19,True,True,False,0.0008478421,0.0,-0.0074971914,0.9680808,1.0,0.008181058,-0.013337016,0.41836736,0.5816326,0.0,0.20918368,0.9183765,41
9449,0,5,foreground_rescue_20,16,True,True,False,0.0001508384,0.0,-0.003425777,0.9605836,1.0,0.0004155105,0.010588527,0.26530612,0.7346939,0.0,0.13265306,0.8320621,26
9476,1,5,foreground_rescue_20,0,True,False,True,0.00046083424,0.0,-0.005723655,0.9649544,1.0,0.0,0.0,0.12244898,0.877551,0.0,0.06122449,0.99677795,12
9608,0,5,foreground_rescue_20,2,True,False,True,0.00010958407,0.0,0.0022804737,0.9749169,1.0,0.00058530597,0.003733039,0.26530612,0.7346939,0.0,0.13265306,0.88405246,26
9620,1,5,foreground_rescue_20,0,True,False,True,2.3791508e-06,0.0,-0.0003900528,0.9684709,1.0,0.0,0.0,0.39795917,0.6020408,0.0,0.19897959,0.9823835,39
9739,1,5,foreground_rescue_20,20,True,True,False,5.348446e-05,0.0,-0.0022149682,0.9524416,1.0,-5.1216455e-05,0.0017551184,0.56122446,0.43877554,0.15384614,0.33163264,0.81033367,65
9932,0,5,foreground_rescue_20,20,True,True,False,0.00015575765,0.0,0.0038903356,0.9474783,1.0,-0.000109771034,-0.005927086,0.37755102,0.622449,0.22916669,0.24489796,0.71369594,48
10075,0,5,foreground_rescue_20,19,True,True,False,4.9062655e-06,0.0,-0.0006271601,0.9584212,1.0,0.00013452297,0.00407058,0.23469388,0.7653061,0.0,0.11734694,0.89298975,23
10131,1,5,foreground_rescue_20,9,True,False,True,0.00026880763,0.0,-0.004834771,0.9560224,1.0,0.0022497652,-0.008964956,0.6632653,0.3367347,0.0,0.33163264,0.96025896,65
10226,1,5,foreground_rescue_20,12,True,False,True,1.6985694e-05,0.0,-0.001241982,0.95292586,1.0,0.00048005,-0.005222082,0.45918366,0.5408163,0.0,0.22959183,0.9462668,45
10245,1,5,foreground_rescue_20,3,True,False,True,0.0022651497,0.0,-0.015814364,0.94639885,1.0,0.0011412054,-0.0032238364,0.2244898,0.7755102,0.0,0.1122449,0.93364435,22
10321,1,5,foreground_rescue_20,0,True,False,True,0.0019427957,0.0,-0.01537472,0.93985814,1.0,0.0,0.0,0.42857143,0.57142854,0.0,0.21428572,0.9751735,42
10372,0,5,foreground_rescue_20,20,True,True,False,0.00011306093,0.0,-0.0027909875,0.96521765,1.0,9.612925e-05,-0.0009701848,0.53061223,0.46938777,0.0714286,0.2857143,0.87919366,56
10482,0,5,foreground_rescue_20,9,True,True,False,0.0016271928,0.0,-0.013454914,0.9451974,1.0,0.0017165588,-0.0052595735,0.2244898,0.7755102,0.0,0.1122449,0.95748186,22
10655,1,5,foreground_rescue_20,0,True,False,True,0.0027114628,0.0,-0.014346719,0.96498734,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.9972315,17
10746,0,5,foreground_rescue_20,20,True,True,False,0.0021451134,0.0,-0.01140517,0.9722835,1.0,0.0017427541,-0.003363192,0.52040815,0.47959185,0.19047618,0.32142857,0.76296604,63
10749,0,5,foreground_rescue_20,20,True,True,False,0.0011641271,0.0,-0.009153426,0.9655439,1.0,0.0013434067,-0.0038092732,0.35714287,0.64285713,0.0,0.17857143,0.8796349,35
10787,1,5,foreground_rescue_20,2,False,False,False,0.15626934,0.0,0.20415446,0.10347653,0.0,-0.14879493,-0.14982995,0.14285715,0.85714287,0.0,0.071428575,0.93228453,14
10870,0,5,foreground_rescue_20,9,True,True,False,0.0013091229,0.0,-0.010885179,0.9559813,1.0,-9.402819e-05,0.00037133694,0.23469388,0.7653061,0.0,0.11734694,0.76919866,23
11012,1,5,foreground_rescue_20,6,True,False,True,0.0006443998,0.0,-0.005301535,0.9793935,1.0,0.07411851,0.11634779,0.23469388,0.7653061,0.0,0.11734694,0.97259355,23
11033,0,5,foreground_rescue_20,19,True,True,False,0.0010712184,0.0,-0.009392977,0.95998776,1.0,-0.0005105394,0.0024710298,0.3265306,0.6734694,0.0,0.1632653,0.9369013,32
11044,1,5,foreground_rescue_20,14,True,False,True,0.0018452853,0.0,-0.013417184,0.95286,1.0,1.9470105,0.8536955,0.19387755,0.8061224,0.0,0.096938774,0.7414459,19
11329,0,5,foreground_rescue_20,20,True,True,False,0.00040791277,0.0,-0.0059319735,0.9567556,1.0,0.0002124561,-0.0013138652,0.42857143,0.57142854,0.32258064,0.31632653,0.63011414,62
11665,0,5,foreground_rescue_20,18,True,True,False,0.002743571,0.0,-0.0121123195,0.9762654,1.0,2.700724,0.9245637,0.2857143,0.71428573,0.0,0.14285715,0.9273231,28
11717,1,5,foreground_rescue_20,1,True,False,True,0.1467051,0.0,-0.15706122,0.9474297,1.0,-0.015982985,0.0054011345,0.18367347,0.8163265,0.0,0.091836736,0.97825253,18
11759,1,5,foreground_rescue_20,0,True,False,True,0.0033131205,0.0,-0.015636206,0.9665054,1.0,0.0,0.0,0.4489796,0.5510204,0.0,0.2244898,0.9802001,44
30,2,5,random_rescue_20,20,True,False,True,0.00016954169,0.0,0.004042268,0.9478657,1.0,0.009666376,0.031981528,0.15306123,0.8469388,0.6590909,0.2244898,0.37236956,44
65,3,5,random_rescue_20,20,True,False,True,0.00080264546,0.0,0.008944035,0.94433105,1.0,0.001436986,0.006548047,0.1632653,0.8367347,0.6666666,0.24489796,0.3591289,48
123,2,5,random_rescue_20,7,True,False,True,0.00094815437,0.0,0.009327412,0.94858485,1.0,0.00076640584,0.0034887195,0.18367347,0.8163265,0.3076923,0.13265306,0.6679212,26
126,2,5,random_rescue_20,3,True,False,True,1.5051658,1.0,0.748485,0.10961042,0.0,0.51088643,0.049716532,0.08163265,0.9183673,0.27272725,0.05612245,0.6258837,11
152,2,5,random_rescue_20,20,True,False,True,0.0022894628,0.0,0.018135846,0.9158089,1.0,0.44289714,0.41312337,0.21428572,0.78571427,0.52272725,0.2244898,0.50194013,44
159,3,5,random_rescue_20,0,True,True,False,0.00067184353,0.0,0.008114517,0.9455505,1.0,0.0,0.0,0.53061223,0.46938777,0.0,0.26530612,0.9898056,52
171,3,5,random_rescue_20,8,True,True,False,0.00038861437,0.0,0.0061481595,0.94664603,1.0,0.0015220982,0.008126378,0.06122449,0.93877554,0.53846157,0.06632653,0.5357727,13
176,3,5,random_rescue_20,20,True,False,True,0.00011131703,0.0,0.0031154156,0.9532751,1.0,7.7248784e-05,0.0009663105,0.2857143,0.71428573,0.4285714,0.25,0.59433514,49
241,2,5,random_rescue_20,20,True,False,True,0.05236891,0.0,0.1197328,0.7907728,1.0,0.024758719,0.031859994,0.6530612,0.3469388,0.46218485,0.60714287,0.53085876,119
253,3,5,random_rescue_20,20,True,False,True,0.006667992,0.0,0.027470231,0.9298874,1.0,0.025537873,0.043860853,0.46938777,0.53061223,0.47126436,0.44387755,0.5242459,87
315,2,5,random_rescue_20,20,True,False,True,0.8833998,1.0,0.62908256,0.25550616,0.0,0.011975348,0.0035940409,0.5816327,0.41836733,0.3214286,0.42857143,0.67980206,84
317,3,5,random_rescue_20,17,True,True,False,0.6028978,1.0,0.51775646,0.40600798,0.0,-0.0060508847,-0.002829194,0.7755102,0.22448981,0.39200002,0.6377551,0.60200334,125
319,2,5,random_rescue_20,20,False,False,False,0.39155975,0.0,0.32992065,0.087135665,0.0,-0.3123706,-0.14946873,0.20408164,0.79591835,0.53488374,0.21938775,0.51081806,43
399,2,5,random_rescue_20,17,True,False,True,0.0023286017,0.0,0.016900599,0.92847365,1.0,0.0020108419,0.0068687797,0.26530612,0.7346939,0.46938777,0.25,0.5515883,49
414,2,5,random_rescue_20,3,True,False,True,0.00010698894,0.0,0.0032057166,0.94829834,1.0,-3.680773e-05,-0.00061893463,0.5,0.5,0.05769229,0.26530612,0.9075942,52
416,2,5,random_rescue_20,10,True,False,True,1.9284664e-05,0.0,-0.001647234,0.9247557,1.0,0.0011405547,-0.0105317235,0.20408164,0.79591835,0.35483873,0.15816326,0.66068053,31
573,1,5,random_rescue_20,20,True,True,False,0.17245275,0.0,0.22299063,0.7306744,1.0,-0.16074148,-0.18361634,0.1632653,0.8367347,0.6521739,0.23469388,0.36618707,46
677,0,5,random_rescue_20,18,True,True,False,0.00022642687,0.0,-0.0039629936,0.9653158,1.0,-0.00020840694,0.0028185844,0.20408164,0.79591835,0.4285714,0.17857143,0.57562494,35
767,0,5,random_rescue_20,15,True,False,True,1.3011512,1.0,0.7393921,0.19269122,0.0,0.45802152,0.07557422,0.10204082,0.8979592,0.5652174,0.11734694,0.39938068,23
815,1,5,random_rescue_20,14,True,True,False,5.2460935e-05,0.0,0.0020825267,0.95610446,1.0,0.0002727881,0.0032224655,0.08163265,0.9183673,0.61904764,0.10714286,0.3682973,21
1016,1,5,random_rescue_20,20,True,False,True,0.07246959,0.0,0.12498063,0.8270613,1.0,0.3635415,0.28982258,0.2755102,0.7244898,0.64,0.38265306,0.37951568,75
1122,2,5,random_rescue_20,20,True,False,True,2.0593634,1.0,0.7642345,0.04292234,0.0,-0.5222049,-0.039886177,0.1632653,0.8367347,0.6097561,0.20918368,0.3873809,41
1133,3,5,random_rescue_20,4,True,True,False,0.120097145,1.0,0.24066642,0.34618202,0.0,0.144776,0.10190913,0.13265306,0.86734694,0.2777778,0.091836736,0.780103,18
1172,2,5,random_rescue_20,19,False,False,False,0.129179,0.0,0.18102038,0.09964529,0.0,0.12734216,0.04356423,0.19387755,0.8061224,0.53658533,0.20918368,0.47790137,41
1187,0,5,random_rescue_20,20,True,True,False,0.00063833455,0.0,-0.0069153905,0.9632651,1.0,0.00017937832,-0.00085413456,0.2755102,0.7244898,0.48076922,0.26530612,0.48357028,52
1262,2,5,random_rescue_20,20,True,False,True,0.037577838,0.0,0.094837904,0.8253083,1.0,-0.03756996,-0.09590763,0.18367347,0.8163265,0.6603774,0.27040815,0.33219394,53
1285,2,5,random_rescue_20,20,True,False,True,0.00021260092,0.0,0.005305469,0.9269014,1.0,0.00071226293,0.0060405135,0.46938777,0.53061223,0.36986303,0.37244898,0.6137087,73
1317,3,5,random_rescue_20,20,True,False,True,0.000996504,0.0,0.011326313,0.92696756,1.0,0.0031143967,0.012906671,0.20408164,0.79591835,0.6666666,0.30612245,0.3310369,60
1330,3,5,random_rescue_20,20,True,False,True,0.014048852,0.0,0.04845041,0.89029425,1.0,1.6375508,0.7543181,0.08163265,0.9183673,0.71428573,0.14285715,0.37498474,28
1382,2,5,random_rescue_20,20,False,False,False,0.0016287463,0.0,0.011974346,0.042324588,0.0,-0.0014718156,-0.00805274,0.2755102,0.7244898,0.64935064,0.39285713,0.3748947,77
1471,0,5,random_rescue_20,7,True,True,False,0.0018112231,0.0,-0.01175344,0.9640178,1.0,-0.00022296421,0.0006836653,0.21428572,0.78571427,0.3,0.15306123,0.70296556,30
1715,1,5,random_rescue_20,0,True,False,True,0.0011970983,0.0,-0.0068487525,0.9821684,1.0,0.0,0.0,0.1122449,0.8877551,0.0,0.05612245,0.93734586,11
1748,1,5,random_rescue_20,5,False,False,False,0.9669511,1.0,-0.5387186,0.92788786,1.0,0.28160578,-0.027472973,0.4387755,0.56122446,0.13999999,0.25510204,0.85438657,50
1793,1,5,random_rescue_20,19,True,False,True,0.003235316,0.0,-0.015930891,0.96408546,1.0,0.007860329,-0.010687649,0.25510204,0.74489796,0.3902439,0.20918368,0.59125304,41
1874,1,5,random_rescue_20,4,True,True,False,0.002736982,0.0,0.016522706,0.94154674,1.0,-0.0012866631,-0.026443481,0.21428572,0.78571427,0.22222221,0.1377551,0.73251086,27
1980,0,5,random_rescue_20,1,True,True,False,2.4767127e-05,0.0,0.0015013814,0.9517737,1.0,-6.7393994e-06,-0.00022357702,0.40816328,0.5918367,0.02439022,0.20918368,0.93223566,41
2172,0,5,random_rescue_20,20,True,True,False,0.004645698,0.0,-0.018667579,0.96672606,1.0,-0.0031728847,0.0074953437,0.4387755,0.56122446,0.46249998,0.40816328,0.5169333,80
2213,0,5,random_rescue_20,20,True,True,False,0.0001590976,0.0,-0.0036560297,0.9572778,1.0,-5.2162446e-05,0.00064355135,0.18367347,0.8163265,0.5813954,0.21938775,0.4168617,43
2226,0,5,random_rescue_20,20,True,False,True,0.004086798,0.0,-0.015800238,0.97331697,1.0,0.003772797,-0.0048602223,0.10204082,0.8979592,0.6551724,0.14795919,0.374432,29
2285,1,5,random_rescue_20,1,True,False,True,0.0033004005,0.0,0.022095561,0.9118492,1.0,-0.0015404262,-0.0063381195,0.13265306,0.86734694,0.0714286,0.071428575,0.89615947,14
2382,1,5,random_rescue_20,14,True,True,False,0.0073890295,0.0,0.029537559,0.9263204,1.0,1.774821,0.79724735,0.06122449,0.93877554,0.6666666,0.091836736,0.42790312,18
2427,1,5,random_rescue_20,20,True,True,False,0.004684316,0.0,-0.018571138,0.9674411,1.0,-0.00019768253,0.0003401041,0.13265306,0.86734694,0.61764705,0.1734694,0.4012647,34
2461,0,5,random_rescue_20,7,True,False,True,0.001232299,0.0,-0.010379612,0.95751673,1.0,0.0007266449,-0.0024710298,0.1734694,0.8265306,0.32,0.12755102,0.6625019,25
2541,2,5,random_rescue_20,4,True,False,True,0.0010077246,0.0,0.010137796,0.94261247,1.0,0.0014111688,0.0060948133,0.10204082,0.8979592,0.28571427,0.071428575,0.6391304,14
2634,3,5,random_rescue_20,20,True,False,True,0.00036067702,0.0,0.006529629,0.9346938,1.0,0.029442476,0.06844813,0.42857143,0.57142854,0.57575756,0.50510204,0.43514428,99
2645,3,5,random_rescue_20,0,False,True,False,0.0027303845,0.0,0.014921598,0.037892424,0.0,0.0,0.0,0.3469388,0.6530612,0.0,0.1734694,0.99470115,34
2742,1,5,random_rescue_20,20,False,True,False,0.025035586,0.0,-0.06682447,0.12405374,0.0,-0.02090691,0.04326219,0.12244898,0.877551,0.73913044,0.23469388,0.33075434,46
2858,3,5,random_rescue_20,5,True,True,False,0.0010650149,0.0,0.011618555,0.9280184,1.0,-0.0006341431,-0.004373431,0.42857143,0.57142854,0.16000003,0.25510204,0.8293933,50
2875,2,5,random_rescue_20,8,True,False,True,0.08240512,0.0,0.13248128,0.824956,1.0,-0.07478762,-0.10283375,0.19387755,0.8061224,0.36666667,0.15306123,0.6196415,30
2927,3,5,random_rescue_20,2,True,True,False,0.000619011,0.0,0.008061886,0.94165415,1.0,0.0006588353,0.0037572384,0.36734694,0.63265306,0.052631557,0.19387755,0.92442465,38
2957,3,5,random_rescue_20,7,True,True,False,0.3361667,0.0,0.34062934,0.6236921,1.0,0.1869084,0.114934444,0.1734694,0.8265306,0.26086956,0.11734694,0.69633526,23
2972,3,5,random_rescue_20,16,True,False,True,7.116352e-05,0.0,0.00253433,0.9517737,1.0,-7.099359e-05,-0.002619326,0.14285715,0.85714287,0.51724136,0.14795919,0.49894026,29
2995,2,5,random_rescue_20,20,False,False,False,0.005726494,0.0,0.01848823,0.025202824,0.0,-0.0025875838,-0.0041650273,0.13265306,0.86734694,0.56666666,0.15306123,0.45329428,30
2999,3,5,random_rescue_20,10,True,False,True,0.0030916464,0.0,0.018844545,0.93220687,1.0,-0.00010031648,-0.0003386736,0.1122449,0.8877551,0.5,0.1122449,0.49371192,22
3007,2,5,random_rescue_20,10,True,False,True,2.417507,1.0,0.86023873,0.050940912,0.0,-0.04613352,-0.002660215,0.10204082,0.8979592,0.44444442,0.091836736,0.52187157,18
3016,3,5,random_rescue_20,20,True,True,False,0.0027513215,0.0,0.017309546,0.9361392,1.0,0.0012525907,0.0039941072,0.3265306,0.6734694,0.47540987,0.3112245,0.51356816,61
3068,3,5,random_rescue_20,9,True,True,False,2.7909991e-06,0.0,-0.00052183867,0.94905907,1.0,0.00025674718,0.005711496,0.31632653,0.6836735,0.24390244,0.20918368,0.76564723,41
3072,0,5,random_rescue_20,0,True,True,False,0.00095947785,0.0,-0.007509351,0.9720986,1.0,0.0,0.0,0.091836736,0.90816325,0.0,0.045918368,0.9099007,9
3265,0,5,random_rescue_20,20,True,True,False,0.103952765,0.0,0.16008002,0.7905606,1.0,-0.06993484,-0.082910836,0.3877551,0.6122449,0.49333334,0.38265306,0.49515238,75
3354,2,5,random_rescue_20,20,True,False,True,1.5132167,1.0,0.78521407,0.17617498,0.0,-1.5063704,-0.7583696,0.2755102,0.7244898,0.48076922,0.26530612,0.4979694,52
3380,2,5,random_rescue_20,1,True,False,True,0.0037501063,0.0,-0.022116423,0.93686515,1.0,-0.001962726,0.0064068437,0.30612245,0.6938776,0.0625,0.1632653,0.9002758,32
3438,3,5,random_rescue_20,20,True,True,False,0.43483412,0.0,0.41722363,0.5302061,1.0,-0.43135002,-0.3964967,0.37755102,0.622449,0.5595238,0.42857143,0.44210714,84
3455,2,5,random_rescue_20,10,True,False,True,5.9015583e-05,0.0,0.0024363399,0.9461009,1.0,-3.0187657e-05,-0.0007420182,0.36734694,0.63265306,0.23404253,0.23979592,0.7580017,47
3465,3,5,random_rescue_20,20,True,True,False,7.363269e-07,0.0,-0.00028526783,0.94386727,1.0,0.0002962075,0.0060842633,0.25510204,0.74489796,0.5192308,0.26530612,0.46176982,52
3467,2,5,random_rescue_20,13,True,False,True,0.00072922464,0.0,0.009161949,0.9355529,1.0,-0.00070425577,-0.007533133,0.5510204,0.44897962,0.2894737,0.3877551,0.6785033,76
3478,3,5,random_rescue_20,20,True,True,False,0.0007130476,0.0,0.008707643,0.94068086,1.0,-9.0323854e-05,-0.0005965829,0.53061223,0.46938777,0.559322,0.6020408,0.44399646,118
3506,2,5,random_rescue_20,20,True,True,False,0.019605309,0.0,0.055424333,0.89363474,1.0,0.015571751,0.02414161,0.24489796,0.75510204,0.46666664,0.22959183,0.533096,45
3509,3,5,random_rescue_20,20,True,True,False,0.0033791717,0.0,0.019461215,0.9335521,1.0,0.000134537,0.00042533875,0.2755102,0.7244898,0.6351352,0.37755102,0.3471036,74
3523,3,5,random_rescue_20,4,True,True,False,0.0012800703,0.0,0.011055887,0.9459013,1.0,0.0001444295,0.0006532669,0.3265306,0.6734694,0.111111104,0.18367347,0.8730175,36
3550,3,5,random_rescue_20,13,True,False,True,0.0028072288,0.0,0.017145038,0.9385478,1.0,0.0007522879,0.002408564,0.14285715,0.85714287,0.5625,0.1632653,0.45093143,32
3562,2,5,random_rescue_20,14,True,False,True,0.0011060061,0.0,0.011173606,0.93610996,1.0,-0.0011026573,-0.010585427,0.1632653,0.8367347,0.44827586,0.14795919,0.5468806,29
3585,3,5,random_rescue_20,20,True,False,True,0.0013504457,0.0,0.011753321,0.9418684,1.0,0.00046085753,0.0020102859,0.21428572,0.78571427,0.47500002,0.20408164,0.55729085,40
3634,3,5,random_rescue_20,20,True,True,False,0.5305607,1.0,0.47493523,0.46541786,0.0,-0.52420914,-0.44448912,0.2244898,0.7755102,0.51111114,0.22959183,0.4928577,45
3673,2,5,random_rescue_20,20,True,False,True,1.4164951e-05,0.0,0.0012938976,0.93651766,1.0,0.002565036,0.017563343,0.64285713,0.35714287,0.4166667,0.5510204,0.5721002,108
3709,3,5,random_rescue_20,20,True,True,False,0.0028466647,0.0,0.016018033,0.9470392,1.0,0.0011764346,0.003431201,0.5816327,0.41836733,0.44117647,0.52040815,0.56926143,102
3720,2,5,random_rescue_20,1,True,False,True,0.00021770084,0.0,0.0043970346,0.9519527,1.0,4.3516047e-06,4.4703484e-05,0.29591838,0.70408165,0.06451613,0.15816326,0.9177297,31
3782,2,5,random_rescue_20,20,True,False,True,0.0016919235,0.0,0.014076352,0.93266827,1.0,-0.00076432526,-0.0038493872,0.40816328,0.5918367,0.4285714,0.35714287,0.55714554,70
3817,2,5,random_rescue_20,14,True,False,True,0.0010079537,0.0,-0.010463774,0.9457512,1.0,0.00044750422,-0.0019695759,0.47959185,0.52040815,0.25396824,0.32142857,0.7036559,63
3918,0,5,random_rescue_20,5,True,True,False,2.18497e-08,0.0,3.71933e-05,0.9603612,1.0,8.813342e-05,0.0026066303,0.1734694,0.8265306,0.26086956,0.11734694,0.74235857,23
3980,1,5,random_rescue_20,7,True,False,True,0.00023162621,0.0,-0.0036943555,0.9708264,1.0,2.969266e-05,-0.00022047758,0.46938777,0.53061223,0.16363639,0.28061223,0.8080316,55
4021,0,5,random_rescue_20,17,True,True,False,0.00011024345,0.0,-0.0031018853,0.9552774,1.0,-2.7922448e-05,0.0058888793,0.25510204,0.74489796,0.34210527,0.19387755,0.6428698,38
4078,2,5,random_rescue_20,8,True,False,True,0.024311755,0.0,0.07101369,0.85615206,1.0,0.23443416,0.24070299,0.12244898,0.877551,0.39999998,0.10204082,0.57330835,20
4094,3,5,random_rescue_20,15,True,True,False,0.0027837735,0.0,0.01729989,0.9369228,1.0,0.0003763428,0.0012522936,0.20408164,0.79591835,0.45945948,0.18877551,0.582299,37
4128,2,5,random_rescue_20,10,True,False,True,0.0068896823,0.0,0.03188336,0.90841496,1.0,-0.003453184,-0.010211468,0.13265306,0.86734694,0.38095236,0.10714286,0.6068949,21
4133,3,5,random_rescue_20,12,True,True,False,0.00061645685,0.0,0.0077499747,0.94600123,1.0,0.00030909525,0.0018501282,0.08163265,0.9183673,0.6,0.10204082,0.4198465,20
4187,3,5,random_rescue_20,13,True,False,True,0.00057009514,0.0,0.0075636506,0.9444336,1.0,0.0002532471,0.0016102195,0.1122449,0.8877551,0.5217391,0.11734694,0.48701626,23
4192,3,5,random_rescue_20,20,True,False,True,0.00025298167,0.0,0.004853308,0.94941205,1.0,-0.00024950714,-0.004296124,0.2857143,0.71428573,0.4909091,0.28061223,0.54961014,55
