sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
76,3,100,foreground_rescue_20,20,True,True,False,0.0010062745,0.0,0.009639442,0.94815457,1.0,-0.0005400735,-0.0032140613,0.8367347,0.16326529,0.28070176,0.5816327,0.6913205,114
98,2,100,foreground_rescue_20,20,True,False,True,2.5859801e-05,0.0,-0.0014637709,0.95719784,1.0,0.0005223097,-0.005016446,0.7244898,0.2755102,0.0138888955,0.36734694,0.8928961,72
119,2,100,foreground_rescue_20,7,True,False,True,0.0020516217,0.0,-0.01600647,0.938209,1.0,-0.00024302118,0.0009120703,0.15306123,0.8469388,0.0,0.07653061,0.8985375,15
136,2,100,foreground_rescue_20,11,True,False,True,0.03596676,0.0,0.120578885,0.6748211,1.0,-0.012179233,-0.024150908,0.1122449,0.8877551,0.0,0.05612245,0.8360236,11
137,3,100,foreground_rescue_20,20,True,True,False,0.0003266437,0.0,0.0049849153,0.95869267,1.0,0.00053735543,0.00333184,0.6938776,0.30612242,0.055555582,0.36734694,0.9095371,72
151,2,100,foreground_rescue_20,4,True,False,True,2.1637243e-07,0.0,-0.00015300512,0.9328826,1.0,0.010019328,0.041401803,0.1632653,0.8367347,0.0,0.08163265,0.89892685,16
157,3,100,foreground_rescue_20,20,True,True,False,2.7313014e-05,0.0,0.0014427304,0.9598375,1.0,-2.7078073e-05,-0.0013334751,0.3877551,0.6122449,0.20833331,0.24489796,0.7383708,48
159,3,100,foreground_rescue_20,20,True,True,False,4.3811393e-05,0.0,0.0019640923,0.953188,1.0,7.208239e-05,0.001257658,0.36734694,0.63265306,0.3076923,0.26530612,0.6473826,52
171,3,100,foreground_rescue_20,3,True,True,False,0.00010828278,0.0,0.002839923,0.96028674,1.0,-2.4202745e-06,-0.005516231,0.13265306,0.86734694,0.0,0.06632653,0.9429169,13
181,0,100,foreground_rescue_20,20,True,True,False,0.0039654505,0.0,0.021053314,0.93312675,1.0,-0.00045632292,-0.036486506,0.2857143,0.71428573,0.06666666,0.15306123,0.8501982,30
194,0,100,foreground_rescue_20,4,True,True,False,0.00044130906,0.0,0.006008029,0.9552357,1.0,-0.00041674112,-0.0046393275,0.12244898,0.877551,0.0,0.06122449,0.9160215,12
195,0,100,foreground_rescue_20,20,True,True,False,0.0042283665,0.0,0.023112714,0.9240733,1.0,0.7874019,0.56684214,0.26530612,0.7346939,0.39534885,0.21938775,0.5884981,43
241,2,100,foreground_rescue_20,20,True,False,True,0.0069356747,0.0,-0.026193678,0.95585793,1.0,-0.0035337452,0.0070354342,0.9183673,0.081632674,0.24369746,0.60714287,0.7409729,119
253,3,100,foreground_rescue_20,20,True,True,False,0.054021038,0.0,0.09854251,0.8609547,1.0,-0.054001097,-0.099776566,0.5714286,0.4285714,0.3563218,0.44387755,0.6189986,87
315,2,100,foreground_rescue_20,20,True,False,True,0.003554631,0.0,0.022167742,0.9175246,1.0,0.0040598623,0.011701226,0.71428573,0.28571427,0.16666669,0.42857143,0.8103276,84
344,2,100,foreground_rescue_20,20,True,False,True,7.425691e-05,0.0,-0.0027427673,0.947381,1.0,0.0003364298,0.009541035,0.42857143,0.57142854,0.20754719,0.27040815,0.75562567,53
399,2,100,foreground_rescue_20,20,True,False,True,0.00023379968,0.0,-0.0050798655,0.9430336,1.0,-0.00022948097,0.0057940483,0.40816328,0.5918367,0.18367344,0.25,0.79066014,49
403,2,100,foreground_rescue_20,20,True,False,True,9.258697e-05,0.0,0.0029018521,0.9512782,1.0,-6.68203e-05,-0.0013840795,0.45918366,0.5408163,0.11764705,0.26020408,0.836553,51
412,3,100,foreground_rescue_20,20,True,True,False,0.0004938287,0.0,0.0069856048,0.9455002,1.0,-7.8308396e-05,-0.0006006956,0.5408163,0.4591837,0.08620691,0.29591838,0.8761982,58
413,2,100,foreground_rescue_20,12,True,False,True,3.2942393e-05,0.0,0.0016114116,0.9582261,1.0,0.00019010564,-0.0056220293,0.53061223,0.46938777,0.0,0.26530612,0.96548975,52
414,2,100,foreground_rescue_20,20,True,False,True,0.0006879852,0.0,0.0077888966,0.9510968,1.0,0.0012304359,0.005697429,0.47959185,0.52040815,0.096153855,0.26530612,0.85210454,52
470,0,100,foreground_rescue_20,20,True,True,False,0.0075487588,0.0,0.032488525,0.9127089,1.0,0.00515067,0.01139456,0.63265306,0.36734694,0.21518987,0.4030612,0.74687827,79
529,0,100,foreground_rescue_20,16,True,True,False,0.018824343,0.0,0.048182487,0.91573364,1.0,-0.017874436,-0.03946024,0.46938777,0.53061223,0.0,0.23469388,0.91724086,46
576,0,100,foreground_rescue_20,14,True,True,False,1.2694974e-05,0.0,-0.0010379553,0.9560224,1.0,-1.2685399e-05,0.0009959936,0.6632653,0.3367347,0.0,0.33163264,0.9441978,65
613,0,100,foreground_rescue_20,20,True,True,False,0.0003766548,0.0,0.0055493116,0.95540243,1.0,8.586701e-05,0.00062835217,0.67346936,0.32653064,0.16455698,0.4030612,0.79170585,79
665,0,100,foreground_rescue_20,7,True,True,False,0.0010617105,0.0,0.011879683,0.924347,1.0,-0.00053061964,-0.0036061406,0.1632653,0.8367347,0.0,0.08163265,0.94746274,16
933,0,100,foreground_rescue_20,0,True,True,False,0.00014675036,0.0,0.0038009882,0.9467938,1.0,0.0,0.0,0.19387755,0.8061224,0.0,0.096938774,0.98999196,19
949,1,100,foreground_rescue_20,7,True,True,False,0.004120242,0.0,-0.025080204,0.92468774,1.0,-0.0009476952,0.0028362274,0.39795917,0.6020408,0.0,0.19897959,0.92479783,39
965,1,100,foreground_rescue_20,0,True,False,True,0.00043950602,0.0,0.0051419735,0.967194,1.0,0.0,0.0,0.15306123,0.8469388,0.0,0.07653061,0.84585243,15
1097,0,100,foreground_rescue_20,5,True,True,False,0.00012160465,0.0,0.0031911135,0.9551521,1.0,-0.00012158736,-0.0032690763,0.56122446,0.43877554,0.0,0.28061223,0.9466216,55
1150,2,100,foreground_rescue_20,7,False,False,False,0.00026994804,0.0,0.0059998184,0.06985835,0.0,0.00023472635,0.0021269023,0.4387755,0.56122446,0.0,0.21938775,0.9454278,43
1230,0,100,foreground_rescue_20,20,True,True,False,5.9542945e-05,0.0,-0.002199769,0.9583042,1.0,0.0006734154,-0.0052019954,0.4489796,0.5510204,0.35294116,0.3469388,0.60184616,68
1247,3,100,foreground_rescue_20,20,True,True,False,5.441252e-07,0.0,0.00020009279,0.96448904,1.0,0.0037302428,-0.01389569,0.4387755,0.56122446,0.45569623,0.4030612,0.53102934,79
1262,2,100,foreground_rescue_20,20,True,False,True,0.2925408,0.0,0.3532529,0.5379442,1.0,1.6448915,0.45986605,0.33673468,0.66326535,0.3773585,0.27040815,0.6300865,53
1330,3,100,foreground_rescue_20,20,True,False,True,0.0056791864,0.0,0.025678813,0.92892635,1.0,0.49237534,0.42318928,0.24489796,0.75510204,0.14285713,0.14285715,0.72791564,28
1382,2,100,foreground_rescue_20,20,False,False,False,0.851756,1.0,-0.6171838,0.7583764,1.0,-0.78971136,0.70947325,0.5510204,0.44897962,0.2987013,0.39285713,0.68102956,77
1401,2,100,foreground_rescue_20,20,True,False,True,0.19829762,0.0,0.2622769,0.66658497,1.0,0.17794323,0.12990779,0.29591838,0.70408165,0.4423077,0.26530612,0.5479159,52
1465,1,100,foreground_rescue_20,20,True,False,True,0.0006532832,0.0,0.007978976,0.9459013,1.0,0.8359657,0.596757,0.29591838,0.70408165,0.40816325,0.25,0.60081255,49
1705,1,100,foreground_rescue_20,2,True,False,True,1.4763796,1.0,0.71039534,0.08422874,0.0,-0.38659954,-0.05499196,0.25510204,0.74489796,0.0,0.12755102,0.91952497,25
1816,0,100,foreground_rescue_20,7,True,True,False,0.0006715064,0.0,0.008065045,0.9462003,1.0,-0.00025240052,-0.0017618537,0.15306123,0.8469388,0.0,0.07653061,0.8762283,15
1857,1,100,foreground_rescue_20,1,True,True,False,0.0042596385,0.0,0.02079314,0.9389689,1.0,-0.0003179107,-0.0008892417,0.25510204,0.74489796,0.0,0.12755102,0.94406426,25
2120,0,100,foreground_rescue_20,12,True,True,False,0.00038431818,0.0,-0.0055890083,0.95938325,1.0,-9.670295e-05,0.010798395,0.31632653,0.6836735,0.0,0.15816326,0.9195004,31
2148,1,100,foreground_rescue_20,6,True,False,True,0.00074761827,0.0,0.0078908205,0.9537512,1.0,0.00027736463,0.0014424324,0.20408164,0.79591835,0.0,0.10204082,0.94933087,20
2158,0,100,foreground_rescue_20,20,True,True,False,0.001598727,0.0,0.012196481,0.9468429,1.0,-0.00044848956,-0.0019795895,0.6632653,0.3367347,0.0714286,0.35714287,0.8776559,70
2545,2,100,foreground_rescue_20,20,True,False,True,0.011548333,0.0,-0.033881843,0.957715,1.0,-0.0082189385,0.014106989,0.4489796,0.5510204,0.0,0.2244898,0.93406427,44
2596,2,100,foreground_rescue_20,20,True,True,False,0.0013106754,0.0,0.014953613,0.9007046,1.0,8.518249e-05,-0.028863728,0.41836736,0.5816326,0.29310346,0.29591838,0.60834605,58
2634,3,100,foreground_rescue_20,20,True,True,False,0.0056575052,0.0,0.024007618,0.93752617,1.0,-0.0054490343,-0.019950926,0.82653064,0.17346936,0.18181819,0.50510204,0.77487063,99
2785,1,100,foreground_rescue_20,20,False,False,False,0.0006820522,0.0,-0.008722354,0.062273987,0.0,0.00353273,-0.014478996,0.5816327,0.41836733,0.313253,0.4234694,0.65753305,83
2796,1,100,foreground_rescue_20,20,True,True,False,0.002898777,0.0,-0.017800272,0.94762397,1.0,-0.00227899,0.009160697,0.4489796,0.5510204,0.5686275,0.52040815,0.4122841,102
2815,1,100,foreground_rescue_20,16,True,False,True,0.28919023,0.0,-0.24850643,0.9384914,1.0,0.31771034,0.75298727,0.20408164,0.79591835,0.0,0.10204082,0.88165224,20
2839,3,100,foreground_rescue_20,14,True,True,False,2.058968e-05,0.0,0.0013233423,0.9550264,1.0,0.00019711116,0.0030736923,0.31632653,0.6836735,0.0,0.15816326,0.9591536,31
2841,2,100,foreground_rescue_20,7,False,False,False,0.9735318,1.0,-0.5556687,0.9185533,1.0,-0.67915684,0.83307326,0.2244898,0.7755102,0.0,0.1122449,0.95164603,22
2858,3,100,foreground_rescue_20,20,True,True,False,3.7539285e-06,0.0,-0.0005567074,0.95775455,1.0,0.0004943942,0.0072515607,0.3265306,0.6734694,0.36,0.25510204,0.6249006,50
2988,3,100,foreground_rescue_20,20,True,True,False,0.00047925394,0.0,0.006780088,0.947186,1.0,0.00983313,0.029661417,0.35714287,0.64285713,0.20454544,0.2244898,0.7815457,44
2999,3,100,foreground_rescue_20,11,True,True,False,6.9683185e-05,0.0,0.0023411512,0.958187,1.0,0.023098042,0.054170072,0.2244898,0.7755102,0.0,0.1122449,0.91477036,22
3016,3,100,foreground_rescue_20,20,True,True,False,0.00024251454,0.0,-0.0043230653,0.9612802,1.0,-0.00020327466,0.0025488734,0.53061223,0.46938777,0.14754099,0.3112245,0.818926,61
3030,2,100,foreground_rescue_20,4,True,False,True,0.00071101636,0.0,0.007886231,0.95145893,1.0,-0.0004380555,-0.0031038523,0.26530612,0.7346939,0.0,0.13265306,0.8916516,26
3068,3,100,foreground_rescue_20,15,True,True,False,4.534598e-05,0.0,-0.0017696023,0.96472245,1.0,0.0001795456,0.005913973,0.41836736,0.5816326,0.0,0.20918368,0.9193146,41
3159,1,100,foreground_rescue_20,16,True,False,True,7.215538e-05,0.0,0.0031001568,0.9272316,1.0,0.5288201,0.47575775,0.2755102,0.7244898,0.0,0.1377551,0.8941213,27
3209,0,100,foreground_rescue_20,8,True,True,False,9.253272e-07,0.0,-0.0002707839,0.9588085,1.0,0.00011750817,-0.0027253032,0.41836736,0.5816326,0.0,0.20918368,0.89924824,41
3315,2,100,foreground_rescue_20,20,True,True,False,0.001826575,0.0,0.013925314,0.93891287,1.0,0.0013583638,0.0049380064,0.52040815,0.47959185,0.30136985,0.37244898,0.6995103,73
3323,3,100,foreground_rescue_20,13,True,True,False,0.0013960237,0.0,0.010584831,0.95443547,1.0,-0.0007045041,-0.0033190846,0.41836736,0.5816326,0.0,0.20918368,0.93097526,41
3354,2,100,foreground_rescue_20,20,True,False,True,0.0005581714,0.0,0.007640779,0.9420286,1.0,-0.0003138329,-0.0026607513,0.52040815,0.47959185,0.019230783,0.26530612,0.94105494,52
3379,3,100,foreground_rescue_20,20,True,True,False,2.2339751e-05,0.0,0.0013135672,0.9593071,1.0,0.00027999317,0.0036556125,0.35714287,0.64285713,0.2708333,0.24489796,0.68592614,48
3394,2,100,foreground_rescue_20,19,True,True,False,0.0005868068,0.0,-0.0071998835,0.9560224,1.0,-0.0005845092,0.0076761246,0.3265306,0.6734694,0.0,0.1632653,0.9107067,32
3395,3,100,foreground_rescue_20,20,True,True,False,1.2585311e-05,0.0,-0.0010278225,0.9564718,1.0,0.00043932546,0.007507205,0.35714287,0.64285713,0.32692307,0.26530612,0.6364248,52
3426,2,100,foreground_rescue_20,20,True,False,True,8.214556e-07,0.0,-0.00026923418,0.9590777,1.0,0.0,0.0,0.52040815,0.47959185,0.203125,0.3265306,0.74259675,64
3438,3,100,foreground_rescue_20,20,True,True,False,2.2779685e-05,0.0,0.0013038516,0.96076804,1.0,0.0003125677,0.0038511753,0.41836736,0.5816326,0.5119048,0.42857143,0.48070237,84
3457,2,100,foreground_rescue_20,5,True,False,True,0.001475676,0.0,-0.012090385,0.9516165,1.0,-0.0011607711,0.00629282,0.1632653,0.8367347,0.0,0.08163265,0.9710171,16
3465,3,100,foreground_rescue_20,20,True,True,False,0.0009336639,0.0,0.008682251,0.9548583,1.0,-0.00046009663,-0.0026187897,0.52040815,0.47959185,0.019230783,0.26530612,0.91057926,52
3467,2,100,foreground_rescue_20,20,True,False,True,0.0006379369,0.0,0.0076628327,0.94901186,1.0,0.0048345015,0.017021358,0.63265306,0.36734694,0.18421054,0.3877551,0.76762897,76
3563,2,100,foreground_rescue_20,20,True,True,False,0.00035268953,0.0,0.005344689,0.95589906,1.0,0.0006191372,0.0037680864,0.4387755,0.56122446,0.04444444,0.22959183,0.9129346,45
3585,3,100,foreground_rescue_20,20,True,True,False,0.0013855305,0.0,0.0115171075,0.9456007,1.0,-0.00034467597,-0.0016341209,0.37755102,0.622449,0.07499999,0.20408164,0.8850345,40
3588,3,100,foreground_rescue_20,20,True,True,False,1.8765335e-05,0.0,0.0011030436,0.96606,1.0,-1.8728591e-05,-0.0011650324,0.4387755,0.56122446,0.3174603,0.32142857,0.63435954,63
3596,2,100,foreground_rescue_20,11,True,True,False,0.004513001,0.0,-0.023754418,0.9404625,1.0,0.00043826364,-0.0010035634,0.24489796,0.75510204,0.0,0.12244898,0.93701524,24
3624,2,100,foreground_rescue_20,20,True,True,False,0.0016812906,0.0,0.012736797,0.9447403,1.0,-0.0010387492,-0.01958114,0.3469388,0.6530612,0.055555582,0.18367347,0.860412,36
3633,3,100,foreground_rescue_20,14,True,True,False,0.00302774,0.0,0.01698953,0.9438154,1.0,0.020794045,0.040393353,0.20408164,0.79591835,0.0,0.10204082,0.89608884,20
3675,2,100,foreground_rescue_20,14,True,False,True,0.00029580388,0.0,0.0062072873,0.92788786,1.0,0.022034071,0.05911672,0.41836736,0.5816326,0.0,0.20918368,0.88802075,41
3764,3,100,foreground_rescue_20,20,True,False,True,0.0023524053,0.0,0.012910008,0.958654,1.0,-0.00075134356,-0.002480507,0.6938776,0.30612242,0.25274724,0.4642857,0.6948741,91
3782,2,100,foreground_rescue_20,20,True,False,True,0.00034280308,0.0,-0.005339265,0.9582651,1.0,-0.0003386439,0.0059563518,0.6632653,0.3367347,0.0714286,0.35714287,0.8878166,70
3783,2,100,foreground_rescue_20,20,True,True,False,0.00076562027,0.0,0.008446634,0.94810647,1.0,0.0026081349,0.010380447,0.4489796,0.5510204,0.37142855,0.35714287,0.6002327,70
3815,2,100,foreground_rescue_20,20,True,True,False,6.5466156e-05,0.0,0.0024145842,0.9524858,1.0,0.0005037023,0.004934609,0.40816328,0.5918367,0.13043481,0.23469388,0.78678167,46
3817,2,100,foreground_rescue_20,20,True,True,False,0.02193315,0.0,0.05211395,0.9137535,1.0,2.2859213,0.83493406,0.2857143,0.71428573,0.5555556,0.32142857,0.41007474,63
3918,0,100,foreground_rescue_20,7,True,True,False,0.004929479,0.0,0.02427888,0.9274948,1.0,0.010711793,0.023181736,0.23469388,0.7653061,0.0,0.11734694,0.9106526,23
3931,0,100,foreground_rescue_20,20,True,True,False,1.5850412e-05,0.0,-0.0011600256,0.9561864,1.0,0.0046464996,0.024041295,0.40816328,0.5918367,0.047619045,0.21428572,0.86773527,42
4078,2,100,foreground_rescue_20,6,True,False,True,0.09451785,0.0,0.1520403,0.79577714,1.0,0.49399456,0.3484376,0.20408164,0.79591835,0.0,0.10204082,0.85881084,20
4094,3,100,foreground_rescue_20,20,True,True,False,0.001888996,0.0,0.011925876,0.9566342,1.0,0.009337958,0.021465123,0.29591838,0.70408165,0.2162162,0.18877551,0.7023363,37
4099,2,100,foreground_rescue_20,20,True,False,True,5.6821853e-05,0.0,-0.0025426745,0.9403257,1.0,0.0018979106,0.018791378,0.70408165,0.29591835,0.20689654,0.44387755,0.7402604,87
4121,2,100,foreground_rescue_20,20,True,False,True,0.00083426386,0.0,0.008952916,0.94632447,1.0,0.34970066,0.34918636,0.4387755,0.56122446,0.15686274,0.26020408,0.79244065,51
4133,3,100,foreground_rescue_20,14,True,True,False,2.4780165e-05,0.0,0.0013420582,0.9617499,1.0,0.00040413486,-0.006601453,0.20408164,0.79591835,0.0,0.10204082,0.87603223,20
4145,3,100,foreground_rescue_20,17,True,False,True,7.218681e-05,0.0,0.0028879642,0.93738294,1.0,0.00019791722,0.0027785301,0.26530612,0.7346939,0.0,0.13265306,0.9287297,26
4158,2,100,foreground_rescue_20,20,False,True,False,0.30799073,1.0,-0.37047833,0.7562,1.0,-0.21988858,0.16188419,0.71428573,0.28571427,0.33962262,0.5408163,0.63606066,106
4196,0,100,foreground_rescue_20,20,True,True,False,0.0062806904,0.0,0.03321588,0.89096016,1.0,-0.0037941728,-0.013141453,0.53061223,0.46938777,0.22388059,0.34183672,0.73499775,67
4348,0,100,foreground_rescue_20,15,True,True,False,0.00040464848,0.0,-0.005515218,0.96267307,1.0,-0.00017963955,0.0013566017,0.31632653,0.6836735,0.0,0.15816326,0.8577671,31
4493,1,100,foreground_rescue_20,8,True,True,False,0.3292075,0.0,0.34340584,0.6121213,1.0,0.1590195,0.09931433,0.45918366,0.5408163,0.0,0.22959183,0.9022634,45
4510,1,100,foreground_rescue_20,18,True,False,True,3.0176598e-05,0.0,0.0015977025,0.95531917,1.0,0.00348337,0.017593145,0.5714286,0.4285714,0.0,0.2857143,0.9176111,56
4705,1,100,foreground_rescue_20,20,True,True,False,0.17595929,0.0,0.23369926,0.7096483,1.0,1.2624011,0.5348158,0.2857143,0.71428573,0.09677422,0.15816326,0.835906,31
4875,3,100,foreground_rescue_20,20,True,True,False,8.948427e-05,0.0,0.0025752783,0.96062064,1.0,0.009798306,0.030162334,0.31632653,0.6836735,0.27906978,0.21938775,0.67055005,43
4891,3,100,foreground_rescue_20,18,True,False,True,9.6182805e-05,0.0,0.0025910735,0.96295285,1.0,0.0003636512,0.0032284856,0.26530612,0.7346939,0.0,0.13265306,0.911398,26
4895,3,100,foreground_rescue_20,20,True,True,False,0.0004836507,0.0,0.0063806176,0.95379424,1.0,0.0011078529,0.0056396723,0.622449,0.37755102,0.046875,0.3265306,0.91188896,64
5000,2,100,foreground_rescue_20,3,True,False,True,0.005601093,0.0,0.027353585,0.9182973,1.0,-0.0015097149,-0.004394293,0.15306123,0.8469388,0.0,0.07653061,0.88785684,15
5037,2,100,foreground_rescue_20,20,True,False,True,0.0007058382,0.0,0.011985719,0.8809508,1.0,1.1931956,0.69713753,0.68367344,0.31632656,0.106666684,0.38265306,0.8406324,75
5158,2,100,foreground_rescue_20,20,True,False,True,0.03180343,0.0,-0.059881568,0.9570375,1.0,0.004706517,0.1604284,0.53061223,0.46938777,0.22388059,0.34183672,0.73667276,67
5171,2,100,foreground_rescue_20,20,True,False,True,0.0012187725,0.0,0.011418402,0.9393595,1.0,0.016750537,0.040548563,0.5,0.5,0.2096774,0.31632653,0.7373804,62
5172,3,100,foreground_rescue_20,20,True,True,False,0.0009903004,0.0,-0.008411109,0.96560895,1.0,-0.00093008135,0.006225705,0.6632653,0.3367347,0.12162161,0.37755102,0.80526847,74
5203,3,100,foreground_rescue_20,15,True,True,False,0.00025881268,0.0,0.0043572187,0.9603984,1.0,0.0041554794,0.015760124,0.39795917,0.6020408,0.0,0.19897959,0.90836376,39
5216,3,100,foreground_rescue_20,20,True,True,False,0.0020671533,0.0,0.014662266,0.93985814,1.0,0.008378076,0.021891177,0.2755102,0.7244898,0.20588237,0.1734694,0.7465526,34
5221,3,100,foreground_rescue_20,20,True,True,False,1.688127e-05,0.0,-0.0010712147,0.96498734,1.0,0.0017362096,0.0132136345,0.41836736,0.5816326,0.06818181,0.2244898,0.8702544,44
5251,2,100,foreground_rescue_20,0,True,False,True,0.002061396,0.0,0.013189197,0.9512329,1.0,0.0,0.0,0.24489796,0.75510204,0.0,0.12244898,0.9399692,24
5254,3,100,foreground_rescue_20,6,True,True,False,0.0001855311,0.0,0.0037828684,0.9585377,1.0,6.827572e-05,0.0006648302,0.25510204,0.74489796,0.0,0.12755102,0.93834203,25
5462,0,100,foreground_rescue_20,10,False,True,False,0.0006820876,0.0,0.0092474,0.06418265,0.0,0.03106325,-0.09276029,0.21428572,0.78571427,0.0,0.10714286,0.86454135,21
5472,1,100,foreground_rescue_20,9,False,False,False,0.00021776464,0.0,-0.0046159364,0.053157028,0.0,0.012866939,-0.03814402,0.1632653,0.8367347,0.0,0.08163265,0.89066374,16
5485,1,100,foreground_rescue_20,20,False,False,False,0.0070258062,0.0,-0.033467084,0.09925175,0.0,-0.006168822,0.022706121,0.3265306,0.6734694,0.111111104,0.18367347,0.8002127,36
5606,1,100,foreground_rescue_20,20,True,True,False,0.00014112936,0.0,0.0037483573,0.9462003,1.0,0.0005729464,0.004922867,0.25510204,0.74489796,0.16666669,0.15306123,0.78858906,30
5717,0,100,foreground_rescue_20,20,True,True,False,0.00041908864,0.0,0.0062159896,0.9494355,1.0,-0.0004052939,-0.0051273108,0.85714287,0.14285713,0.0869565,0.46938777,0.8522904,92
5832,2,100,foreground_rescue_20,3,True,False,True,1.0791351e-05,0.0,0.0011059642,0.93919235,1.0,3.1571253e-05,-0.003261447,0.5816327,0.41836733,0.0,0.29081634,0.958969,57
5835,3,100,foreground_rescue_20,20,True,True,False,0.0007631127,0.0,0.009011984,0.9405172,1.0,0.0011690473,0.005763769,0.53061223,0.46938777,0.26760566,0.3622449,0.7087238,71
5909,2,100,foreground_rescue_20,5,True,False,True,1.8243445e-05,0.0,0.0012925267,0.9514138,1.0,2.399704e-05,0.0006816983,0.33673468,0.66326535,0.0,0.16836734,0.9191889,33
5955,2,100,foreground_rescue_20,4,False,False,False,0.00051115593,0.0,0.006781958,0.045015525,0.0,-0.00026537012,-0.0020148642,0.41836736,0.5816326,0.0,0.20918368,0.9510956,41
6058,0,100,foreground_rescue_20,20,True,True,False,0.00020139385,0.0,0.0043129325,0.9499951,1.0,0.0007749582,0.005510211,0.41836736,0.5816326,0.0,0.20918368,0.9132379,41
6074,1,100,foreground_rescue_20,14,True,False,True,0.005500613,0.0,-0.025453568,0.94509614,1.0,1.8858705,0.849915,0.21428572,0.78571427,0.0,0.10714286,0.9510032,21
6145,3,100,foreground_rescue_20,20,True,True,False,0.00036821654,0.0,0.0055789948,0.95388025,1.0,0.0036802352,0.014687896,0.39795917,0.6020408,0.0714286,0.21428572,0.9121615,42
6185,3,100,foreground_rescue_20,20,True,False,True,0.0004891595,0.0,0.005660951,0.96415305,1.0,0.00011102436,0.0006468296,0.64285713,0.35714287,0.0,0.32142857,0.9339318,63
6260,1,100,foreground_rescue_20,13,False,False,False,0.0001281125,0.0,-0.0032777973,0.04497357,0.0,0.0016271148,0.01406461,0.33673468,0.66326535,0.0,0.16836734,0.89352506,33
6495,1,100,foreground_rescue_20,20,True,False,True,0.008922262,0.0,0.027936757,0.9438154,1.0,0.030822625,0.04496008,0.39795917,0.6020408,0.09302324,0.21938775,0.8198663,43
6530,0,100,foreground_rescue_20,20,True,True,False,0.0003789044,0.0,-0.0052754283,0.96354055,1.0,0.000397054,-0.0021330714,0.41836736,0.5816326,0.04651165,0.21938775,0.896668,43
6543,0,100,foreground_rescue_20,2,True,True,False,0.07574314,0.0,-0.11856556,0.9293443,1.0,-0.011311218,0.0067224503,0.071428575,0.9285714,0.0,0.035714287,0.8533267,7
6591,0,100,foreground_rescue_20,0,True,True,False,0.00013524108,0.0,0.0034635067,0.9523531,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.95485574,17
6876,1,100,foreground_rescue_20,20,True,False,True,3.6861456e-07,0.0,0.00019538403,0.9470882,1.0,8.983161e-05,0.0028598905,0.6122449,0.3877551,0.07692307,0.33163264,0.88841397,65
6877,0,100,foreground_rescue_20,20,True,True,False,4.642352e-07,0.0,-0.00022000074,0.9528382,1.0,0.0022040266,-0.012575626,0.24489796,0.75510204,0.111111104,0.1377551,0.8277285,27
7138,0,100,foreground_rescue_20,6,True,True,False,3.385381e-05,0.0,-0.001766026,0.952131,1.0,0.00091676577,-0.0071379542,0.1734694,0.8265306,0.0,0.0867347,0.83393323,17
7142,1,100,foreground_rescue_20,20,True,True,False,3.0420488e-06,0.0,0.0006104708,0.9326989,1.0,0.0010762593,-0.011580825,0.4489796,0.5510204,0.3623188,0.35204083,0.6247876,69
7155,0,100,foreground_rescue_20,20,True,True,False,4.289893e-05,0.0,0.001965344,0.95208645,1.0,-4.1890366e-05,-0.0016647577,0.622449,0.37755102,0.03174603,0.32142857,0.87577355,63
7179,0,100,foreground_rescue_20,14,True,True,False,2.678542e-05,0.0,0.0014538765,0.9584212,1.0,2.1727523e-05,0.00050890446,0.3469388,0.6530612,0.0,0.1734694,0.94721895,34
7187,0,100,foreground_rescue_20,0,True,True,False,4.4475542e-05,0.0,0.0021844506,0.9424538,1.0,0.0,0.0,0.26530612,0.7346939,0.0,0.13265306,0.95077044,26
7359,1,100,foreground_rescue_20,16,True,False,True,0.00019412581,0.0,0.004246235,0.9497627,1.0,2.2574744,0.8723149,0.23469388,0.7653061,0.0,0.11734694,0.9642753,23
7405,1,100,foreground_rescue_20,20,True,False,True,0.001322344,0.0,0.01041466,0.9535353,1.0,0.0025345162,0.008388519,0.3877551,0.6122449,0.050000012,0.20408164,0.87356555,40
7498,0,100,foreground_rescue_20,16,True,True,False,4.4431305e-05,0.0,0.001992166,0.9524858,1.0,0.00018669548,0.002630055,0.5408163,0.4591837,0.0,0.27040815,0.9343147,53
7524,1,100,foreground_rescue_20,20,True,False,True,0.00052781403,0.0,0.0068365335,0.9512329,1.0,0.16328333,0.20490897,0.42857143,0.57142854,0.06666666,0.22959183,0.86815274,45
7546,0,100,foreground_rescue_20,4,True,True,False,1.7468003e-05,0.0,0.0012376904,0.9535786,1.0,6.313587e-05,0.001447618,0.2244898,0.7755102,0.0,0.1122449,0.931329,22
7663,0,100,foreground_rescue_20,0,True,True,False,0.00019968254,0.0,0.004411936,0.9471371,1.0,0.0,0.0,0.13265306,0.86734694,0.0,0.06632653,0.9686404,13
7760,0,100,foreground_rescue_20,20,True,False,True,2.527039e-05,0.0,0.0014923215,0.9534921,1.0,0.0010644897,0.008853853,0.39795917,0.6020408,0.2352941,0.26020408,0.6926154,51
