sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
8239,3,0,foreground_rescue_20,14,True,False,True,0.00074698357,0.0,0.0075910687,0.95719784,1.0,0.0001316606,0.0006853342,0.2755102,0.7244898,0.0,0.1377551,0.76495814,27
8257,3,0,foreground_rescue_20,20,True,False,True,0.00013616518,0.0,0.0035269856,0.9508236,1.0,-0.00010947173,-0.0050343275,0.36734694,0.63265306,0.3207547,0.27040815,0.6329407,53
8279,2,0,foreground_rescue_20,20,True,False,True,0.00020440016,0.0,-0.0040839314,0.95873135,1.0,-4.0320447e-05,0.007953465,0.6020408,0.39795917,0.18055558,0.36734694,0.77809465,72
8328,3,0,foreground_rescue_20,12,True,False,True,0.0009790519,0.0,0.009717286,0.9458513,1.0,0.0032636644,0.011876464,0.39795917,0.6020408,0.0,0.19897959,0.96585107,39
8368,3,0,foreground_rescue_20,16,True,False,True,0.0017972151,0.0,0.0110170245,0.9611345,1.0,-0.0011894028,-0.0048934817,0.40816328,0.5918367,0.0,0.20408164,0.8828089,40
8389,3,0,foreground_rescue_20,20,True,False,True,0.00014254102,0.0,0.0033615828,0.95751673,1.0,5.261181e-05,-0.0070725083,0.63265306,0.36734694,0.4259259,0.5510204,0.5644567,108
8397,3,0,foreground_rescue_20,10,True,False,True,1.867616e-05,0.0,-0.001265049,0.95540243,1.0,-1.867616e-05,0.001265049,0.4387755,0.56122446,0.0,0.21938775,0.93127555,43
8408,3,0,foreground_rescue_20,16,True,False,True,2.893596e-05,0.0,0.0014512539,0.96160597,1.0,0.0010316682,0.007897794,0.29591838,0.70408165,0.0,0.14795919,0.8775651,29
8449,3,0,foreground_rescue_20,5,True,False,True,3.66295e-06,0.0,-0.0005042553,0.9645559,1.0,0.020416586,0.05114937,0.1122449,0.8877551,0.0,0.05612245,0.844605,11
8511,2,0,foreground_rescue_20,9,True,False,True,0.0010819621,0.0,-0.010064125,0.95400894,1.0,2.133064,0.8706424,0.2244898,0.7755102,0.0,0.1122449,0.9307684,22
8514,2,0,foreground_rescue_20,20,True,False,True,0.00073944684,0.0,0.008977771,0.9390807,1.0,1.8872684,0.82832134,0.40816328,0.5918367,0.21568626,0.26020408,0.73541754,51
8578,2,0,foreground_rescue_20,20,True,False,True,1.529383e-05,0.0,0.0011262298,0.9563905,1.0,1.9776635e-06,-0.0023021698,0.36734694,0.63265306,0.4285714,0.32142857,0.55249923,63
8614,3,0,foreground_rescue_20,12,True,False,True,1.1645374e-05,0.0,0.0010441542,0.9505948,1.0,9.188976e-05,0.0021052957,0.31632653,0.6836735,0.0,0.15816326,0.9323981,31
8640,3,0,foreground_rescue_20,9,True,True,False,0.001628744,0.0,0.009255946,0.96969944,1.0,0.044617444,0.06593704,0.1734694,0.8265306,0.0,0.0867347,0.9465438,17
8737,1,0,foreground_rescue_20,15,True,True,False,0.00038331375,0.0,0.0064974427,0.93930376,1.0,0.12449087,0.17798704,0.21428572,0.78571427,0.0,0.10714286,0.7868038,21
8819,0,0,foreground_rescue_20,20,True,True,False,0.00047876034,0.0,0.0068610907,0.9458012,1.0,0.0012335563,0.006608844,0.46938777,0.53061223,0.14814812,0.2755102,0.7883985,54
8841,1,0,foreground_rescue_20,20,False,True,False,0.0024076235,0.0,-0.015348583,0.056966383,0.0,0.008191664,-0.020342033,0.5408163,0.4591837,0.4175824,0.4642857,0.56397176,91
8902,0,0,foreground_rescue_20,17,True,True,False,0.0005678842,0.0,0.0071817636,0.94985574,1.0,-0.00048349448,-0.004494846,0.25510204,0.74489796,0.0,0.12755102,0.9050182,25
9116,0,0,foreground_rescue_20,8,True,True,False,9.304215e-05,0.0,-0.002732873,0.959001,1.0,-3.1508738e-05,0.0005021095,0.53061223,0.46938777,0.0,0.26530612,0.8699813,52
9286,1,0,foreground_rescue_20,8,False,True,False,2.104405,1.0,-0.7818881,0.95447797,1.0,-2.0366607,0.8896767,0.29591838,0.70408165,0.0,0.14795919,0.91592896,29
9314,1,0,foreground_rescue_20,20,True,True,False,1.18109165e-05,0.0,0.0011003613,0.9452985,1.0,7.1024406e-05,-0.003949046,0.37755102,0.622449,0.07499999,0.20408164,0.87589014,40
9331,0,0,foreground_rescue_20,19,True,True,False,9.3335984e-07,0.0,-0.000289917,0.95577544,1.0,0.0006383232,0.008054674,0.40816328,0.5918367,0.0,0.20408164,0.9407974,40
9423,0,0,foreground_rescue_20,6,True,True,False,2.6444788e-05,0.0,-0.0014953613,0.9562273,1.0,0.00013368309,0.0053125024,0.15306123,0.8469388,0.0,0.07653061,0.87057495,15
9510,0,0,foreground_rescue_20,11,True,True,False,5.4114935e-08,0.0,4.3988228e-05,0.9527942,1.0,1.6901078e-05,0.0012001395,0.2857143,0.71428573,0.0,0.14285715,0.96738523,28
9512,1,0,foreground_rescue_20,8,True,True,False,0.47835135,0.0,-0.3150348,0.9519527,1.0,-0.37841463,0.5372687,0.20408164,0.79591835,0.0,0.10204082,0.9047326,20
9535,1,0,foreground_rescue_20,20,True,True,False,0.4495811,1.0,0.4474051,0.4541695,0.0,0.21500063,0.10305321,0.37755102,0.622449,0.097561,0.20918368,0.8060501,41
9589,0,0,foreground_rescue_20,20,True,True,False,1.7365208e-05,0.0,0.0013700128,0.94208187,1.0,0.00039686658,-0.007773876,0.45918366,0.5408163,0.042553186,0.23979592,0.8796323,47
9620,1,0,foreground_rescue_20,20,True,True,False,0.00014356337,0.0,-0.0035884976,0.9541374,1.0,0.00017838227,-0.0017205477,0.3877551,0.6122449,0.025641024,0.19897959,0.89881253,39
9673,1,0,foreground_rescue_20,17,True,True,False,0.00033128774,0.0,0.0053631067,0.95270634,1.0,1.1140203,0.6885853,0.21428572,0.78571427,0.0,0.10714286,0.8453086,21
9887,0,0,foreground_rescue_20,13,True,True,False,8.996925e-06,0.0,-0.00088369846,0.95531917,1.0,5.7222205e-05,-0.0014767647,0.622449,0.37755102,0.0,0.3112245,0.89859414,61
10045,0,0,foreground_rescue_20,20,True,True,False,1.39535405e-05,0.0,-0.0010598302,0.95857656,1.0,8.679461e-06,0.0024311543,0.4489796,0.5510204,0.41333336,0.38265306,0.5608414,75
10050,1,0,foreground_rescue_20,12,True,True,False,0.023584068,0.0,0.071291685,0.8508408,1.0,0.21898192,0.23079419,0.20408164,0.79591835,0.0,0.10204082,0.9639426,20
10071,0,0,foreground_rescue_20,20,True,True,False,2.9183808e-05,0.0,0.0015812516,0.95460516,1.0,0.0006385149,0.006306827,0.30612245,0.6938776,0.0,0.15306123,0.9162269,30
10077,1,0,foreground_rescue_20,3,True,True,False,1.1728203e-05,0.0,-0.0009638667,0.9593071,1.0,0.00020723784,-0.0030842423,0.12244898,0.877551,0.0,0.06122449,0.90792984,12
10339,1,0,foreground_rescue_20,4,True,True,False,0.0032190252,0.0,-0.016901493,0.9587699,1.0,-0.001456378,0.0040379763,0.41836736,0.5816326,0.0,0.20918368,0.9643361,41
10440,0,0,foreground_rescue_20,18,True,True,False,0.0001434884,0.0,-0.0034992099,0.9565125,1.0,0.0002801069,0.009915829,0.3877551,0.6122449,0.0,0.19387755,0.85760605,38
10544,1,0,foreground_rescue_20,13,True,True,False,7.296377e-05,0.0,0.002472639,0.95536083,1.0,2.4414621e-06,4.1663647e-05,0.21428572,0.78571427,0.0,0.10714286,0.87010145,21
10597,1,0,foreground_rescue_20,20,True,True,False,0.000132825,0.0,0.0032396913,0.9576754,1.0,-0.000117844786,-0.004289508,0.2857143,0.71428573,0.40425533,0.23979592,0.5801755,47
10722,0,0,foreground_rescue_20,10,True,True,False,0.00028114812,0.0,0.004925132,0.9531443,1.0,-0.00017681927,-0.00196594,0.5102041,0.48979592,0.0,0.25510204,0.90700537,50
10790,1,0,foreground_rescue_20,7,False,True,False,2.6041937,1.0,-0.82152444,0.97142875,1.0,-0.28056765,0.011253893,0.19387755,0.8061224,0.0,0.096938774,0.9367181,19
10988,1,0,foreground_rescue_20,20,False,True,False,0.0003387481,0.0,0.008146808,0.107414074,0.0,0.010803249,0.033817746,0.6122449,0.3877551,0.13043481,0.35204083,0.8371051,69
10996,1,0,foreground_rescue_20,20,False,True,False,0.050346307,0.0,0.1286545,0.16899405,0.0,0.075731345,0.056929514,0.67346936,0.32653064,0.16455698,0.4030612,0.80163616,79
11086,1,0,foreground_rescue_20,20,True,True,False,0.0006276318,0.0,0.007221818,0.95409465,1.0,-0.00029608328,-0.0020507574,0.53061223,0.46938777,0.08771932,0.29081634,0.8565,57
11098,1,0,foreground_rescue_20,14,False,True,False,0.56855446,1.0,-0.5149385,0.65993273,1.0,-0.38990617,0.23900586,0.29591838,0.70408165,0.0,0.14795919,0.9231158,29
11172,1,0,foreground_rescue_20,16,False,True,False,0.02162689,0.0,-0.06694475,0.14205328,0.0,0.289518,-0.28414145,0.40816328,0.5918367,0.0,0.20408164,0.9328536,40
11303,1,0,foreground_rescue_20,20,True,True,False,0.00030727265,0.0,0.0059447885,0.93672055,1.0,0.099655665,0.15513974,0.37755102,0.622449,0.17777777,0.22959183,0.78030294,45
11424,1,0,foreground_rescue_20,19,True,True,False,0.018042147,0.0,-0.045879006,0.95136863,1.0,-0.0052427985,0.005969286,0.42857143,0.57142854,0.0,0.21428572,0.93294084,42
11425,0,0,foreground_rescue_20,20,True,True,False,0.011767339,0.0,0.055546165,0.825097,1.0,-0.0059981793,-0.087417185,0.5816327,0.41836733,0.0,0.29081634,0.91579247,57
11472,1,0,foreground_rescue_20,20,False,True,False,0.1622271,0.0,0.17294481,0.058560822,0.0,0.009023964,0.0027891248,0.622449,0.37755102,0.3068182,0.4489796,0.6511601,88
7,3,0,random_rescue_20,8,True,False,True,0.002101969,0.0,0.012544453,0.9566342,1.0,0.0030428637,0.008287966,0.2755102,0.7244898,0.2894737,0.19387755,0.6640567,38
68,2,0,random_rescue_20,3,True,False,True,0.00013398076,0.0,-0.0038828254,0.9414661,1.0,0.0024262697,0.022693872,0.24489796,0.75510204,0.111111104,0.1377551,0.8391862,27
76,3,0,random_rescue_20,20,True,False,True,5.7182973e-05,0.0,0.0021840334,0.95561,1.0,-5.0972565e-05,-0.002888918,0.6530612,0.3469388,0.4385965,0.5816327,0.544238,114
98,2,0,random_rescue_20,20,True,False,True,0.0020571314,0.0,0.01445663,0.94127744,1.0,-0.001436267,-0.0068290234,0.3469388,0.6530612,0.5277778,0.36734694,0.4808002,72
119,2,0,random_rescue_20,10,True,False,True,0.0051155984,0.0,0.029968202,0.8922343,1.0,-0.0012125317,-0.004107833,0.06122449,0.93877554,0.6,0.07653061,0.47422457,15
136,2,0,random_rescue_20,3,True,False,True,0.0014515352,0.0,-0.021152794,0.81655276,1.0,0.0067653414,-0.027181447,0.08163265,0.9183673,0.27272725,0.05612245,0.67746854,11
137,3,0,random_rescue_20,20,True,False,True,3.953534e-05,0.0,-0.0016382337,0.9653158,1.0,-3.0649768e-05,0.002432704,0.46938777,0.53061223,0.3611111,0.36734694,0.6225544,72
151,2,0,random_rescue_20,8,True,False,True,0.00017889263,0.0,0.004841745,0.92788786,1.0,0.027727019,0.070328414,0.071428575,0.9285714,0.5625,0.08163265,0.48088378,16
157,3,0,random_rescue_20,20,True,False,True,0.00077792443,0.0,0.008092225,0.953188,1.0,0.022777224,0.048663914,0.06122449,0.93877554,0.875,0.24489796,0.18729405,48
159,3,0,random_rescue_20,20,True,False,True,0.00082335994,0.0,0.008902013,0.9462501,1.0,-0.00021720957,-0.0013253689,0.26530612,0.7346939,0.5,0.26530612,0.48899186,52
171,3,0,random_rescue_20,8,True,False,True,5.407387e-05,0.0,0.001992166,0.9611345,1.0,0.0006365493,0.0054416656,0.05102041,0.9489796,0.6153846,0.06632653,0.43841982,13
181,0,0,random_rescue_20,20,True,True,False,0.00016809534,0.0,-0.0037322044,0.95791227,1.0,0.00039169518,0.011069357,0.091836736,0.90816325,0.7,0.15306123,0.29309946,30
194,0,0,random_rescue_20,1,True,True,False,0.00073952647,0.0,0.00788182,0.9533619,1.0,3.905222e-05,0.00021761656,0.1122449,0.8877551,0.08333331,0.06122449,0.8039714,12
195,0,0,random_rescue_20,20,True,True,False,5.4264674e-06,0.0,-0.0007279515,0.94791394,1.0,0.0014946697,0.013878882,0.20408164,0.79591835,0.53488374,0.21938775,0.4486178,43
241,2,0,random_rescue_20,20,True,False,True,0.46469295,1.0,0.44456008,0.48510417,0.0,-0.4206903,-0.34397313,0.622449,0.37755102,0.48739493,0.60714287,0.5119217,119
253,3,0,random_rescue_20,20,True,False,True,0.0037829038,0.0,0.01950121,0.939996,1.0,0.007368285,0.016922176,0.2755102,0.7244898,0.6896552,0.44387755,0.34044656,87
315,2,0,random_rescue_20,20,True,False,True,4.4978224e-06,0.0,-0.00071549416,0.9404078,1.0,8.788472e-05,0.004006386,0.39795917,0.6020408,0.53571427,0.42857143,0.4688708,84
344,2,0,random_rescue_20,13,True,False,True,0.008512266,0.0,0.0349316,0.90970665,1.0,-0.0081213135,-0.028303921,0.35714287,0.64285713,0.33962262,0.27040815,0.65846,53
399,2,0,random_rescue_20,13,True,False,True,0.0041555073,0.0,0.024431348,0.91352236,1.0,-0.0024280557,-0.009238839,0.35714287,0.64285713,0.28571427,0.25,0.7252559,49
403,2,0,random_rescue_20,9,True,False,True,0.048707254,0.0,0.09510648,0.8590736,1.0,-0.048682965,-0.09363276,0.42857143,0.57142854,0.17647058,0.26020408,0.7796161,51
412,3,0,random_rescue_20,19,True,False,True,0.0041025877,0.0,0.021775246,0.93071055,1.0,0.05103961,0.08236551,0.3877551,0.6122449,0.3448276,0.29591838,0.6594625,58
413,2,0,random_rescue_20,20,True,False,True,0.00038033817,0.0,-0.0051828027,0.9650203,1.0,-0.00022561708,0.001824379,0.29591838,0.70408165,0.4423077,0.26530612,0.5310347,52
414,2,0,random_rescue_20,15,True,False,True,0.0026393523,0.0,0.01606226,0.9428234,1.0,-0.0013878271,-0.0053551793,0.3469388,0.6530612,0.34615386,0.26530612,0.65684277,52
470,0,0,random_rescue_20,20,True,True,False,0.010392513,0.0,0.0390414,0.906156,1.0,-0.0098431315,-0.031169653,0.3877551,0.6122449,0.5189873,0.4030612,0.47915474,79
529,0,0,random_rescue_20,20,True,True,False,1.7237617e-05,0.0,0.0011029243,0.9628132,1.0,0.2974724,0.312568,0.19387755,0.8061224,0.5869565,0.23469388,0.456858,46
576,0,0,random_rescue_20,20,True,True,False,6.596092e-06,0.0,-0.0007496476,0.9557341,1.0,-5.961978e-06,0.00049835443,0.37755102,0.622449,0.4307692,0.33163264,0.547966,65
613,0,0,random_rescue_20,17,True,True,False,0.000387521,0.0,0.0056325793,0.95531917,1.0,-0.0003491051,-0.003911555,0.53061223,0.46938777,0.34177214,0.4030612,0.67293674,79
665,0,0,random_rescue_20,7,True,True,False,3.519305e-05,0.0,0.0020713806,0.9341553,1.0,0.017186217,0.053306878,0.10204082,0.8979592,0.375,0.08163265,0.5401064,16
933,0,0,random_rescue_20,0,True,True,False,0.00024490524,0.0,0.0049439073,0.9456509,1.0,0.0,0.0,0.19387755,0.8061224,0.0,0.096938774,0.9417651,19
949,1,0,random_rescue_20,9,True,True,False,0.02089401,0.0,-0.05034113,0.94994867,1.0,-0.0012148023,0.0011736155,0.29591838,0.70408165,0.25641024,0.19897959,0.73595154,39
965,1,0,random_rescue_20,10,True,True,False,0.4624148,0.0,0.41379827,0.5585377,1.0,0.6150214,0.2657655,0.040816326,0.9591837,0.73333335,0.07653061,0.28816178,15
1097,0,0,random_rescue_20,12,True,True,False,6.7437068e-06,0.0,-0.00073450804,0.9590777,1.0,-6.615628e-06,0.00061768293,0.3877551,0.6122449,0.3090909,0.28061223,0.66644466,55
1150,2,0,random_rescue_20,6,False,False,False,0.004439255,0.0,0.022454843,0.053403325,0.0,0.0011073202,0.0023205914,0.37755102,0.622449,0.13953489,0.21938775,0.8116842,43
1230,0,0,random_rescue_20,17,True,True,False,3.8565486e-06,0.0,-0.00057023764,0.9566747,1.0,0.0014357409,0.0124464035,0.46938777,0.53061223,0.32352942,0.3469388,0.63696736,68
1247,3,0,random_rescue_20,20,True,False,True,0.0015587043,0.0,0.011283755,0.9534054,1.0,-0.0015550258,-0.010781407,0.3265306,0.6734694,0.5949367,0.4030612,0.40543762,79
1262,2,0,random_rescue_20,20,True,False,True,0.010118246,0.0,0.049468994,0.8417281,1.0,0.050567545,0.088352144,0.1734694,0.8265306,0.6792453,0.27040815,0.35292637,53
1330,3,0,random_rescue_20,9,True,False,True,0.0056791864,0.0,0.025678813,0.92892635,1.0,-0.005677447,-0.02529633,0.18367347,0.8163265,0.35714287,0.14285715,0.61074674,28
1382,2,0,random_rescue_20,20,False,False,False,0.19236524,0.0,-0.2867419,0.42793453,0.0,0.377908,-0.22868937,0.46938777,0.53061223,0.40259743,0.39285713,0.6118437,77
1401,2,0,random_rescue_20,6,True,False,True,0.0084257405,0.0,0.03818667,0.8906752,1.0,-0.007099445,-0.024187744,0.41836736,0.5816326,0.21153843,0.26530612,0.7837554,52
1465,1,0,random_rescue_20,20,True,True,False,0.028795078,0.0,0.0680511,0.88582915,1.0,0.08374259,0.09849012,0.1734694,0.8265306,0.6530612,0.25,0.3585601,49
1705,1,0,random_rescue_20,8,True,True,False,1.9839369,1.0,0.75064653,0.043977577,0.0,0.21859491,0.010672212,0.1734694,0.8265306,0.32,0.12755102,0.68046206,25
1816,0,0,random_rescue_20,4,True,True,False,0.000377174,0.0,0.005967021,0.94829834,1.0,-2.2926833e-05,-0.0001911521,0.1122449,0.8877551,0.26666665,0.07653061,0.62911934,15
1857,1,0,random_rescue_20,12,True,True,False,0.0014346791,0.0,0.01141578,0.94834626,1.0,0.0023722993,0.008102894,0.14285715,0.85714287,0.44,0.12755102,0.5994199,25
2120,0,0,random_rescue_20,20,True,True,False,0.014948517,0.0,0.045501173,0.90829307,1.0,-0.008678697,-0.018143892,0.12244898,0.877551,0.61290324,0.15816326,0.37711906,31
2148,1,0,random_rescue_20,7,True,True,False,2.004483,1.0,0.8561554,0.10548666,0.0,-0.74049306,-0.12370336,0.1122449,0.8877551,0.45,0.10204082,0.49685463,20
2158,0,0,random_rescue_20,20,True,True,False,9.370642e-05,0.0,0.0027712584,0.95626813,1.0,0.00045571895,0.0041371584,0.3877551,0.6122449,0.45714283,0.35714287,0.53937787,70
2545,2,0,random_rescue_20,20,True,False,True,0.0027731508,0.0,-0.01819545,0.9420286,1.0,0.5983328,0.53509295,0.2755102,0.7244898,0.38636363,0.2244898,0.5989469,44
2596,2,0,random_rescue_20,20,True,False,True,0.0075227804,0.0,-0.029942453,0.9456007,1.0,-0.0075065745,0.028372169,0.2755102,0.7244898,0.5344827,0.29591838,0.49280772,58
2634,3,0,random_rescue_20,20,True,False,True,0.0033973474,0.0,0.017977834,0.94355595,1.0,-0.0014641853,-0.0048142076,0.622449,0.37755102,0.38383836,0.50510204,0.60067064,99
2785,1,0,random_rescue_20,20,False,True,False,0.0006238064,0.0,-0.008324359,0.06187599,0.0,0.011894726,-0.034829803,0.39795917,0.6020408,0.5301205,0.4234694,0.47368723,83
2796,1,0,random_rescue_20,20,True,True,False,0.0019425657,0.0,-0.014814556,0.94463825,1.0,0.12086198,0.20705462,0.48979592,0.5102041,0.5294118,0.52040815,0.46967992,102
2815,1,0,random_rescue_20,16,True,True,False,0.49057204,1.0,0.46552604,0.22445893,0.0,-0.42743903,-0.609813,0.030612245,0.96938777,0.85,0.10204082,0.24550222,20
2839,3,0,random_rescue_20,10,True,False,True,0.000428522,0.0,-0.005722165,0.9620719,1.0,0.007385548,0.036102176,0.24489796,0.75510204,0.22580647,0.15816326,0.74077135,31
2841,2,0,random_rescue_20,13,False,False,False,0.20169723,0.0,0.2454137,0.117470846,0.0,0.19429648,0.055708125,0.1122449,0.8877551,0.5,0.1122449,0.53222966,22
2858,3,0,random_rescue_20,20,True,False,True,0.004579749,0.0,0.022206545,0.9349913,1.0,0.0018586647,0.0047545433,0.23469388,0.7653061,0.53999996,0.25510204,0.430351,50
2988,3,0,random_rescue_20,12,True,False,True,2.374145e-07,0.0,-0.00017130375,0.9541374,1.0,0.00023333363,0.004842758,0.30612245,0.6938776,0.3181818,0.2244898,0.64427406,44
2999,3,0,random_rescue_20,8,True,True,False,0.0017029755,0.0,0.012421668,0.94810647,1.0,-0.0016543176,-0.010470092,0.13265306,0.86734694,0.40909094,0.1122449,0.6137562,22
3016,3,0,random_rescue_20,20,True,False,True,2.5906484e-05,0.0,-0.0014445186,0.9584017,1.0,0.00036446762,-0.003989637,0.29591838,0.70408165,0.52459013,0.3112245,0.4721816,61
3030,2,0,random_rescue_20,19,True,False,True,0.0005387566,0.0,0.0068151355,0.95253,1.0,0.047626782,0.08459622,0.13265306,0.86734694,0.5,0.13265306,0.4902509,26
3068,3,0,random_rescue_20,20,True,False,True,0.0007121102,0.0,0.0075712204,0.95538163,1.0,0.0026002494,0.009881437,0.21428572,0.78571427,0.4878049,0.20918368,0.4788105,41
3159,1,0,random_rescue_20,6,True,True,False,0.0011921935,0.0,-0.011750102,0.94208187,1.0,-0.0005078232,0.0027223825,0.19387755,0.8061224,0.2962963,0.1377551,0.7576826,27
3209,0,0,random_rescue_20,18,True,True,False,0.00014376547,0.0,0.003469348,0.95506835,1.0,-0.00010662619,-0.001727581,0.2244898,0.7755102,0.4634146,0.20918368,0.54334605,41
3315,2,0,random_rescue_20,20,True,False,True,0.0013030302,0.0,0.01161474,0.94122344,1.0,-0.0008965512,-0.005323887,0.45918366,0.5408163,0.38356167,0.37244898,0.61731684,73
3323,3,0,random_rescue_20,20,True,False,True,9.769411e-05,0.0,0.002628982,0.9623913,1.0,0.0070209857,0.023815334,0.091836736,0.90816325,0.7804878,0.20918368,0.23790817,41
3354,2,0,random_rescue_20,20,True,False,True,0.0019559395,0.0,0.0148563385,0.934813,1.0,-0.000734007,-0.0033109784,0.2857143,0.71428573,0.46153843,0.26530612,0.53154147,52
3379,3,0,random_rescue_20,20,True,False,True,5.557714e-05,0.0,0.002082944,0.9585377,1.0,0.00012289267,0.001701355,0.14285715,0.85714287,0.7083334,0.24489796,0.2967197,48
3394,2,0,random_rescue_20,12,True,False,True,0.00017871056,0.0,-0.0040594935,0.952882,1.0,0.00058030616,-0.0040751696,0.1734694,0.8265306,0.46875,0.1632653,0.5412086,32
3395,3,0,random_rescue_20,20,True,False,True,0.00021768361,0.0,0.0044381022,0.9510059,1.0,-0.00018811016,-0.0028313994,0.21428572,0.78571427,0.59615386,0.26530612,0.424405,52
3426,2,0,random_rescue_20,20,True,False,True,2.9780902e-05,0.0,-0.0015154481,0.9603239,1.0,0.0017371895,0.014422655,0.3469388,0.6530612,0.46875,0.3265306,0.5410686,64
3438,3,0,random_rescue_20,20,True,False,True,0.0006229151,0.0,0.007129431,0.95494246,1.0,0.004387604,0.01513952,0.5,0.5,0.4166667,0.42857143,0.58340675,84
3457,2,0,random_rescue_20,11,True,False,True,0.8943293,1.0,0.62945884,0.3100673,0.0,0.56122994,0.14148426,0.06122449,0.93877554,0.625,0.08163265,0.3784382,16
3465,3,0,random_rescue_20,20,True,False,True,0.0009421045,0.0,0.008724272,0.9548163,1.0,-0.0007658703,-0.0050963163,0.29591838,0.70408165,0.4423077,0.26530612,0.5757045,52
3467,2,0,random_rescue_20,20,True,False,True,0.025963455,0.0,0.06253046,0.89414424,1.0,-0.019437954,-0.035232067,0.25510204,0.74489796,0.67105263,0.3877551,0.3120345,76
3563,2,0,random_rescue_20,20,True,False,True,0.0009718267,0.0,0.009112775,0.952131,1.0,0.0021397425,0.008057117,0.21428572,0.78571427,0.5333333,0.22959183,0.44124356,45
3585,3,0,random_rescue_20,10,True,False,True,0.00031230692,0.0,0.0052545667,0.9518632,1.0,-3.9620325e-05,-0.0003566742,0.2755102,0.7244898,0.325,0.20408164,0.6658672,40
3588,3,0,random_rescue_20,20,True,False,True,0.0026573353,0.0,0.014677227,0.9524858,1.0,0.011037605,0.023623943,0.30612245,0.6938776,0.52380955,0.32142857,0.45572153,63
3596,2,0,random_rescue_20,13,True,False,True,0.17793897,0.0,0.2513519,0.6653562,1.0,-0.049241036,-0.04627514,0.12244898,0.877551,0.5,0.12244898,0.47463688,24
3624,2,0,random_rescue_20,20,True,False,True,1.42985955e-05,0.0,0.0010865927,0.9563905,1.0,0.0016054194,0.011395812,0.14285715,0.85714287,0.6111111,0.18367347,0.39908218,36
3633,3,0,random_rescue_20,9,True,False,True,0.0005332539,0.0,0.0066675544,0.9541374,1.0,-9.8834746e-05,-0.0006788969,0.10204082,0.8979592,0.5,0.10204082,0.51583123,20
3675,2,0,random_rescue_20,20,True,False,True,0.0027789325,0.0,0.020111084,0.91398406,1.0,0.025853273,0.05574006,0.1734694,0.8265306,0.5853659,0.20918368,0.43570355,41
3764,3,0,random_rescue_20,20,True,False,True,0.0005550734,0.0,0.0058903694,0.9656736,1.0,0.0023393086,0.00861603,0.39795917,0.6020408,0.57142854,0.4642857,0.44010764,91
3782,2,0,random_rescue_20,20,True,False,True,0.000714547,0.0,0.008440971,0.9444849,1.0,0.0022483002,0.009671867,0.3469388,0.6530612,0.5142857,0.35714287,0.48798078,70
3783,2,0,random_rescue_20,20,True,False,True,0.009471662,0.0,0.033931255,0.92262185,1.0,0.26124066,0.2664867,0.26530612,0.7346939,0.6285714,0.35714287,0.37158072,70
3815,2,0,random_rescue_20,20,True,False,True,0.0018908978,0.0,0.013920486,0.9409799,1.0,0.32666907,0.3295399,0.18367347,0.8163265,0.6086956,0.23469388,0.42233944,46
3817,2,0,random_rescue_20,20,True,False,True,0.56736636,1.0,0.47807205,0.4877954,0.0,-0.5456362,-0.42626548,0.24489796,0.75510204,0.61904764,0.32142857,0.36877045,63
3918,0,0,random_rescue_20,11,True,True,False,0.009651065,0.0,0.03566408,0.9161096,1.0,-0.00833189,-0.023858905,0.12244898,0.877551,0.47826087,0.11734694,0.5459486,23
3931,0,0,random_rescue_20,16,True,True,False,3.0714436e-05,0.0,-0.0016078353,0.9566342,1.0,3.463251e-05,-0.0007234216,0.2857143,0.71428573,0.3333333,0.21428572,0.6393609,42
4078,2,0,random_rescue_20,11,True,False,True,1.8619184,1.0,0.8340903,0.11372716,0.0,-1.0283687,-0.22840464,0.091836736,0.90816325,0.55,0.10204082,0.44461367,20
4094,3,0,random_rescue_20,16,True,False,True,0.00046373764,0.0,0.0056072474,0.96295285,1.0,-0.00023180735,-0.0017030239,0.18367347,0.8163265,0.5135135,0.18877551,0.5232067,37
4099,2,0,random_rescue_20,20,True,False,True,0.010303788,0.0,0.040717244,0.89706576,1.0,0.032896522,0.05527264,0.35714287,0.64285713,0.5977012,0.44387755,0.4105248,87
4121,2,0,random_rescue_20,20,True,False,True,0.1126175,0.0,0.16559225,0.78968513,1.0,-0.11204564,-0.1582529,0.13265306,0.86734694,0.745098,0.26020408,0.2905894,51
4133,3,0,random_rescue_20,6,True,False,True,0.00016776496,0.0,-0.0033501983,0.96644217,1.0,5.220226e-05,0.007441163,0.15306123,0.8469388,0.25,0.10204082,0.6582154,20
4145,3,0,random_rescue_20,5,True,False,True,0.00014784513,0.0,0.0041609406,0.93610996,1.0,-0.000104413135,-0.0019289255,0.20408164,0.79591835,0.23076922,0.13265306,0.6935181,26
4158,2,0,random_rescue_20,20,False,False,False,1.4071724,1.0,-0.57933164,0.9650533,1.0,-0.24234617,0.01750213,0.4489796,0.5510204,0.5849056,0.5408163,0.43065733,106
