sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
4128,2,10,random_rescue_5,5,True,True,False,0.000716832,0.0,0.007910192,0.95154905,1.0,0.000382978,0.0020198822,0.14285715,0.85714287,0.3333333,0.10714286,0.6539453,21
4158,2,10,random_rescue_5,5,False,True,False,0.0017937478,0.0,0.012415282,0.04103744,0.0,0.0010273214,0.0028232858,0.47959185,0.52040815,0.5566038,0.5408163,0.4455997,106
4192,3,10,random_rescue_5,5,True,True,False,0.0008279942,0.0,0.009368777,0.9406263,1.0,-8.886494e-05,-0.0005430579,0.46938777,0.53061223,0.16363639,0.28061223,0.81948525,55
4196,0,10,random_rescue_5,5,True,False,True,0.0007738508,0.0,0.008669078,0.9458513,1.0,0.0009005293,0.004412174,0.26530612,0.7346939,0.61194026,0.34183672,0.37747264,67
4228,1,10,random_rescue_5,5,True,False,True,3.3342047e-05,0.0,-0.0018386245,0.9471371,1.0,0.0002634211,0.0075555444,0.12244898,0.877551,0.4285714,0.10714286,0.6114693,21
4259,0,10,random_rescue_5,1,True,True,False,0.000120712444,0.0,-0.0033028722,0.95362175,1.0,6.0780905e-05,-0.0007288456,0.13265306,0.86734694,0.13333333,0.07653061,0.81693614,15
4328,0,10,random_rescue_5,5,True,True,False,0.0009393031,0.0,-0.009155154,0.9561454,1.0,1.7930754e-05,-8.189678e-05,0.42857143,0.57142854,0.17647058,0.26020408,0.8456594,51
4386,1,10,random_rescue_5,5,False,False,False,0.0013370551,0.0,0.02118434,0.20641373,0.0,0.002106212,0.012313381,0.33673468,0.66326535,0.19512194,0.20918368,0.8078082,41
4540,1,10,random_rescue_5,0,True,False,True,0.00030397112,0.0,0.0054131746,0.947381,1.0,0.0,0.0,0.4489796,0.5510204,0.0,0.2244898,0.97054195,44
4562,0,10,random_rescue_5,5,True,True,False,0.00014315033,0.0,-0.0039768815,0.94266534,1.0,4.1445717e-05,-0.00052547455,0.15306123,0.8469388,0.3181818,0.1122449,0.69484514,22
4844,1,10,random_rescue_5,5,True,True,False,9.375857e-05,0.0,-0.0029255152,0.9530133,1.0,0.0003743996,-0.0034585,0.2755102,0.7244898,0.57142854,0.32142857,0.42780083,63
4856,3,10,random_rescue_5,5,True,True,False,0.00014092028,0.0,0.0037418008,0.9462997,1.0,0.000131662,0.0015084147,0.37755102,0.622449,0.3018868,0.27040815,0.6728124,53
4885,2,10,random_rescue_5,5,True,False,True,0.0020169737,0.0,-0.015231669,0.943608,1.0,-0.00039644074,0.0014727712,0.20408164,0.79591835,0.35483873,0.15816326,0.69950837,31
4891,3,10,random_rescue_5,5,True,True,False,0.00077506807,0.0,0.009569943,0.93367314,1.0,-0.00046204962,-0.0035951138,0.1632653,0.8367347,0.38461536,0.13265306,0.5850831,26
4973,2,10,random_rescue_5,5,True,False,True,0.00073153805,0.0,0.009409666,0.9320833,1.0,9.207986e-06,6.181002e-05,0.6938776,0.30612242,0.45599997,0.6377551,0.54045355,125
5037,2,10,random_rescue_5,5,False,False,False,0.001746106,0.0,0.013724826,0.05281402,0.0,-0.0014438033,-0.0077709258,0.36734694,0.63265306,0.52,0.38265306,0.49717495,75
5049,2,10,random_rescue_5,5,True,True,False,0.04757817,0.0,0.10157758,0.83705467,1.0,-0.03757789,-0.061756253,0.3877551,0.6122449,0.49333334,0.38265306,0.49577647,75
5057,3,10,random_rescue_5,5,True,True,False,0.0014171917,0.0,0.0123307705,0.93885684,1.0,-0.00086765504,-0.004854977,0.46938777,0.53061223,0.5,0.46938777,0.5037602,92
5063,3,10,random_rescue_5,5,True,True,False,0.00065470114,0.0,0.008374512,0.9403531,1.0,-0.00024743238,-0.0018353462,0.5510204,0.44897962,0.5090909,0.56122446,0.49968818,110
5110,2,10,random_rescue_5,5,False,False,False,0.0051238276,0.0,0.021784466,0.041930523,0.0,-0.0004995018,-0.00095171854,0.08163265,0.9183673,0.6,0.10204082,0.34404343,20
5158,2,10,random_rescue_5,5,True,False,True,1.4081481e-05,0.0,0.0016012788,0.8978297,1.0,0.2812751,0.3403976,0.37755102,0.622449,0.44776118,0.34183672,0.5428645,67
5171,2,10,random_rescue_5,5,True,False,True,0.0019646203,0.0,0.015229702,0.93171144,1.0,0.0002775723,0.001126945,0.3265306,0.6734694,0.48387098,0.31632653,0.5153838,62
5179,2,10,random_rescue_5,5,False,False,False,0.040372312,0.0,0.07682778,0.05749328,0.0,0.00022529066,0.00015854836,0.091836736,0.90816325,0.39999998,0.07653061,0.61643285,15
5203,3,10,random_rescue_5,5,True,True,False,0.00071973074,0.0,0.00914973,0.9348725,1.0,1.8033199e-05,0.00011909008,0.29591838,0.70408165,0.25641024,0.19897959,0.7362663,39
5220,3,10,random_rescue_5,1,True,False,True,5.9004524e-06,0.0,0.0008662343,0.93158704,1.0,-5.4688426e-06,-0.0006198287,0.25510204,0.74489796,0.038461566,0.13265306,0.91641927,26
5229,3,10,random_rescue_5,5,True,True,False,0.000628266,0.0,0.007675588,0.9480585,1.0,0.00010961667,0.0006774664,0.2857143,0.71428573,0.3333333,0.21428572,0.6740192,42
5254,3,10,random_rescue_5,5,True,True,False,0.00055319956,0.0,0.007294476,0.9468429,1.0,-0.00017506024,-0.0013116598,0.1734694,0.8265306,0.32,0.12755102,0.69847614,25
5337,1,10,random_rescue_5,5,False,False,False,0.0029980782,0.0,-0.021111913,0.08822932,0.0,-0.00015240721,0.0005874261,0.1122449,0.8877551,0.35294116,0.0867347,0.6306531,17
5435,0,10,random_rescue_5,5,True,True,False,0.0008463636,0.0,-0.008595765,0.9570375,1.0,0.0007940773,-0.003099978,0.3877551,0.6122449,0.44117647,0.3469388,0.55729175,68
5583,0,10,random_rescue_5,5,True,True,False,9.765453e-05,0.0,0.002889812,0.95430803,1.0,6.8515306e-05,0.00090265274,0.2857143,0.71428573,0.6111111,0.36734694,0.41428342,72
5675,0,10,random_rescue_5,5,True,True,False,1.0811316e-05,0.0,-0.0009248853,0.9593071,1.0,5.657546e-05,0.0032846928,0.08163265,0.9183673,0.71428573,0.14285715,0.30420887,28
5688,0,10,random_rescue_5,5,True,True,False,2.2428692e-05,0.0,-0.0013077259,0.96080494,1.0,-2.2359789e-05,0.0012318492,0.37755102,0.622449,0.37288135,0.3010204,0.60838085,59
5723,1,10,random_rescue_5,4,False,False,False,0.037363406,0.0,-0.08301734,0.13471898,0.0,-0.027834542,0.046685874,0.14285715,0.85714287,0.22222221,0.091836736,0.7549218,18
5835,3,10,random_rescue_5,3,True,True,False,0.00075030234,0.0,0.009593308,0.93108755,1.0,-0.00060151564,-0.0054301023,0.68367344,0.31632656,0.056338012,0.3622449,0.91503346,71
5840,3,10,random_rescue_5,5,True,True,False,0.0011726078,0.0,0.011423469,0.9369228,1.0,-8.744374e-05,-0.00046014786,0.56122446,0.43877554,0.140625,0.3265306,0.83181524,64
5850,2,10,random_rescue_5,5,True,False,True,0.0040511303,0.0,-0.022671342,0.9390807,1.0,-0.00063938275,0.0016977787,0.6632653,0.3367347,0.35643566,0.5153061,0.64739543,101
5856,2,10,random_rescue_5,5,True,False,True,0.0010214308,0.0,0.011792958,0.9224824,1.0,-0.000967897,-0.0143249035,0.3265306,0.6734694,0.54285717,0.35714287,0.45072562,70
5955,2,10,random_rescue_5,2,False,False,False,2.3749773e-05,0.0,-0.0014773048,0.04890318,0.0,0.00033123267,-0.0044015087,0.37755102,0.622449,0.097561,0.20918368,0.86744654,41
6145,3,10,random_rescue_5,5,True,True,False,5.8113597e-05,0.0,0.0023044944,0.9511876,1.0,0.0008771345,0.0073722005,0.25510204,0.74489796,0.4047619,0.21428572,0.6068744,42
6155,3,10,random_rescue_5,5,True,True,False,0.00015362073,0.0,0.0039318204,0.9455505,1.0,1.5793834e-05,0.0002015233,0.63265306,0.36734694,0.34736842,0.48469388,0.6426688,95
6167,3,10,random_rescue_5,5,True,True,False,3.950775e-05,0.0,0.0019382834,0.9492946,1.0,0.00012824044,0.0021086335,0.39795917,0.6020408,0.1875,0.24489796,0.78590655,48
6180,2,10,random_rescue_5,5,True,False,True,1.5278165,1.0,0.7757907,0.13846178,0.0,-0.84221536,-0.21910572,0.3265306,0.6734694,0.65591395,0.4744898,0.3377932,93
6238,0,10,random_rescue_5,5,False,False,False,0.31148657,0.0,0.3110798,0.113481306,0.0,-0.29511684,-0.22399512,0.071428575,0.9285714,0.6666666,0.10714286,0.3800455,21
6318,0,10,random_rescue_5,3,True,False,True,0.0016888855,0.0,-0.008894205,0.97879386,1.0,0.000306678,-0.00067830086,0.39795917,0.6020408,0.09302324,0.21938775,0.8360858,43
6336,0,10,random_rescue_5,5,True,True,False,0.0028787954,0.0,-0.015552402,0.96095175,1.0,0.0003268188,-0.0007622242,0.31632653,0.6836735,0.38,0.25510204,0.6298864,50
6338,1,10,random_rescue_5,5,True,True,False,0.004927231,0.0,0.025151074,0.9221325,1.0,-0.003998597,-0.014963329,0.52040815,0.47959185,0.14999998,0.30612245,0.83754796,60
6519,1,10,random_rescue_5,5,False,True,False,0.18795556,0.0,0.18620731,0.056132775,0.0,0.011369675,0.0031230003,0.091836736,0.90816325,0.55,0.10204082,0.45958734,20
6530,0,10,random_rescue_5,5,True,True,False,7.3771924e-05,0.0,0.0025814772,0.9516839,1.0,5.247374e-05,0.0008146763,0.20408164,0.79591835,0.53488374,0.21938775,0.4489813,43
6563,1,10,random_rescue_5,5,True,False,True,0.0004924135,0.0,0.006495416,0.95292586,1.0,-0.00035801576,-0.0031785965,0.1734694,0.8265306,0.26086956,0.11734694,0.7443963,23
6633,0,10,random_rescue_5,0,True,True,False,0.0004451787,0.0,0.0065566897,0.9468921,1.0,0.0,0.0,0.12244898,0.877551,0.0,0.06122449,0.81456655,12
6634,1,10,random_rescue_5,5,True,False,True,0.0017021149,0.0,-0.012419879,0.9563905,1.0,-0.00058605615,0.0022104383,0.37755102,0.622449,0.24489796,0.25,0.70354706,49
6778,0,10,random_rescue_5,5,True,True,False,0.0009188941,0.0,0.009508371,0.9448422,1.0,-6.376952e-05,-0.00035518408,0.24489796,0.75510204,0.27272725,0.16836734,0.6657371,33
6797,0,10,random_rescue_5,5,True,True,False,0.00049216114,0.0,0.00653255,0.9523531,1.0,0.00028215162,0.001758337,0.1734694,0.8265306,0.34615386,0.13265306,0.6303442,26
6889,0,10,random_rescue_5,5,True,True,False,3.862253e-06,0.0,0.0006060004,0.9494355,1.0,0.00011266599,0.0027894378,0.12244898,0.877551,0.53846157,0.13265306,0.46013102,26
6898,1,10,random_rescue_5,5,True,False,True,0.0003685262,0.0,-0.005741954,0.95494246,1.0,0.00013974821,-0.00095659494,0.19387755,0.8061224,0.45714283,0.17857143,0.54854244,35
6997,0,10,random_rescue_5,5,True,True,False,1.1661672e-05,0.0,-0.0010277629,0.9524416,1.0,0.00043856574,-0.0051546693,0.15306123,0.8469388,0.7222222,0.2755102,0.2992674,54
7145,1,10,random_rescue_5,5,True,False,True,0.00022219215,0.0,0.0045292974,0.94994867,1.0,-0.00020254741,-0.0058267713,0.071428575,0.9285714,0.36363637,0.05612245,0.583357,11
7677,1,10,random_rescue_5,5,True,True,False,0.004524382,0.0,-0.01793313,0.9686196,1.0,0.0018918999,-0.002836287,0.35714287,0.64285713,0.520548,0.37244898,0.4700255,73
7725,1,10,random_rescue_5,5,False,False,False,0.0066679046,0.0,-0.036456473,0.12511882,0.0,-0.0061217034,0.045551628,0.36734694,0.63265306,0.47826087,0.35204083,0.5026876,69
7802,0,10,random_rescue_5,3,True,True,False,0.00058317464,0.0,-0.007066071,0.9574771,1.0,0.000107915606,-0.00059235096,0.1122449,0.8877551,0.21428573,0.071428575,0.7944311,14
7910,1,10,random_rescue_5,5,False,False,False,0.14436121,0.0,-0.2603528,0.4848755,0.0,0.2660908,-0.18181121,0.29591838,0.70408165,0.3695652,0.23469388,0.6433236,46
7945,1,10,random_rescue_5,3,True,False,True,0.00015297043,0.0,0.0036075115,0.95426536,1.0,-7.262966e-05,-0.0010120273,0.37755102,0.622449,0.097561,0.20918368,0.8896085,41
7982,1,10,random_rescue_5,5,True,False,True,0.004235495,0.0,-0.018113256,0.9652504,1.0,-0.0033164332,0.009063959,0.24489796,0.75510204,0.61904764,0.32142857,0.39807424,63
8273,2,10,random_rescue_5,5,True,False,True,0.0010823216,0.0,0.011352539,0.9325147,1.0,-0.00040472858,-0.002476573,0.1734694,0.8265306,0.6222222,0.22959183,0.39850718,45
8279,2,10,random_rescue_5,5,True,False,True,0.00040407153,0.0,0.0064881444,0.94266534,1.0,-0.000285608,-0.0030357838,0.29591838,0.70408165,0.5972222,0.36734694,0.42872146,72
8288,2,10,random_rescue_5,5,False,False,False,0.00289594,0.0,0.017492604,0.050424073,0.0,0.0001381766,0.00037276372,0.1734694,0.8265306,0.34615386,0.13265306,0.6233574,26
8321,3,10,random_rescue_5,5,True,True,False,0.005083604,0.0,0.028531015,0.90217954,1.0,-0.0035586897,-0.013629377,0.19387755,0.8061224,0.26923078,0.13265306,0.7087469,26
8328,3,10,random_rescue_5,1,True,False,True,9.333715e-06,0.0,0.0010076165,0.9418684,1.0,-9.299893e-06,-0.0010601878,0.37755102,0.622449,0.05128205,0.19897959,0.9418441,39
8383,2,10,random_rescue_5,2,False,False,False,0.00022498006,0.0,-0.005615197,0.07772741,0.0,-0.00018987432,0.0034289062,0.06122449,0.93877554,0.25,0.040816326,0.80629694,8
8389,3,10,random_rescue_5,5,True,True,False,0.00047773123,0.0,0.0067563653,0.947381,1.0,3.351411e-05,0.0002439022,0.5408163,0.4591837,0.5092592,0.5510204,0.47735846,108
8397,3,10,random_rescue_5,4,True,True,False,0.0006230371,0.0,0.008214474,0.9397477,1.0,0.00028462987,0.0017939806,0.39795917,0.6020408,0.09302324,0.21938775,0.89423376,43
8404,3,10,random_rescue_5,5,True,True,False,0.0008862894,0.0,0.010184586,0.93409514,1.0,9.180885e-05,0.0005430579,0.3265306,0.6734694,0.3469388,0.25,0.6476234,49
8449,3,10,random_rescue_5,5,True,True,False,0.013114769,0.0,0.04228127,0.91086304,1.0,0.033920065,0.051258266,0.010204081,0.9897959,0.9090909,0.05612245,0.21042287,11
8451,3,10,random_rescue_5,5,True,True,False,0.00266972,0.0,0.01719886,0.9351099,1.0,0.0012369025,0.00402236,0.20408164,0.79591835,0.5454545,0.2244898,0.48046857,44
8469,2,10,random_rescue_5,5,False,False,False,0.23218563,0.0,0.21686797,0.060751896,0.0,-0.025008693,-0.0070412457,0.40816328,0.5918367,0.48051947,0.39285713,0.54311115,77
8481,3,10,random_rescue_5,5,True,True,False,0.00108214,0.0,0.011297166,0.9331877,1.0,0.00011332147,0.00061148405,0.29591838,0.70408165,0.25641024,0.19897959,0.7131979,39
8498,3,10,random_rescue_5,5,True,True,False,0.000246007,0.0,0.0049656034,0.94539934,1.0,-3.2794662e-05,-0.00035184622,0.2857143,0.71428573,0.22222221,0.18367347,0.7792645,36
8514,2,10,random_rescue_5,5,True,False,True,2.6759448,1.0,0.89453316,0.04581995,0.0,-1.7635384,-0.2591524,0.13265306,0.86734694,0.745098,0.26020408,0.27723277,51
8520,2,10,random_rescue_5,5,True,False,True,1.679817,1.0,0.8101779,0.13892841,0.0,0.6082866,0.06602812,0.19387755,0.8061224,0.59574467,0.23979592,0.34500447,47
8615,3,10,random_rescue_5,5,True,True,False,0.0007225033,0.0,0.008628011,0.9425596,1.0,-7.370999e-05,-0.00047397614,0.29591838,0.70408165,0.6081081,0.37755102,0.40503982,74
8640,3,10,random_rescue_5,5,True,True,False,0.227988,0.0,0.2767527,0.667527,1.0,0.005997166,0.0047851205,0.030612245,0.96938777,0.8235294,0.0867347,0.21566822,17
8641,3,10,random_rescue_5,5,True,True,False,0.002338495,0.0,0.016073763,0.93569994,1.0,-0.0006490126,-0.0025939345,0.23469388,0.7653061,0.5,0.23469388,0.4707962,46
8916,0,10,random_rescue_5,5,True,True,False,0.0014189566,0.0,-0.010634124,0.96182173,1.0,-0.0006075986,0.0024384856,0.25510204,0.74489796,0.4791667,0.24489796,0.48918796,48
8953,1,10,random_rescue_5,2,True,False,True,0.0,0.0,0.0,0.95531917,1.0,5.8143632e-05,0.0022621155,0.5408163,0.4591837,0.053571403,0.2857143,0.8842805,56
9089,1,10,random_rescue_5,5,True,True,False,0.003484143,0.0,0.021790445,0.91880864,1.0,-0.0026996303,-0.011964917,0.08163265,0.9183673,0.5,0.08163265,0.49512854,16
9141,1,10,random_rescue_5,0,True,False,True,8.7308465e-05,0.0,-0.0026837587,0.957794,1.0,0.0,0.0,0.091836736,0.90816325,0.0,0.045918368,0.98030007,9
9159,0,10,random_rescue_5,5,True,True,False,7.1221264e-05,0.0,0.0025835037,0.9499023,1.0,7.376401e-05,0.001127243,0.5102041,0.48979592,0.4680851,0.47959185,0.5231474,94
9292,1,10,random_rescue_5,5,True,False,True,0.0060478,0.0,-0.016904771,0.9808209,1.0,-0.0028055059,0.003842175,0.30612245,0.6938776,0.26829267,0.20918368,0.7176315,41
9370,0,10,random_rescue_5,5,True,True,False,0.0007791049,0.0,-0.007476628,0.965152,1.0,0.0009065303,-0.003199339,0.30612245,0.6938776,0.41176468,0.26020408,0.56445265,51
9440,0,10,random_rescue_5,5,True,True,False,0.00014035893,0.0,-0.0036446452,0.9514138,1.0,0.00011679693,-0.0012484789,0.31632653,0.6836735,0.24390244,0.20918368,0.7328447,41
9444,0,10,random_rescue_5,5,True,True,False,0.0014776299,0.0,-0.010944366,0.961171,1.0,-0.0003236439,0.0011832118,0.20408164,0.79591835,0.6296296,0.2755102,0.37532654,54
9449,0,10,random_rescue_5,5,True,True,False,0.00012893346,0.0,-0.0033932328,0.95430803,1.0,-9.6806325e-06,0.00012797117,0.1122449,0.8877551,0.5769231,0.13265306,0.43653187,26
9502,1,10,random_rescue_5,3,True,False,True,0.003073493,0.0,-0.018849015,0.9443824,1.0,0.0015847329,-0.003868103,0.12244898,0.877551,0.19999999,0.07653061,0.7414554,15
9564,0,10,random_rescue_5,5,True,True,False,0.00011465093,0.0,-0.0033198595,0.950457,1.0,-5.105557e-05,0.0008342862,0.091836736,0.90816325,0.4705882,0.0867347,0.5069706,17
9616,0,10,random_rescue_5,5,True,True,False,1.7773476e-05,0.0,0.0012686253,0.9523531,1.0,7.581187e-05,0.0016666651,0.2857143,0.71428573,0.28205127,0.19897959,0.6881045,39
9725,0,10,random_rescue_5,5,True,True,False,0.0009821998,0.0,-0.009024203,0.9595731,1.0,-1.7547049e-05,7.587671e-05,0.1122449,0.8877551,0.35294116,0.0867347,0.6972656,17
9783,0,10,random_rescue_5,5,True,True,False,6.062165e-05,0.0,0.0024537444,0.9467938,1.0,0.0002371422,0.0030819774,0.071428575,0.9285714,0.6818182,0.1122449,0.35361564,22
9887,0,10,random_rescue_5,5,True,True,False,0.00040644268,0.0,-0.0059109926,0.95691687,1.0,3.528362e-05,-0.00024098158,0.24489796,0.75510204,0.60655737,0.3112245,0.40544245,61
9938,1,10,random_rescue_5,5,True,True,False,0.002820273,0.0,-0.01422447,0.967194,1.0,0.00012622215,-0.00027775764,0.40816328,0.5918367,0.28571427,0.2857143,0.6515654,56
9950,1,10,random_rescue_5,5,True,True,False,0.0018308247,0.0,-0.011840165,0.9638821,1.0,-0.0014268714,0.006009221,0.24489796,0.75510204,0.6521739,0.35204083,0.35766104,69
10039,1,10,random_rescue_5,5,True,False,True,0.0010150326,0.0,0.012342751,0.9140609,1.0,-0.00029943697,-0.021815062,0.5102041,0.48979592,0.34210527,0.3877551,0.6489132,76
10050,1,10,random_rescue_5,0,True,False,True,0.00019595493,0.0,0.005137086,0.9256679,1.0,0.0,0.0,0.20408164,0.79591835,0.0,0.10204082,0.9985463,20
10077,1,10,random_rescue_5,2,True,False,True,0.0020058192,0.0,-0.012499511,0.9633687,1.0,4.9153343e-05,-0.00013750792,0.10204082,0.8979592,0.16666669,0.06122449,0.70327014,12
10105,1,10,random_rescue_5,3,True,False,True,1.0833319e-05,0.0,0.0008594394,0.96448904,1.0,0.0001260995,-0.0038024187,0.071428575,0.9285714,0.3,0.05102041,0.7824233,10
10118,1,10,random_rescue_5,5,True,True,False,0.00057107676,0.0,-0.0068760514,0.9589625,1.0,0.0004961295,-0.0023539662,0.35714287,0.64285713,0.20454544,0.2244898,0.7898548,44
10222,0,10,random_rescue_5,5,True,True,False,1.8427381e-05,0.0,-0.00125736,0.9556928,1.0,5.0087925e-05,-0.0011435151,0.05102041,0.9489796,0.6153846,0.06632653,0.37196332,13
10282,1,10,random_rescue_5,5,True,True,False,0.001170327,0.0,-0.010360837,0.9551521,1.0,-0.0003546551,0.001616776,0.40816328,0.5918367,0.3442623,0.3112245,0.63093454,61
10302,0,10,random_rescue_5,5,True,True,False,0.0004075328,0.0,-0.0055944324,0.96182173,1.0,7.995218e-05,-0.0004988313,0.31632653,0.6836735,0.27906978,0.21938775,0.682541,43
10321,1,10,random_rescue_5,2,True,False,True,0.0003948221,0.0,-0.005962074,0.9546897,1.0,-0.00034420146,0.0037748814,0.39795917,0.6020408,0.0714286,0.21428572,0.8887463,42
10466,0,10,random_rescue_5,5,True,True,False,7.6805474e-05,0.0,0.0025595427,0.95447797,1.0,-5.5277487e-05,-0.0012148619,0.1122449,0.8877551,0.5925926,0.1377551,0.3823436,27
10597,1,10,random_rescue_5,1,True,True,False,0.0006825179,0.0,-0.008377731,0.94834626,1.0,3.312528e-05,-0.00019097328,0.46938777,0.53061223,0.021276593,0.23979592,0.96166027,47
10635,1,10,random_rescue_5,1,True,False,True,0.4984011,0.0,-0.31833678,0.9545204,1.0,0.0024883747,-0.00033789873,0.13265306,0.86734694,0.0714286,0.071428575,0.88213277,14
10752,1,10,random_rescue_5,5,False,False,False,1.3806188,1.0,-0.6853502,0.9150149,1.0,0.452111,-0.038303614,0.40816328,0.5918367,0.19999999,0.25510204,0.7701203,50
10959,1,10,random_rescue_5,0,False,False,False,2.3146055,1.0,-0.77876997,0.96814114,1.0,0.0,0.0,0.5102041,0.48979592,0.0,0.25510204,0.970851,50
10988,1,10,random_rescue_5,1,True,False,True,0.31954163,1.0,0.3920354,0.344223,0.0,-0.063043445,-0.039129704,0.68367344,0.31632656,0.0289855,0.35204083,0.9522356,69
11013,1,10,random_rescue_5,5,True,True,False,0.00067532714,0.0,-0.009219766,0.93552345,1.0,0.00035000127,-0.0020313263,0.15306123,0.8469388,0.5454545,0.16836734,0.40625632,33
11232,0,10,random_rescue_5,5,True,True,False,8.696597e-05,0.0,-0.0026323795,0.9593071,1.0,2.47336e-05,-0.00034165382,0.12244898,0.877551,0.4285714,0.10714286,0.5764012,21
11235,1,10,random_rescue_5,5,True,False,True,0.0028036796,0.0,-0.01518923,0.9617859,1.0,-0.000117550604,0.00028818846,0.1122449,0.8877551,0.5769231,0.13265306,0.48889312,26
11294,1,10,random_rescue_5,5,False,False,False,1.6315289,1.0,-0.70868087,0.9394706,1.0,0.05379486,-0.0041633844,0.2857143,0.71428573,0.5087719,0.29081634,0.4950785,57
11341,1,10,random_rescue_5,5,True,False,True,0.011889003,0.0,0.044690132,0.8912444,1.0,-0.0092572775,-0.025389075,0.46938777,0.53061223,0.39473683,0.3877551,0.5989926,76
11404,1,10,random_rescue_5,1,False,False,False,0.012818649,0.0,-0.05921419,0.18454696,0.0,0.0015215352,-0.0037770122,0.3877551,0.6122449,0.050000012,0.20408164,0.94065094,40
11425,0,10,random_rescue_5,5,True,True,False,0.0012209564,0.0,0.01143837,0.9392481,1.0,-0.001095847,-0.007937908,0.24489796,0.75510204,0.57894737,0.29081634,0.42736608,57
11491,0,10,random_rescue_5,5,True,True,False,0.0003004549,0.0,-0.005455315,0.9495292,1.0,-0.00025227992,0.0032294989,0.06122449,0.93877554,0.7692308,0.13265306,0.24842152,26
11499,0,10,random_rescue_5,5,True,True,False,0.0002504252,0.0,-0.0049049854,0.9510059,1.0,-0.00010213442,0.00110358,0.14285715,0.85714287,0.5483871,0.15816326,0.46389657,31
11687,0,10,random_rescue_5,5,True,True,False,0.000110833906,0.0,0.0034207106,0.9429286,1.0,-7.732224e-05,-0.0015562773,0.06122449,0.93877554,0.79310346,0.14795919,0.25151822,29
54,3,10,foreground_rescue_10,0,True,True,False,0.012544937,0.0,0.05175364,0.85989916,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.96574247,28
76,3,10,foreground_rescue_10,10,True,True,False,0.00030836696,0.0,0.00583297,0.93941504,1.0,-0.00014670426,-0.0016461611,0.6530612,0.3469388,0.4385965,0.5816327,0.5409176,114
83,2,10,foreground_rescue_10,10,True,False,True,0.00010125409,0.0,0.0036010742,0.929951,1.0,0.8040932,0.59513056,0.2857143,0.71428573,0.19999999,0.17857143,0.7595267,35
136,2,10,foreground_rescue_10,0,False,False,False,0.17358977,0.0,-0.27447188,0.4306411,0.0,0.0,0.0,0.1122449,0.8877551,0.0,0.05612245,0.8715965,11
151,2,10,foreground_rescue_10,2,True,False,True,0.00040401332,0.0,-0.009141922,0.88582915,1.0,0.04650612,0.13168287,0.1632653,0.8367347,0.0,0.08163265,0.92856556,16
157,3,10,foreground_rescue_10,3,True,True,False,0.00041146856,0.0,0.0065580606,0.9424538,1.0,-3.7455466e-05,-0.0003169179,0.48979592,0.5102041,0.0,0.24489796,0.94813406,48
171,3,10,foreground_rescue_10,4,True,True,False,0.00048378855,0.0,0.0069801807,0.9444336,1.0,0.0015811231,0.008090436,0.13265306,0.86734694,0.0,0.06632653,0.79497135,13
249,3,10,foreground_rescue_10,10,True,False,True,0.0005120416,0.0,0.0070560575,0.9463493,1.0,8.619437e-05,0.0005981326,0.45918366,0.5408163,0.47674417,0.4387755,0.5097584,86
253,3,10,foreground_rescue_10,10,True,True,False,0.0004829052,0.0,0.0070142746,0.9437636,1.0,-5.3192023e-05,-0.000413239,0.68367344,0.31632656,0.22988504,0.44387755,0.748618,87
317,3,10,foreground_rescue_10,10,True,True,False,1.8409628e-07,0.0,0.00016182661,0.94122344,1.0,0.000113036556,0.0034404397,0.9897959,0.010204077,0.22399998,0.6377551,0.75067896,125
344,2,10,foreground_rescue_10,10,True,False,True,0.6574018,0.0,-0.42739302,0.92778975,1.0,-0.5320227,0.19198191,0.2755102,0.7244898,0.49056602,0.27040815,0.49569955,53
346,3,10,foreground_rescue_10,10,True,False,True,0.00017398875,0.0,0.0041948557,0.9451468,1.0,-0.00017370305,-0.004053712,0.4489796,0.5510204,0.24137932,0.29591838,0.74426264,58
376,2,10,foreground_rescue_10,10,True,False,True,0.00014978182,0.0,0.0039772987,0.9427181,1.0,0.0005292669,0.0047075152,0.42857143,0.57142854,0.38235295,0.3469388,0.578974,68
413,2,10,foreground_rescue_10,10,True,False,True,0.0008310713,0.0,0.008726299,0.94886994,1.0,0.0018703127,0.007754624,0.36734694,0.63265306,0.3076923,0.26530612,0.6805738,52
484,1,10,foreground_rescue_10,10,True,False,True,3.3963937e-05,0.0,0.0015220642,0.96411926,1.0,0.00031972677,-0.006148815,0.4489796,0.5510204,0.10204083,0.25,0.8596948,49
529,0,10,foreground_rescue_10,10,True,True,False,0.009791661,0.0,0.036655486,0.91259205,1.0,-0.009767921,-0.035128713,0.23469388,0.7653061,0.5,0.23469388,0.51202554,46
576,0,10,foreground_rescue_10,10,True,True,False,9.6000964e-05,0.0,-0.0028221607,0.95759624,1.0,-9.566032e-05,0.0026537776,0.59183675,0.40816325,0.1076923,0.33163264,0.86579806,65
