sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
2972,3,10,student,0,True,True,False,1.1912431e-05,0.0,-0.0010111332,0.95531917,1.0,0.0,0.0,0.18367347,0.8163265,0.37931037,0.14795919,0.5807238,29
2995,2,10,student,0,False,False,False,0.015385916,0.0,-0.045406252,0.089097306,0.0,0.0,0.0,0.15306123,0.8469388,0.5,0.15306123,0.4754068,30
2999,3,10,student,0,True,True,False,1.1199808,1.0,0.69642663,0.2546248,0.0,0.0,0.0,0.091836736,0.90816325,0.5909091,0.1122449,0.41394055,22
3007,2,10,student,0,True,False,True,2.758538,1.0,0.8762,0.034979645,0.0,0.0,0.0,0.06122449,0.93877554,0.6666666,0.091836736,0.36639774,18
3016,3,10,student,0,True,True,False,0.0014610998,0.0,0.012279391,0.9411694,1.0,0.0,0.0,0.3265306,0.6734694,0.47540987,0.3112245,0.5365497,61
3068,3,10,student,0,True,True,False,0.0014515389,0.0,0.012778521,0.9357587,1.0,0.0,0.0,0.2857143,0.71428573,0.31707317,0.20918368,0.7308565,41
3072,0,10,student,0,True,True,False,0.0015530353,0.0,-0.009354413,0.97394365,1.0,0.0,0.0,0.091836736,0.90816325,0.0,0.045918368,0.9457178,9
3265,0,10,student,0,True,True,False,0.0009805802,0.0,-0.00900811,0.9596487,1.0,0.0,0.0,0.47959185,0.52040815,0.37333333,0.38265306,0.63193,75
3354,2,10,student,0,True,False,True,0.25440642,0.0,0.28381503,0.67757404,1.0,0.0,0.0,0.23469388,0.7653061,0.5576923,0.26530612,0.4390089,52
3380,2,10,student,0,True,False,True,0.00035838364,0.0,-0.0072784424,0.9220272,1.0,0.0,0.0,0.21428572,0.78571427,0.34375,0.1632653,0.6295184,32
3438,3,10,student,0,True,True,False,0.0020829197,0.0,0.015656173,0.93177354,1.0,0.0,0.0,0.2244898,0.7755102,0.7380952,0.42857143,0.28431436,84
3455,2,10,student,0,True,False,True,0.0037414469,0.0,0.021371484,0.92716575,1.0,0.0,0.0,0.41836736,0.5816326,0.12765956,0.23979592,0.86672306,47
3465,3,10,student,0,True,True,False,4.865881e-05,0.0,0.002304554,0.94127744,1.0,0.0,0.0,0.35714287,0.64285713,0.32692307,0.26530612,0.65613073,52
3467,2,10,student,0,True,False,True,0.0013341261,0.0,0.012600601,0.93211424,1.0,0.0,0.0,0.5408163,0.4591837,0.30263156,0.3877551,0.7070055,76
3478,3,10,student,0,True,True,False,0.0005098274,0.0,0.0073066354,0.94208187,1.0,0.0,0.0,0.47959185,0.52040815,0.60169494,0.6020408,0.39805666,118
3506,2,10,student,0,True,True,False,0.00032661296,0.0,0.005815983,0.9432431,1.0,0.0,0.0,0.29591838,0.70408165,0.35555553,0.22959183,0.6539485,45
3509,3,10,student,0,True,True,False,0.0032106005,0.0,0.018918157,0.93409514,1.0,0.0,0.0,0.2755102,0.7244898,0.6351352,0.37755102,0.34803155,74
3523,3,10,student,0,True,True,False,0.0014017392,0.0,0.011608183,0.945349,1.0,0.0,0.0,0.3265306,0.6734694,0.111111104,0.18367347,0.86918634,36
3550,3,10,student,0,True,True,False,0.0017156648,0.0,0.013106763,0.94258606,1.0,0.0,0.0,0.1734694,0.8265306,0.46875,0.1632653,0.53630173,32
3562,2,10,student,0,True,False,True,1.8013251,1.0,0.82632655,0.120957024,0.0,0.0,0.0,0.1122449,0.8877551,0.62068963,0.14795919,0.42855516,29
3585,3,10,student,0,True,True,False,0.0021940367,0.0,0.015271425,0.9383503,1.0,0.0,0.0,0.29591838,0.70408165,0.27499998,0.20408164,0.73743284,40
3634,3,10,student,0,True,True,False,0.0031748302,0.0,0.020746589,0.9196065,1.0,0.0,0.0,0.31632653,0.6836735,0.3111111,0.22959183,0.68962085,45
3673,2,10,student,0,True,False,True,0.0014137803,0.0,0.013669729,0.9241418,1.0,0.0,0.0,0.7244898,0.2755102,0.3425926,0.5510204,0.6450327,108
3709,3,10,student,0,True,True,False,0.0037075104,0.0,0.01857233,0.9444849,1.0,0.0,0.0,0.59183675,0.40816325,0.43137252,0.52040815,0.5627164,102
3720,2,10,student,0,True,False,True,4.869653e-07,0.0,0.00020432472,0.9561454,1.0,0.0,0.0,0.2755102,0.7244898,0.12903225,0.15816326,0.83937377,31
3782,2,10,student,0,True,False,True,0.00087844767,0.0,0.009937346,0.9368073,1.0,0.0,0.0,0.53061223,0.46938777,0.25714284,0.35714287,0.684826,70
3817,2,10,student,0,True,False,True,0.00072367955,0.0,-0.0089408755,0.9442283,1.0,0.0,0.0,0.42857143,0.57142854,0.3333333,0.32142857,0.6577594,63
3918,0,10,student,0,True,True,False,0.00012505893,0.0,0.003160596,0.9572378,1.0,0.0,0.0,0.14285715,0.85714287,0.39130437,0.11734694,0.601644,23
3980,1,10,student,0,True,False,True,0.00029281108,0.0,-0.0041336417,0.9712657,1.0,0.0,0.0,0.5,0.5,0.109090924,0.28061223,0.88174796,55
4021,0,10,student,0,True,True,False,5.958695e-05,0.0,0.0023662448,0.94980925,1.0,0.0,0.0,0.18367347,0.8163265,0.5263158,0.19387755,0.4544953,38
4078,2,10,student,0,True,False,True,0.4686799,1.0,0.44797432,0.47919142,0.0,0.0,0.0,0.13265306,0.86734694,0.35000002,0.10204082,0.6083714,20
4094,3,10,student,0,True,True,False,0.0006799251,0.0,0.0081217885,0.9461009,1.0,0.0,0.0,0.23469388,0.7653061,0.3783784,0.18877551,0.65192956,37
4128,2,10,student,0,True,False,True,0.0022088168,0.0,0.01705128,0.92324704,1.0,0.0,0.0,0.071428575,0.9285714,0.6666666,0.10714286,0.37188083,21
4133,3,10,student,0,True,True,False,0.0007396396,0.0,0.008528471,0.94522274,1.0,0.0,0.0,0.06122449,0.93877554,0.7,0.10204082,0.38805428,20
4187,3,10,student,0,True,True,False,0.00020223763,0.0,0.00442183,0.94757545,1.0,0.0,0.0,0.15306123,0.8469388,0.34782606,0.11734694,0.6330072,23
4192,3,10,student,0,True,True,False,1.42153585e-05,0.0,0.0011210442,0.9531443,1.0,0.0,0.0,0.23469388,0.7653061,0.5818182,0.28061223,0.39253023,55
4259,0,10,student,0,True,True,False,0.0005888869,0.0,-0.0076607466,0.9499023,1.0,0.0,0.0,0.13265306,0.86734694,0.13333333,0.07653061,0.837784,15
4368,1,10,student,0,True,True,False,2.6969356e-06,0.0,0.0004553795,0.96095175,1.0,0.0,0.0,0.40816328,0.5918367,0.111111104,0.22959183,0.8976555,45
4484,0,10,student,0,True,True,False,0.0003997404,0.0,-0.005945921,0.9555686,1.0,0.0,0.0,0.1632653,0.8367347,0.5897436,0.19897959,0.4010685,39
4545,1,10,student,0,True,False,True,0.0002021091,0.0,0.0036022067,0.96557647,1.0,0.0,0.0,0.42857143,0.57142854,0.023255825,0.21938775,0.97797483,43
4572,0,10,student,0,True,True,False,0.0004817904,0.0,-0.0057985783,0.9656736,1.0,0.0,0.0,0.1632653,0.8367347,0.36,0.12755102,0.612292,25
4627,0,10,student,0,True,True,False,0.002365782,0.0,-0.013693094,0.9629877,1.0,0.0,0.0,0.091836736,0.90816325,0.71875,0.1632653,0.31477362,32
4850,0,10,student,0,True,True,False,6.838632e-05,0.0,0.0024784803,0.9520419,1.0,0.0,0.0,0.48979592,0.5102041,0.38461536,0.39795917,0.61268866,78
4973,2,10,student,0,False,False,False,0.016606905,0.0,-0.06060841,0.14860232,0.0,0.0,0.0,0.5510204,0.44897962,0.56799996,0.6377551,0.4428795,125
5005,2,10,student,0,True,False,True,0.000115317525,0.0,-0.0034680963,0.94600123,1.0,0.0,0.0,0.29591838,0.70408165,0.4727273,0.28061223,0.53161913,55
5029,2,10,student,0,True,False,True,0.1463561,1.0,0.2682432,0.40025842,0.0,0.0,0.0,0.53061223,0.46938777,0.36585367,0.41836736,0.6200524,82
5032,3,10,student,0,True,True,False,0.00021585729,0.0,0.0048192143,0.9413314,1.0,0.0,0.0,0.6122449,0.3877551,0.032258093,0.31632653,0.93870115,62
5037,2,10,student,0,False,False,False,0.024593748,0.0,-0.06571012,0.12189466,0.0,0.0,0.0,0.5102041,0.48979592,0.3333333,0.38265306,0.66913813,75
5063,3,10,student,0,True,True,False,0.0060633495,0.0,0.032262683,0.8937739,1.0,0.0,0.0,0.6530612,0.3469388,0.41818184,0.56122446,0.54530865,110
5113,2,10,student,0,True,False,True,0.8326727,1.0,0.57996917,0.15733095,0.0,0.0,0.0,0.071428575,0.9285714,0.6818182,0.1122449,0.37019455,22
5144,2,10,student,0,False,False,False,0.013369191,0.0,0.036794282,0.042522952,0.0,0.0,0.0,0.25510204,0.74489796,0.6753247,0.39285713,0.32024702,77
5151,2,10,student,0,True,False,True,3.60579e-06,0.0,0.0006097555,0.94463825,1.0,0.0,0.0,0.33673468,0.66326535,0.5925926,0.41326532,0.40917742,81
5161,3,10,student,0,True,True,False,0.0547307,0.0,0.109359264,0.83250916,1.0,0.0,0.0,0.6122449,0.3877551,0.41176468,0.52040815,0.59858227,102
5171,2,10,student,0,True,True,False,0.055124853,0.0,0.09997624,0.8593689,1.0,0.0,0.0,0.2755102,0.7244898,0.5645161,0.31632653,0.48022678,62
5179,2,10,student,0,False,False,False,0.03199865,0.0,0.062125333,0.04672496,0.0,0.0,0.0,0.091836736,0.90816325,0.39999998,0.07653061,0.61501634,15
5216,3,10,student,0,True,True,False,0.00041421503,0.0,0.0072511435,0.92944044,1.0,0.0,0.0,0.29591838,0.70408165,0.14705884,0.1734694,0.8545636,34
5332,1,10,student,0,False,False,False,0.0017071348,0.0,-0.015699983,0.083740406,0.0,0.0,0.0,0.36734694,0.63265306,0.100000024,0.20408164,0.9042706,40
5431,0,10,student,0,True,True,False,0.00027118716,0.0,-0.0045481324,0.9617859,1.0,0.0,0.0,0.05102041,0.9489796,0.75,0.10204082,0.3005646,20
5459,1,10,student,0,True,False,True,0.003932763,0.0,-0.016456366,0.9693822,1.0,0.0,0.0,0.29591838,0.70408165,0.25641024,0.19897959,0.69416183,39
5462,0,10,student,0,False,True,False,0.010964975,0.0,0.03850214,0.061143145,0.0,0.0,0.0,0.08163265,0.9183673,0.61904764,0.10714286,0.39887288,21
5503,1,10,student,0,True,False,True,0.008517932,0.0,-0.019239664,0.9833589,1.0,0.0,0.0,0.36734694,0.63265306,0.5068493,0.37244898,0.5210364,73
5586,0,10,student,0,True,True,False,0.0015486097,0.0,-0.011428714,0.9595352,1.0,0.0,0.0,0.071428575,0.9285714,0.7407408,0.1377551,0.26508474,27
5606,1,10,student,0,True,False,True,0.0050077736,0.0,0.026119053,0.9172285,1.0,0.0,0.0,0.30612245,0.6938776,0.0,0.15306123,0.99891305,30
5801,0,10,student,0,True,True,False,0.0018172385,0.0,-0.010951936,0.96929514,1.0,0.0,0.0,0.40816328,0.5918367,0.39393938,0.33673468,0.596224,66
5835,3,10,student,0,True,True,False,1.9951258e-05,0.0,-0.0018532872,0.9055731,1.0,0.0,0.0,0.4489796,0.5510204,0.3802817,0.3622449,0.6244565,71
5840,3,10,student,0,True,True,False,0.0019656634,0.0,0.015614927,0.9281487,1.0,0.0,0.0,0.20408164,0.79591835,0.6875,0.3265306,0.31441975,64
5850,2,10,student,0,True,False,True,0.0013783956,0.0,0.014868319,0.9069832,1.0,0.0,0.0,0.5816327,0.41836733,0.43564355,0.5153061,0.55184215,101
5913,2,10,student,0,True,False,True,0.00032987213,0.0,-0.005829215,0.9474297,1.0,0.0,0.0,0.35714287,0.64285713,0.22222221,0.22959183,0.7322226,45
5944,3,10,student,0,False,True,False,0.0041418765,0.0,0.02283527,0.060307644,0.0,0.0,0.0,0.31632653,0.6836735,0.11428571,0.17857143,0.88847584,35
5956,3,10,student,0,False,True,False,1.6407284e-07,0.0,-7.535145e-05,0.040237937,0.0,0.0,0.0,0.20408164,0.79591835,0.047619045,0.10714286,0.9360585,21
6038,0,10,student,0,True,True,False,0.0062112436,0.0,-0.019093096,0.9754836,1.0,0.0,0.0,0.091836736,0.90816325,0.75,0.18367347,0.29648396,36
6074,1,10,student,0,True,False,True,1.9810089,1.0,0.848632,0.10145583,0.0,0.0,0.0,0.020408163,0.97959185,0.9047619,0.10714286,0.12422862,21
6138,1,10,student,0,True,False,True,0.02925584,0.0,0.077069044,0.8564224,1.0,0.0,0.0,0.42857143,0.57142854,0.35384613,0.33163264,0.6231041,65
6143,3,10,student,0,True,True,False,0.00014471542,0.0,-0.0038585067,0.9468921,1.0,0.0,0.0,0.12244898,0.877551,0.6571429,0.17857143,0.3450703,35
6499,1,10,student,0,True,False,True,0.015299175,0.0,-0.033369303,0.9718326,1.0,0.0,0.0,0.23469388,0.7653061,0.45238096,0.21428572,0.6021705,42
6519,1,10,student,0,True,True,False,0.008093551,0.0,-0.041710556,0.8906514,1.0,0.0,0.0,0.1122449,0.8877551,0.45,0.10204082,0.5479738,20
6728,1,10,student,0,True,False,True,0.0001069312,0.0,-0.0028132796,0.962462,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.9481951,28
6763,1,10,student,0,True,False,True,0.0026938468,0.0,0.020380199,0.9087394,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.97112674,17
6873,0,10,student,0,True,True,False,7.628999e-05,0.0,-0.0022093058,0.96765566,1.0,0.0,0.0,0.091836736,0.90816325,0.39999998,0.07653061,0.64228344,15
6898,1,10,student,0,True,False,True,0.0024889512,0.0,-0.012616575,0.9708817,1.0,0.0,0.0,0.1734694,0.8265306,0.5142857,0.17857143,0.5008285,35
7079,0,10,student,0,True,True,False,9.3757175e-05,0.0,-0.0027549267,0.958654,1.0,0.0,0.0,0.4387755,0.56122446,0.3857143,0.35714287,0.59299964,70
7096,1,10,student,0,True,False,True,0.00019730604,0.0,0.0037344694,0.96203625,1.0,0.0,0.0,0.35714287,0.64285713,0.1025641,0.19897959,0.90511656,39
7187,0,10,student,0,True,True,False,4.0664687e-05,0.0,0.0019022226,0.9526182,1.0,0.0,0.0,0.20408164,0.79591835,0.23076922,0.13265306,0.76823306,26
7338,1,10,student,0,False,False,False,0.012504466,1.0,-0.0789817,0.54106027,1.0,0.0,0.0,0.08163265,0.9183673,0.111111104,0.045918368,0.8950711,9
7352,1,10,student,0,True,False,True,0.0021062111,0.0,-0.012659788,0.9643886,1.0,0.0,0.0,0.1122449,0.8877551,0.0,0.05612245,0.98833627,11
7401,0,10,student,0,True,True,False,0.0025929036,0.0,-0.015302062,0.9574373,1.0,0.0,0.0,0.071428575,0.9285714,0.8333333,0.21428572,0.19397697,42
7471,1,10,student,0,True,True,False,0.0025683558,0.0,-0.012266755,0.9736196,1.0,0.0,0.0,0.13265306,0.86734694,0.6486486,0.18877551,0.3978013,37
7546,0,10,student,0,True,True,False,0.00036276178,0.0,-0.0055637956,0.95715785,1.0,0.0,0.0,0.12244898,0.877551,0.45454544,0.1122449,0.46331206,22
7665,1,10,student,0,True,False,True,0.0006746631,0.0,-0.0067765713,0.96691406,1.0,0.0,0.0,0.10204082,0.8979592,0.44444442,0.091836736,0.604936,18
7853,1,10,student,0,True,True,False,0.015802903,0.0,-0.02721566,0.9835654,1.0,0.0,0.0,0.05102041,0.9489796,0.8148148,0.1377551,0.23119798,27
7872,1,10,student,0,True,False,True,0.00031369226,0.0,-0.0052167177,0.95626813,1.0,0.0,0.0,0.29591838,0.70408165,0.38297874,0.23979592,0.6178015,47
7910,1,10,student,0,True,False,True,1.3256823,1.0,0.66879183,0.0842664,0.0,0.0,0.0,0.30612245,0.6938776,0.34782606,0.23469388,0.649441,46
7929,0,10,student,0,True,True,False,0.00033216877,0.0,-0.005093813,0.96095175,1.0,0.0,0.0,0.24489796,0.75510204,0.6756757,0.37755102,0.3224474,74
7938,0,10,student,0,True,True,False,0.0034697093,0.0,-0.01533401,0.96964204,1.0,0.0,0.0,0.1734694,0.8265306,0.4848485,0.16836734,0.4866684,33
8113,1,10,student,0,True,True,False,0.014078207,0.0,0.039747775,0.9254534,1.0,0.0,0.0,0.08163265,0.9183673,0.38461536,0.06632653,0.65378886,13
8126,0,10,student,0,True,True,False,0.0065995064,0.0,-0.021817148,0.9691495,1.0,0.0,0.0,0.020408163,0.97959185,0.84615386,0.06632653,0.18979867,13
8131,1,10,student,0,True,False,True,0.029264376,0.0,0.055894196,0.92121595,1.0,0.0,0.0,0.06122449,0.93877554,0.14285713,0.035714287,0.86665416,7
8273,2,10,student,0,True,False,True,0.00037114555,0.0,0.0066628456,0.93385434,1.0,0.0,0.0,0.41836736,0.5816326,0.08888888,0.22959183,0.88368213,45
8286,2,10,student,0,True,False,True,1.2695847,1.0,0.65842134,0.08834722,0.0,0.0,0.0,0.15306123,0.8469388,0.48275864,0.14795919,0.53327,29
8288,2,10,student,0,True,False,True,0.008504795,0.0,0.033260465,0.9180404,1.0,0.0,0.0,0.12244898,0.877551,0.53846157,0.13265306,0.4944576,26
8289,2,10,student,0,True,False,True,0.017887898,0.0,0.057537377,0.87568074,1.0,0.0,0.0,0.1122449,0.8877551,0.45,0.10204082,0.46180126,20
8321,3,10,student,0,True,True,False,3.529247e-05,0.0,-0.0022513866,0.92296976,1.0,0.0,0.0,0.26530612,0.7346939,0.0,0.13265306,0.98467666,26
8368,3,10,student,0,True,True,False,0.00062547484,0.0,0.008146465,0.941007,1.0,0.0,0.0,0.21428572,0.78571427,0.47500002,0.20408164,0.5102724,40
8372,2,10,student,0,True,False,True,0.0033116657,0.0,0.020581722,0.9241076,1.0,0.0,0.0,0.47959185,0.52040815,0.25396824,0.32142857,0.75453055,63
8408,3,10,student,0,True,True,False,1.8343097e-05,0.0,-0.0013347864,0.9492005,1.0,0.0,0.0,0.12244898,0.877551,0.5862069,0.14795919,0.460303,29
8449,3,10,student,0,True,True,False,0.008626075,0.0,0.030101836,0.9333701,1.0,0.0,0.0,0.08163265,0.9183673,0.27272725,0.05612245,0.7416412,11
8459,3,10,student,0,True,False,True,0.004674148,0.0,-0.026354432,0.9274948,1.0,0.0,0.0,0.08163265,0.9183673,0.5294118,0.0867347,0.45181683,17
8469,2,10,student,0,False,False,False,0.70617855,0.0,0.37497693,0.036562506,0.0,0.0,0.0,0.42857143,0.57142854,0.45454544,0.39285713,0.54238933,77
8481,3,10,student,0,True,True,False,0.0006995611,0.0,0.0093051195,0.930553,1.0,0.0,0.0,0.30612245,0.6938776,0.23076922,0.19897959,0.70792353,39
8498,3,10,student,0,True,True,False,0.0002454305,0.0,0.005001843,0.9444336,1.0,0.0,0.0,0.35714287,0.64285713,0.027777791,0.18367347,0.9596054,36
8513,3,10,student,0,True,False,True,0.0009697303,0.0,0.011023462,0.92905515,1.0,0.0,0.0,0.21428572,0.78571427,0.16000003,0.12755102,0.791591,25
8531,2,10,student,0,True,True,False,0.00024084095,0.0,0.004364252,0.9572778,1.0,0.0,0.0,0.5,0.5,0.43023258,0.4387755,0.5703367,86
8556,3,10,student,0,True,False,True,0.0010268111,0.0,0.010189056,0.943086,1.0,0.0,0.0,0.3265306,0.6734694,0.5675676,0.37755102,0.42711392,74
8613,2,10,student,0,True,False,True,0.15969324,0.0,0.22192657,0.71721,1.0,0.0,0.0,0.3265306,0.6734694,0.56164384,0.37244898,0.42177552,73
8641,3,10,student,0,True,True,False,0.001558831,0.0,0.014254868,0.9249932,1.0,0.0,0.0,0.3265306,0.6734694,0.3043478,0.23469388,0.66494876,46
8652,0,10,student,0,True,True,False,0.0004989705,0.0,-0.0062788725,0.96084166,1.0,0.0,0.0,0.37755102,0.622449,0.5,0.37755102,0.5011687,74
8814,0,10,student,0,True,True,False,0.00032244762,0.0,-0.004654169,0.96672606,1.0,0.0,0.0,0.091836736,0.90816325,0.71875,0.1632653,0.30232048,32
8869,0,10,student,0,True,False,True,0.0075561684,0.0,-0.020207047,0.97819793,1.0,0.0,0.0,0.25510204,0.74489796,0.5833334,0.30612245,0.39380243,60
8943,0,10,student,0,True,True,False,0.0002186438,0.0,-0.004601717,0.950503,1.0,0.0,0.0,0.24489796,0.75510204,0.53846157,0.26530612,0.46116102,52
9163,0,10,student,0,True,True,False,0.00019787718,0.0,0.00411433,0.9538373,1.0,0.0,0.0,0.42857143,0.57142854,0.2758621,0.29591838,0.7280547,58
9292,1,10,student,0,True,False,True,0.01127835,0.0,-0.021826804,0.9846051,1.0,0.0,0.0,0.31632653,0.6836735,0.24390244,0.20918368,0.7423906,41
9360,1,10,student,0,True,False,True,0.0013709078,0.0,-0.010922015,0.95791227,1.0,0.0,0.0,0.1632653,0.8367347,0.5675676,0.18877551,0.4639117,37
9370,0,10,student,0,True,True,False,0.008544574,0.0,-0.028918982,0.95719784,1.0,0.0,0.0,0.20408164,0.79591835,0.60784316,0.26020408,0.38475683,51
9440,0,10,student,0,True,True,False,0.008189913,0.0,-0.020071208,0.98065484,1.0,0.0,0.0,0.26530612,0.7346939,0.36585367,0.20918368,0.6382559,41
9449,0,10,student,0,True,True,False,1.1336291e-05,0.0,0.0009714365,0.9561864,1.0,0.0,0.0,0.1632653,0.8367347,0.38461536,0.13265306,0.5641776,26
9476,1,10,student,0,True,False,True,4.6979985e-06,0.0,-0.0006067753,0.9598375,1.0,0.0,0.0,0.1122449,0.8877551,0.08333331,0.06122449,0.910491,12
9608,0,10,student,0,True,False,True,1.4902907e-06,0.0,0.00026255846,0.9769348,1.0,0.0,0.0,0.25510204,0.74489796,0.038461566,0.13265306,0.87675107,26
9620,1,10,student,0,True,False,True,1.6901176e-06,0.0,-0.00033032894,0.96841115,1.0,0.0,0.0,0.39795917,0.6020408,0.0,0.19897959,0.97855556,39
9739,1,10,student,0,True,False,True,0.00036703842,0.0,-0.005672455,0.95589906,1.0,0.0,0.0,0.45918366,0.5408163,0.3076923,0.33163264,0.70741385,65
9932,0,10,student,0,True,True,False,1.3526005e-07,0.0,-0.00013542175,0.95150405,1.0,0.0,0.0,0.2755102,0.7244898,0.4375,0.24489796,0.54371727,48
10075,0,10,student,0,True,True,False,0.0076103657,0.0,-0.020320594,0.9781146,1.0,0.0,0.0,0.06122449,0.93877554,0.73913044,0.11734694,0.3206875,23
10131,1,10,student,0,True,False,True,0.00018629711,0.0,-0.004048109,0.9552357,1.0,0.0,0.0,0.6020408,0.39795917,0.09230769,0.33163264,0.90977985,65
10226,1,10,student,0,True,False,True,1.2666918e-05,0.0,0.0010890961,0.9505948,1.0,0.0,0.0,0.31632653,0.6836735,0.3111111,0.22959183,0.63474256,45
10245,1,10,student,0,True,False,True,0.001414692,0.0,-0.012710929,0.9432954,1.0,0.0,0.0,0.2244898,0.7755102,0.0,0.1122449,0.979481,22
10321,1,10,student,0,True,False,True,0.0024840906,0.0,-0.017224371,0.9417078,1.0,0.0,0.0,0.41836736,0.5816326,0.023809552,0.21428572,0.9448475,42
10372,0,10,student,0,True,True,False,0.0013572639,0.0,-0.009083331,0.97151,1.0,0.0,0.0,0.45918366,0.5408163,0.1964286,0.2857143,0.7855247,56
10482,0,10,student,0,True,True,False,0.0009192657,0.0,-0.010286093,0.9420286,1.0,0.0,0.0,0.12244898,0.877551,0.45454544,0.1122449,0.5376283,22
10655,1,10,student,0,True,False,True,0.002318848,0.0,-0.01337719,0.9640178,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.9974072,17
10746,0,10,student,0,True,True,False,0.0017508632,0.0,-0.0104146,0.9712929,1.0,0.0,0.0,0.2755102,0.7244898,0.57142854,0.32142857,0.4254473,63
10749,0,10,student,0,True,True,False,0.0015162723,0.0,-0.010335565,0.96672606,1.0,0.0,0.0,0.13265306,0.86734694,0.6285714,0.17857143,0.40999773,35
10787,1,10,student,0,False,False,False,0.017313302,0.0,0.08080454,0.22682644,0.0,0.0,0.0,0.1122449,0.8877551,0.21428573,0.071428575,0.73366946,14
10870,0,10,student,0,True,True,False,0.0027431557,0.0,-0.015265048,0.9603612,1.0,0.0,0.0,0.08163265,0.9183673,0.6521739,0.11734694,0.32304394,23
11012,1,10,student,0,True,False,True,0.07637131,0.0,0.11275411,0.86133784,1.0,0.0,0.0,0.08163265,0.9183673,0.6521739,0.11734694,0.3954604,23
11033,0,10,student,0,True,True,False,0.0012007803,0.0,0.011346698,0.9392481,1.0,0.0,0.0,0.15306123,0.8469388,0.53125,0.1632653,0.49295744,32
11044,1,10,student,0,True,False,True,1.876169,1.0,0.8322392,0.10720359,0.0,0.0,0.0,0.06122449,0.93877554,0.68421054,0.096938774,0.33950502,19
11329,0,10,student,0,True,True,False,0.00011946261,0.0,-0.0032710433,0.95409465,1.0,0.0,0.0,0.25510204,0.74489796,0.5967742,0.31632653,0.3938715,62
11665,0,10,student,0,True,True,False,1.984559,1.0,0.85492325,0.10922977,0.0,0.0,0.0,0.071428575,0.9285714,0.75,0.14285715,0.24524488,28
11717,1,10,student,0,True,False,True,0.011664446,0.0,-0.05741036,0.84777886,1.0,0.0,0.0,0.1122449,0.8877551,0.3888889,0.091836736,0.58513504,18
11759,1,10,student,0,True,False,True,0.0030432492,0.0,-0.015062511,0.9659317,1.0,0.0,0.0,0.41836736,0.5816326,0.06818181,0.2244898,0.865844,44
30,2,10,random,0,True,False,True,0.0017850762,0.0,0.013869107,0.9380389,1.0,0.0034813164,0.011303067,0.2244898,0.7755102,0.5,0.2244898,0.5150214,44
65,3,10,random,0,True,True,False,0.00038485462,0.0,0.0060890913,0.947186,1.0,7.4856915e-05,0.0005893111,0.25510204,0.74489796,0.4791667,0.24489796,0.51158667,48
123,2,10,random,0,True,False,True,0.0008167112,0.0,0.00861764,0.9492946,1.0,0.001794178,0.00750643,0.1734694,0.8265306,0.34615386,0.13265306,0.66122395,26
126,2,10,random,0,True,False,True,1.0094148,1.0,0.6593324,0.1987631,0.0,1.2407213,0.15328348,0.071428575,0.9285714,0.36363637,0.05612245,0.4619584,11
152,2,10,random,0,True,False,True,1.33597,1.0,0.7468863,0.18705843,0.0,-1.2761796,-0.6271975,0.2244898,0.7755102,0.5,0.2244898,0.51154494,44
159,3,10,random,0,True,True,False,0.00036437437,0.0,0.005895853,0.94776917,1.0,0.0003892351,0.0027236938,0.24489796,0.75510204,0.53846157,0.26530612,0.46031728,52
171,3,10,random,0,True,True,False,0.001139788,0.0,0.010818958,0.94197524,1.0,0.0045193024,0.015206218,0.05102041,0.9489796,0.6153846,0.06632653,0.43908426,13
176,3,10,random,0,True,False,True,0.0010822322,0.0,0.010165334,0.94622517,1.0,0.00077611674,0.003428042,0.25510204,0.74489796,0.48979592,0.25,0.49866498,49
241,2,10,random,0,True,False,True,2.5683146,1.0,0.8675431,0.042962473,0.0,-2.3913832,-0.6139847,0.622449,0.37755102,0.48739493,0.60714287,0.5151901,119
253,3,10,random,0,True,True,False,0.2412106,0.0,0.27708942,0.6802682,1.0,0.56670016,0.31523603,0.35714287,0.64285713,0.5977012,0.44387755,0.41441953,87
315,2,10,random,0,True,False,True,0.005110819,0.0,-0.029663742,0.91425246,1.0,0.6086766,0.5612983,0.4489796,0.5510204,0.47619045,0.42857143,0.50596684,84
317,3,10,random,0,True,True,False,0.0014110068,0.0,-0.013302565,0.93706703,1.0,2.4347177,0.8833667,0.67346936,0.32653064,0.472,0.6377551,0.5308271,125
319,2,10,random,0,False,False,False,1.0267555,1.0,-0.52712053,0.94417685,1.0,-0.48637474,0.88577735,0.21428572,0.78571427,0.5116279,0.21938775,0.47840652,43
399,2,10,random,0,True,False,True,2.8773186,1.0,0.907196,0.038178276,0.0,0.09320998,0.003592074,0.26530612,0.7346939,0.46938777,0.25,0.5145379,49
