sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5179,2,0,random_rescue_5,5,False,True,False,0.07840151,0.0,0.08338221,0.025468081,0.0,0.010188013,0.0028172731,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,random_rescue_5,5,True,True,False,1.2515462e-05,0.0,0.0012270212,0.93546456,1.0,5.249516e-06,0.0002362132,0.26530612,0.7346939,0.2352941,0.1734694,0.7297422,34
5332,1,0,random_rescue_5,5,False,False,False,6.402959e-06,0.0,-0.0009034127,0.068943836,0.0,2.1061162e-05,-0.0009780005,0.2244898,0.7755102,0.45,0.20408164,0.5399961,40
5431,0,0,random_rescue_5,2,True,False,True,4.9543567e-05,0.0,0.0020439029,0.9551939,1.0,-4.9543567e-05,-0.0021238923,0.1632653,0.8367347,0.19999999,0.10204082,0.7303459,20
5459,1,0,random_rescue_5,5,True,False,True,0.0106008835,0.0,0.037343085,0.9155828,1.0,-0.010565345,-0.039106905,0.18367347,0.8163265,0.53846157,0.19897959,0.45444173,39
5462,0,0,random_rescue_5,5,False,False,False,1.8411101,1.0,-0.8091347,0.90878,1.0,0.12258613,-0.011724234,0.1122449,0.8877551,0.47619045,0.10714286,0.500717,21
5503,1,0,random_rescue_5,5,True,False,True,0.0002677529,0.0,0.004470527,0.9596487,1.0,-0.00017024833,-0.0018127561,0.40816328,0.5918367,0.4520548,0.37244898,0.55786103,73
5586,0,0,random_rescue_5,5,True,True,False,6.4852415e-05,0.0,-0.002488315,0.9505948,1.0,0.00048083696,-0.004515469,0.15306123,0.8469388,0.44444442,0.1377551,0.5258763,27
5606,1,0,random_rescue_5,5,True,True,False,0.32963178,0.0,0.35268646,0.5906611,1.0,-0.2835921,-0.25540853,0.091836736,0.90816325,0.7,0.15306123,0.27427223,30
5801,0,0,random_rescue_5,5,True,True,False,0.00035582343,0.0,0.0055490136,0.9527942,1.0,-0.00028132228,-0.0030637383,0.31632653,0.6836735,0.530303,0.33673468,0.49172196,66
5835,3,0,random_rescue_5,5,True,True,False,5.3192955e-05,0.0,-0.0030159354,0.9067358,1.0,0.0010156888,-0.010046899,0.48979592,0.5102041,0.32394367,0.3622449,0.6669943,71
5840,3,0,random_rescue_5,5,True,True,False,0.02477495,0.0,0.0660246,0.877739,1.0,0.0053829476,0.008467734,0.15306123,0.8469388,0.765625,0.3265306,0.23331046,64
5850,2,0,random_rescue_5,5,True,False,True,2.7918186,1.0,0.88580155,0.036049988,0.0,0.09100628,0.0033985972,0.45918366,0.5408163,0.55445546,0.5153061,0.44847745,101
5913,2,0,random_rescue_5,5,True,False,True,2.2943687,1.0,0.87224805,0.06935242,0.0,-0.034447193,-0.0025965571,0.020408163,0.97959185,0.95555556,0.22959183,0.10225607,45
5944,3,0,random_rescue_5,5,False,True,False,0.00082891714,0.0,-0.0117023215,0.094845235,0.0,-0.0006780196,0.016414873,0.1734694,0.8265306,0.5142857,0.17857143,0.49206087,35
5956,3,0,random_rescue_5,5,False,False,False,0.0035689957,0.0,0.014450999,0.025711587,0.0,0.00040445477,0.00067616254,0.091836736,0.90816325,0.57142854,0.10714286,0.44465053,21
6038,0,0,random_rescue_5,5,True,False,True,7.990352e-05,0.0,-0.0025336146,0.9589241,1.0,-4.7727604e-05,0.0041921735,0.19387755,0.8061224,0.4722222,0.18367347,0.48643228,36
6074,1,0,random_rescue_5,3,True,False,True,0.001044888,0.0,-0.009333491,0.9594213,1.0,-0.0009595612,0.006539285,0.1632653,0.8367347,0.23809522,0.10714286,0.78963906,21
6138,1,0,random_rescue_5,5,True,True,False,0.08295879,0.0,0.14765853,0.78583294,1.0,-0.02581285,-0.03112173,0.21428572,0.78571427,0.67692304,0.33163264,0.33545277,65
6143,3,0,random_rescue_5,5,True,False,True,3.753521e-07,0.0,0.00021016598,0.9428234,1.0,0.002472343,0.017559648,0.24489796,0.75510204,0.3142857,0.17857143,0.6631833,35
6499,1,0,random_rescue_5,5,True,True,False,0.20486994,0.0,0.26181668,0.6766466,1.0,1.5442514,0.5543856,0.18367347,0.8163265,0.57142854,0.21428572,0.4582848,42
6519,1,0,random_rescue_5,5,True,False,True,1.2163695,1.0,0.69999844,0.14894243,0.0,0.2117666,0.033680618,0.12244898,0.877551,0.39999998,0.10204082,0.5602652,20
6728,1,0,random_rescue_5,5,True,False,True,0.038035013,0.0,0.07813573,0.881513,1.0,0.026466176,0.03272873,0.12244898,0.877551,0.57142854,0.14285715,0.4287848,28
6763,1,0,random_rescue_5,5,True,True,False,0.0033044275,0.0,0.0227561,0.9063635,1.0,0.00909975,0.024748623,0.071428575,0.9285714,0.58823526,0.0867347,0.4437793,17
6873,0,0,random_rescue_5,5,True,True,False,0.018260034,0.0,0.046601295,0.91884506,1.0,0.025268516,0.035206795,0.06122449,0.93877554,0.6,0.07653061,0.4925782,15
6898,1,0,random_rescue_5,5,True,True,False,0.0006179423,0.0,-0.00665617,0.9649213,1.0,0.001267374,-0.0044898987,0.1632653,0.8367347,0.54285717,0.17857143,0.4456361,35
7079,0,0,random_rescue_5,5,True,True,False,1.2502423e-06,0.0,0.00033044815,0.9555686,1.0,1.8211722e-05,0.0009634495,0.4489796,0.5510204,0.37142855,0.35714287,0.6262671,70
7096,1,0,random_rescue_5,5,True,False,True,0.00075253146,0.0,-0.006591499,0.9723622,1.0,0.0012914273,-0.0037896633,0.20408164,0.79591835,0.48717946,0.19897959,0.5125344,39
7187,0,0,random_rescue_5,5,True,True,False,0.00023815548,0.0,-0.0044037104,0.9589241,1.0,-3.312016e-05,0.00030887127,0.12244898,0.877551,0.53846157,0.13265306,0.5020585,26
7338,1,0,random_rescue_5,5,False,False,False,0.13174918,0.0,0.23383608,0.22824249,0.0,-0.10278911,-0.11700079,0.040816326,0.9591837,0.5555556,0.045918368,0.444084,9
7352,1,0,random_rescue_5,5,True,False,True,0.0010081707,0.0,0.010235846,0.941493,1.0,0.0071231173,-0.032819927,0.05102041,0.9489796,0.5454545,0.05612245,0.41534218,11
7401,0,0,random_rescue_5,5,True,False,True,0.0018564193,0.0,-0.0131421685,0.9552774,1.0,-0.0009811446,0.0038861036,0.2857143,0.71428573,0.3333333,0.21428572,0.6575611,42
7471,1,0,random_rescue_5,5,True,False,True,1.4339748e-06,0.0,-0.00032520294,0.961678,1.0,0.00026953247,-0.0039955974,0.25510204,0.74489796,0.3243243,0.18877551,0.62659365,37
7546,0,0,random_rescue_5,5,True,False,True,0.00089448504,0.0,-0.008543432,0.9601375,1.0,0.0002666097,-0.0011062622,0.1122449,0.8877551,0.5,0.1122449,0.49474457,22
7665,1,0,random_rescue_5,5,True,False,True,0.051240217,0.0,0.094742656,0.86539483,1.0,-0.04991576,-0.08385271,0.10204082,0.8979592,0.44444442,0.091836736,0.5271926,18
7853,1,0,random_rescue_5,5,True,True,False,1.214532e-06,0.0,-0.00032496452,0.9566747,1.0,0.00038899612,-0.00514704,0.2244898,0.7755102,0.1851852,0.1377551,0.78981495,27
7872,1,0,random_rescue_5,5,True,False,True,8.380716e-05,0.0,-0.002742827,0.95379424,1.0,-8.3254214e-05,0.0025160313,0.33673468,0.66326535,0.29787236,0.23979592,0.66412646,47
7910,1,0,random_rescue_5,5,True,False,True,0.067961454,0.0,0.17651623,0.576542,1.0,-0.055936474,-0.10595238,0.18367347,0.8163265,0.6086956,0.23469388,0.40734762,46
7929,0,0,random_rescue_5,5,True,True,False,1.6156409e-06,0.0,-0.00036936998,0.9562273,1.0,0.00020152258,-0.0036477447,0.26530612,0.7346939,0.6486486,0.37755102,0.368975,74
7938,0,0,random_rescue_5,5,True,True,False,0.0025047362,0.0,-0.013286471,0.9675945,1.0,-0.0006221775,0.0015985966,0.1632653,0.8367347,0.5151515,0.16836734,0.5013488,33
8113,1,0,random_rescue_5,5,True,True,False,0.08763638,0.0,0.13224143,0.8329598,1.0,-0.06366257,-0.07674688,0.020408163,0.97959185,0.84615386,0.06632653,0.19328836,13
8126,0,0,random_rescue_5,5,True,True,False,0.0025371052,0.0,-0.014417589,0.9617499,1.0,-0.0004324559,0.0011662841,0.0,1.0,1.0,0.06632653,0.05773658,13
8131,1,0,random_rescue_5,2,True,False,True,0.31097233,0.0,0.30952895,0.6675812,1.0,-0.053694695,-0.039823472,0.05102041,0.9489796,0.28571427,0.035714287,0.59332347,7
8273,2,0,random_rescue_5,5,True,False,True,0.01572344,0.0,0.051228464,0.8892887,1.0,-0.011610242,-0.027344763,0.2857143,0.71428573,0.37777776,0.22959183,0.6377488,45
8286,2,0,random_rescue_5,5,True,True,False,0.8362151,1.0,0.5843221,0.16244647,0.0,0.1751365,0.035769343,0.13265306,0.86734694,0.55172414,0.14795919,0.4797498,29
8288,2,0,random_rescue_5,5,True,False,True,0.0001358178,0.0,0.0036284924,0.94767237,1.0,0.014347079,0.041849017,0.1632653,0.8367347,0.38461536,0.13265306,0.5844496,26
8289,2,0,random_rescue_5,5,True,False,True,3.2384887,1.0,0.9092561,0.023962023,0.0,0.029314041,0.00074225664,0.091836736,0.90816325,0.55,0.10204082,0.47683904,20
8321,3,0,random_rescue_5,5,True,True,False,0.022496667,0.0,0.06975359,0.8509648,1.0,-0.021241684,-0.0825873,0.091836736,0.90816325,0.65384614,0.13265306,0.37130547,26
8368,3,0,random_rescue_5,5,True,True,False,1.8596184e-06,0.0,0.0004258752,0.9487276,1.0,0.00056173163,0.007288456,0.14285715,0.85714287,0.65,0.20408164,0.36193535,40
8372,2,0,random_rescue_5,5,True,True,False,0.0014998652,0.0,0.013414085,0.93127525,1.0,-0.0002498012,-0.0012394786,0.25510204,0.74489796,0.60317457,0.32142857,0.4166089,63
8408,3,0,random_rescue_5,5,True,True,False,0.0032790303,0.0,0.019977868,0.92788786,1.0,-0.00039565004,-0.001360178,0.091836736,0.90816325,0.6896552,0.14795919,0.3337387,29
8449,3,0,random_rescue_5,5,True,False,True,0.0077845175,0.0,0.028332472,0.9351395,1.0,-0.0034873076,-0.008234203,0.040816326,0.9591837,0.6363636,0.05612245,0.35258353,11
8459,3,0,random_rescue_5,5,True,True,False,0.0,0.0,4.3451786e-05,0.90109694,1.0,7.0637325e-05,-0.0035535693,0.10204082,0.8979592,0.41176468,0.0867347,0.580549,17
8469,2,0,random_rescue_5,5,False,False,False,0.75998485,0.0,0.37968057,0.031858854,0.0,0.020064354,0.0015870035,0.39795917,0.6020408,0.4935065,0.39285713,0.5159511,77
8481,3,0,random_rescue_5,5,True,False,True,0.015429545,0.0,0.0508582,0.88899994,1.0,0.5441068,0.43922976,0.15306123,0.8469388,0.6153846,0.19897959,0.37912434,39
8498,3,0,random_rescue_5,5,True,True,False,0.0011713533,0.0,0.011311471,0.938124,1.0,0.00046018139,0.0021894574,0.24489796,0.75510204,0.3333333,0.18367347,0.6659337,36
8513,3,0,random_rescue_5,5,True,False,True,0.00016709836,0.0,0.0044374466,0.93564117,1.0,0.000562239,0.0050566792,0.06122449,0.93877554,0.76,0.12755102,0.31108418,25
8531,2,0,random_rescue_5,5,True,False,True,0.00067266217,0.0,0.007461965,0.95418006,1.0,3.6992133e-05,0.00021398067,0.45918366,0.5408163,0.47674417,0.4387755,0.52594256,86
8556,3,0,random_rescue_5,5,True,True,False,0.0027187392,0.0,0.017223477,0.9360516,1.0,0.0052330177,0.014270544,0.30612245,0.6938776,0.5945946,0.37755102,0.40390503,74
8613,2,0,random_rescue_5,5,True,True,False,1.0061194e-06,0.0,0.00033581257,0.93880075,1.0,0.012376338,0.044564188,0.36734694,0.63265306,0.5068493,0.37244898,0.4872787,73
8641,3,0,random_rescue_5,5,True,True,False,0.00012455927,0.0,0.0038425922,0.9354055,1.0,0.00048031053,0.0048210025,0.30612245,0.6938776,0.34782606,0.23469388,0.63484436,46
8652,0,0,random_rescue_5,5,True,True,False,0.0020107916,0.0,-0.012005925,0.9665687,1.0,-0.001955766,0.009853482,0.40816328,0.5918367,0.45945948,0.37755102,0.5308429,74
8814,0,0,random_rescue_5,5,True,True,False,0.00013114419,0.0,-0.0030143857,0.9650863,1.0,-1.4249468e-05,0.00016498566,0.08163265,0.9183673,0.75,0.1632653,0.270745,32
8869,0,0,random_rescue_5,5,True,False,True,0.00021676812,0.0,-0.0040453672,0.96203625,1.0,0.00015421258,-0.0011942983,0.2755102,0.7244898,0.55,0.30612245,0.47486934,60
8943,0,0,random_rescue_5,5,True,True,False,0.008111563,0.0,-0.024112225,0.9700135,1.0,-7.0499256e-05,8.535385e-05,0.12244898,0.877551,0.7692308,0.26530612,0.2457915,52
9163,0,0,random_rescue_5,5,True,True,False,0.00022293348,0.0,-0.004102528,0.96205413,1.0,0.0,0.0,0.19387755,0.8061224,0.6724138,0.29591838,0.29723024,58
9292,1,0,random_rescue_5,5,True,True,False,0.0021190932,0.0,-0.011041284,0.97381955,1.0,0.0007144213,-0.0015000701,0.31632653,0.6836735,0.24390244,0.20918368,0.7109207,41
9360,1,0,random_rescue_5,5,True,False,True,0.000489112,0.0,-0.0067179203,0.9537082,1.0,0.0014374424,-0.006053865,0.2755102,0.7244898,0.2702703,0.18877551,0.7155385,37
9370,0,0,random_rescue_5,5,True,True,False,0.024171885,0.0,-0.043365955,0.9716448,1.0,0.0035588108,-0.002124846,0.2244898,0.7755102,0.5686275,0.26020408,0.43510684,51
9440,0,0,random_rescue_5,5,True,False,True,0.004347219,0.0,-0.015545547,0.9761292,1.0,0.0004021665,-0.00058448315,0.30612245,0.6938776,0.26829267,0.20918368,0.7153035,41
9449,0,0,random_rescue_5,5,True,True,False,7.143314e-05,0.0,-0.0023773313,0.9595352,1.0,0.00010740035,-0.0013431311,0.1632653,0.8367347,0.38461536,0.13265306,0.5888317,26
9476,1,0,random_rescue_5,5,True,False,True,0.004713675,0.0,-0.016392648,0.97562337,1.0,0.00047364272,-0.0006645918,0.040816326,0.9591837,0.6666666,0.06122449,0.37446827,12
9608,0,0,random_rescue_5,5,True,False,True,0.00037673046,0.0,-0.00386101,0.98105836,1.0,-0.00032579224,0.0023864508,0.14285715,0.85714287,0.46153843,0.13265306,0.5127493,26
9620,1,0,random_rescue_5,5,True,False,True,8.0978265e-05,0.0,-0.002187252,0.9702681,1.0,-5.0804927e-05,0.0035734177,0.23469388,0.7653061,0.4102564,0.19897959,0.58491856,39
9739,1,0,random_rescue_5,5,True,False,True,0.0013984572,0.0,-0.010670066,0.9608967,1.0,0.0008346718,-0.0025408268,0.3265306,0.6734694,0.50769234,0.33163264,0.46373966,65
9932,0,0,random_rescue_5,5,True,False,True,0.00013735658,0.0,0.0036478639,0.94772077,1.0,0.00042490382,0.003905356,0.2857143,0.71428573,0.4166667,0.24489796,0.54499435,48
10075,0,0,random_rescue_5,5,True,True,False,0.009112174,0.0,-0.02179575,0.97958976,1.0,-4.2501837e-05,3.916025e-05,0.08163265,0.9183673,0.6521739,0.11734694,0.38239783,23
10131,1,0,random_rescue_5,5,True,False,True,0.00071797194,0.0,-0.007736504,0.9589241,1.0,0.000101374,-0.00049716234,0.47959185,0.52040815,0.27692306,0.33163264,0.713749,65
10226,1,0,random_rescue_5,5,True,False,True,0.0010396,0.0,-0.009157777,0.96084166,1.0,0.00029939227,-0.0011411309,0.3265306,0.6734694,0.28888887,0.22959183,0.6645424,45
10245,1,0,random_rescue_5,5,True,True,False,0.015424244,0.0,0.05347562,0.8771089,1.0,-0.014219167,-0.04030484,0.071428575,0.9285714,0.6818182,0.1122449,0.3735437,22
10321,1,0,random_rescue_5,5,True,False,True,0.0076498073,0.0,-0.028398573,0.952882,1.0,-0.0031194594,0.00579381,0.30612245,0.6938776,0.28571427,0.21428572,0.7174031,42
10372,0,0,random_rescue_5,5,True,True,False,0.0007954859,0.0,-0.007100165,0.9695268,1.0,-0.00070801517,0.0046386123,0.14285715,0.85714287,0.75,0.2857143,0.29316586,56
10482,0,0,random_rescue_5,5,True,True,False,0.009360213,0.0,-0.029209256,0.96095175,1.0,0.0043630973,-0.004851222,0.13265306,0.86734694,0.40909094,0.1122449,0.54670686,22
10655,1,0,random_rescue_5,5,True,False,True,0.00024381978,0.0,-0.0046367645,0.9552774,1.0,3.75472e-05,-0.00033259392,0.1122449,0.8877551,0.35294116,0.0867347,0.6674283,17
10746,0,0,random_rescue_5,5,True,True,False,0.0016012611,0.0,-0.010003388,0.9708817,1.0,0.0005998388,-0.0015330911,0.2244898,0.7755102,0.6507937,0.32142857,0.34216347,63
10749,0,0,random_rescue_5,5,True,False,True,0.002469669,0.0,-0.012875557,0.96926606,1.0,0.0006218543,-0.0013382435,0.1734694,0.8265306,0.5142857,0.17857143,0.4485806,35
10787,1,0,random_rescue_5,5,False,True,False,0.006855555,0.0,0.052119017,0.25551197,0.0,0.007963665,0.023027629,0.040816326,0.9591837,0.71428573,0.071428575,0.35441178,14
10870,0,0,random_rescue_5,5,True,True,False,0.016959302,0.0,-0.03229624,0.9773924,1.0,-0.0042281263,0.0032511353,0.040816326,0.9591837,0.82608694,0.11734694,0.16030177,23
11012,1,0,random_rescue_5,5,True,False,True,2.4492955,1.0,0.9024358,0.07165614,0.0,0.08577514,0.006051302,0.010204081,0.9897959,0.95652175,0.11734694,0.10929339,23
11033,0,0,random_rescue_5,5,True,False,True,0.0021653073,0.0,0.0155738,0.935021,1.0,0.0005251607,0.0019551516,0.071428575,0.9285714,0.78125,0.1632653,0.24024059,32
11044,1,0,random_rescue_5,5,True,True,False,0.5232567,1.0,0.47156402,0.4678788,0.0,-0.05344051,-0.029191554,0.06122449,0.93877554,0.68421054,0.096938774,0.3539171,19
11329,0,0,random_rescue_5,5,True,False,True,0.00010107481,0.0,-0.0030136704,0.9538373,1.0,5.6103105e-05,-0.00072550774,0.3877551,0.6122449,0.38709676,0.31632653,0.5942657,62
11665,0,0,random_rescue_5,5,True,False,True,0.003983955,0.0,0.01910758,0.9450455,1.0,0.000741574,-0.03434801,0.1632653,0.8367347,0.4285714,0.14285715,0.5290362,28
11717,1,0,random_rescue_5,5,True,False,True,0.11086984,0.0,-0.14387691,0.9342454,1.0,-0.095103264,0.22176307,0.10204082,0.8979592,0.44444442,0.091836736,0.5547738,18
11759,1,0,random_rescue_5,5,True,False,True,0.0021170517,0.0,-0.0128083825,0.9636776,1.0,0.00031640287,-0.00082820654,0.2755102,0.7244898,0.38636363,0.2244898,0.60189116,44
30,2,0,foreground_rescue_10,10,True,False,True,0.0013504066,0.0,0.011939466,0.9399685,1.0,0.012878768,0.03286183,0.21428572,0.78571427,0.52272725,0.2244898,0.4678529,44
65,3,0,foreground_rescue_10,10,True,False,True,0.0004466935,0.0,0.006579697,0.9466954,1.0,-0.0004461914,-0.0067967176,0.30612245,0.6938776,0.375,0.24489796,0.5872197,48
123,2,0,foreground_rescue_10,10,True,False,True,0.92302114,1.0,0.6344253,0.32348698,0.0,0.7797151,0.18164188,0.20408164,0.79591835,0.23076922,0.13265306,0.7222997,26
126,2,0,foreground_rescue_10,6,True,False,True,0.002539659,0.0,0.026063383,0.8320321,1.0,0.9316666,0.61419576,0.1122449,0.8877551,0.0,0.05612245,0.8560929,11
152,2,0,foreground_rescue_10,10,True,False,True,0.00043096254,0.0,0.00754112,0.92640364,1.0,0.7605487,0.5745917,0.29591838,0.70408165,0.34090906,0.2244898,0.5997112,44
159,3,0,foreground_rescue_10,10,True,True,False,0.0008491734,0.0,0.009180129,0.9444849,1.0,-7.010717e-05,-0.0004082322,0.42857143,0.57142854,0.19230771,0.26530612,0.7251354,52
171,3,0,foreground_rescue_10,6,True,False,True,0.00049082655,0.0,0.006942868,0.9458513,1.0,0.00074621104,0.004358351,0.13265306,0.86734694,0.0,0.06632653,0.78883886,13
176,3,0,foreground_rescue_10,10,True,False,True,0.0016964423,0.0,0.012938619,0.9434519,1.0,0.011005213,0.027492464,0.3265306,0.6734694,0.3469388,0.25,0.61543435,49
241,2,0,foreground_rescue_10,10,True,False,True,3.1297794e-05,0.0,-0.002242148,0.91274774,1.0,0.097419955,0.1773436,0.6020408,0.39795917,0.50420165,0.60714287,0.49860495,119
253,3,0,foreground_rescue_10,10,True,True,False,0.0242858,0.0,0.059662342,0.8976953,1.0,-0.019255377,-0.03627956,0.5714286,0.4285714,0.3563218,0.44387755,0.6296017,87
315,2,0,foreground_rescue_10,10,True,False,True,0.0069813356,0.0,-0.034147084,0.9187358,1.0,0.0017183758,-0.0035017133,0.6020408,0.39795917,0.29761904,0.42857143,0.68691003,84
317,3,0,foreground_rescue_10,10,True,False,True,0.006999029,0.0,0.035344005,0.88842046,1.0,2.6877573,0.8478797,0.67346936,0.32653064,0.472,0.6377551,0.52196103,125
319,2,0,foreground_rescue_10,10,False,True,False,0.6556431,0.0,0.37373102,0.04332531,0.0,0.15713179,0.014206946,0.24489796,0.75510204,0.44186044,0.21938775,0.5358703,43
399,2,0,foreground_rescue_10,10,True,True,False,0.0072912816,0.0,0.031813323,0.9135609,1.0,1.4058586,0.73222524,0.42857143,0.57142854,0.14285713,0.25,0.7968462,49
414,2,0,foreground_rescue_10,10,True,False,True,1.4349822,1.0,0.76915133,0.1823527,0.0,1.2550825,0.13396925,0.3265306,0.6734694,0.38461536,0.26530612,0.5890813,52
416,2,0,foreground_rescue_10,10,True,False,True,4.0604966e-05,0.0,0.0024256706,0.9206828,1.0,0.0021891415,0.016623557,0.26530612,0.7346939,0.16129035,0.15816326,0.73597765,31
573,1,0,foreground_rescue_10,10,True,True,False,0.00048381975,0.0,-0.00624758,0.9599126,1.0,0.00053488417,0.016356647,0.3469388,0.6530612,0.26086956,0.23469388,0.7214512,46
677,0,0,foreground_rescue_10,10,True,True,False,0.00033301394,0.0,-0.0047712326,0.96612406,1.0,0.0051912023,-0.012198567,0.30612245,0.6938776,0.14285713,0.17857143,0.7755645,35
767,0,0,foreground_rescue_10,10,True,True,False,1.35865,1.0,0.7511098,0.18097351,0.0,1.137197,0.12811065,0.18367347,0.8163265,0.21739131,0.11734694,0.7436326,23
815,1,0,foreground_rescue_10,10,True,False,True,0.0005130442,0.0,-0.0061008334,0.9642878,1.0,0.0023365924,-0.007303059,0.20408164,0.79591835,0.047619045,0.10714286,0.87108326,21
1016,1,0,foreground_rescue_10,10,True,True,False,0.000584438,0.0,0.007659495,0.9443824,1.0,0.04909956,0.0898844,0.31632653,0.6836735,0.5866667,0.38265306,0.40341407,75
1122,2,0,foreground_rescue_10,10,True,False,True,0.20258406,0.0,0.30695844,0.50019836,1.0,-0.19771239,-0.26609528,0.30612245,0.6938776,0.26829267,0.20918368,0.6721692,41
1133,3,0,foreground_rescue_10,10,True,False,True,0.020482264,1.0,0.10100484,0.4858436,0.0,0.33895206,0.28614572,0.1632653,0.8367347,0.111111104,0.091836736,0.8088143,18
1172,2,0,foreground_rescue_10,10,False,False,False,0.18457778,0.0,0.20398188,0.07668379,0.0,0.14029066,0.034319595,0.23469388,0.7653061,0.4390244,0.20918368,0.5424252,41
1187,0,0,foreground_rescue_10,10,True,True,False,7.859373e-06,0.0,-0.0008081198,0.95715785,1.0,8.76438e-05,-0.0019581914,0.35714287,0.64285713,0.32692307,0.26530612,0.6301369,52
1262,2,0,foreground_rescue_10,10,True,False,True,0.041099496,0.0,0.10010874,0.8200375,1.0,0.7505337,0.49668407,0.33673468,0.66326535,0.3773585,0.27040815,0.61137533,53
1285,2,0,foreground_rescue_10,10,True,False,True,0.0019088481,0.0,-0.014439166,0.94664603,1.0,1.4089463,0.7755849,0.35714287,0.64285713,0.520548,0.37244898,0.47595856,73
1317,3,0,foreground_rescue_10,10,True,False,True,1.4503254e-05,0.0,-0.0012876987,0.9395816,1.0,0.00094944914,-0.008716762,0.30612245,0.6938776,0.5,0.30612245,0.48154813,60
1330,3,0,foreground_rescue_10,10,True,False,True,0.0047325697,0.0,0.02611363,0.91263103,1.0,2.4118078,0.8527646,0.1632653,0.8367347,0.4285714,0.14285715,0.559665,28
1382,2,0,foreground_rescue_10,10,False,False,False,0.00023788633,0.0,0.0048018843,0.04949705,0.0,0.00048802653,-0.013869289,0.59183675,0.40816325,0.24675328,0.39285713,0.73409605,77
1471,0,0,foreground_rescue_10,9,True,True,False,2.1960353e-05,0.0,-0.0014006495,0.953665,1.0,5.9866812e-05,-0.0012774467,0.30612245,0.6938776,0.0,0.15306123,0.8972916,30
1715,1,0,foreground_rescue_10,2,True,False,True,6.304111e-05,0.0,-0.0017030239,0.97702265,1.0,6.877037e-05,-0.0007337332,0.1122449,0.8877551,0.0,0.05612245,0.9022041,11
1748,1,0,foreground_rescue_10,10,False,False,False,1.5356824,1.0,-0.5832455,0.9724148,1.0,-0.39140356,0.02567017,0.42857143,0.57142854,0.16000003,0.25510204,0.79304814,50
1793,1,0,foreground_rescue_10,10,True,False,True,0.007012129,0.0,-0.022169888,0.97032446,1.0,-0.0051985057,0.009889066,0.3469388,0.6530612,0.17073172,0.20918368,0.7568193,41
1874,1,0,foreground_rescue_10,10,True,True,False,0.0017587803,0.0,0.012973309,0.94509614,1.0,0.032346286,0.060657024,0.1734694,0.8265306,0.3703704,0.1377551,0.58031785,27
1980,0,0,foreground_rescue_10,10,True,False,True,7.764716e-05,0.0,-0.002582848,0.95585793,1.0,0.0012931721,-0.007648289,0.1632653,0.8367347,0.6097561,0.20918368,0.38191572,41
2172,0,0,foreground_rescue_10,10,True,True,False,8.310843e-05,0.0,-0.0028107166,0.9508692,1.0,0.0013463134,-0.008208513,0.45918366,0.5408163,0.4375,0.40816328,0.549007,80
2213,0,0,foreground_rescue_10,10,True,False,True,9.905489e-07,0.0,0.00030320883,0.95331854,1.0,0.0007489346,-0.00799793,0.19387755,0.8061224,0.55813956,0.21938775,0.43322605,43
2226,0,0,foreground_rescue_10,10,True,True,False,0.0011790534,0.0,-0.009083509,0.96660024,1.0,0.006182515,-0.011049688,0.18367347,0.8163265,0.37931037,0.14795919,0.5863672,29
2285,1,0,foreground_rescue_10,7,True,False,True,0.00618208,0.0,0.031206489,0.9027383,1.0,0.006675666,0.016072333,0.14285715,0.85714287,0.0,0.071428575,0.8610204,14
2382,1,0,foreground_rescue_10,10,True,False,True,0.00019155117,0.0,-0.0039041042,0.95976204,1.0,4.4025946e-05,0.008506477,0.18367347,0.8163265,0.0,0.091836736,0.9271165,18
2427,1,0,foreground_rescue_10,10,True,True,False,0.00088179763,0.0,-0.008726299,0.95759624,1.0,0.0019371631,-0.0061496496,0.26530612,0.7346939,0.2352941,0.1734694,0.68281955,34
2461,0,0,foreground_rescue_10,9,True,False,True,0.0008927537,0.0,-0.008926332,0.95606345,1.0,-0.00033039693,0.0017554164,0.25510204,0.74489796,0.0,0.12755102,0.9443001,25
2541,2,0,foreground_rescue_10,8,True,True,False,0.002911469,0.0,0.017967045,0.9347832,1.0,1.778014,0.80761915,0.14285715,0.85714287,0.0,0.071428575,0.94646335,14
2634,3,0,foreground_rescue_10,10,True,True,False,0.009300543,0.0,0.037588537,0.9036349,1.0,-0.007377499,-0.021864772,0.70408165,0.29591835,0.3030303,0.50510204,0.6589568,99
2645,3,0,foreground_rescue_10,10,False,True,False,0.0013661189,0.0,0.010883499,0.041930523,0.0,0.0044803666,0.009890445,0.29591838,0.70408165,0.14705884,0.1734694,0.84119976,34
2742,1,0,foreground_rescue_10,10,False,False,False,5.0418545e-05,0.0,-0.0023629256,0.05959219,0.0,0.001203435,-0.010012772,0.40816328,0.5918367,0.13043481,0.23469388,0.74627227,46
2858,3,0,foreground_rescue_10,10,True,False,True,0.00030724145,0.0,0.0060848594,0.9335521,1.0,-0.00026563276,-0.0038881302,0.40816328,0.5918367,0.19999999,0.25510204,0.75664204,50
