sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
6530,0,5,random_rescue_5,5,True,True,False,0.0007526316,0.0,0.008564234,0.9457011,1.0,0.00023414008,0.0013186932,0.19387755,0.8061224,0.55813956,0.21938775,0.47519767,43
6563,1,5,random_rescue_5,5,True,False,True,0.00021742145,0.0,-0.0039818287,0.9634031,1.0,0.00073913997,-0.0040686727,0.15306123,0.8469388,0.34782606,0.11734694,0.5988136,23
6633,0,5,random_rescue_5,1,True,True,False,0.00034326268,0.0,0.0057280064,0.94772077,1.0,1.6915146e-05,0.00014531612,0.1122449,0.8877551,0.08333331,0.06122449,0.7580988,12
6634,1,5,random_rescue_5,5,True,False,True,0.04611505,0.0,0.09707612,0.8468945,1.0,0.35889283,0.30426598,0.26530612,0.7346939,0.46938777,0.25,0.5083063,49
6778,0,5,random_rescue_5,4,True,True,False,2.1576416e-05,0.0,0.0013810396,0.95296955,1.0,7.358007e-05,0.0015557408,0.2755102,0.7244898,0.18181819,0.16836734,0.7636596,33
6797,0,5,random_rescue_5,4,True,True,False,0.00017840276,0.0,0.0038592815,0.9550264,1.0,0.00012662867,0.0012321472,0.21428572,0.78571427,0.19230771,0.13265306,0.7183678,26
6889,0,5,random_rescue_5,5,True,True,False,0.00035723718,0.0,-0.005609989,0.95565146,1.0,-0.00019021891,0.0017282367,0.1122449,0.8877551,0.5769231,0.13265306,0.4634086,26
6898,1,5,random_rescue_5,5,True,False,True,0.0019466812,0.0,-0.0125494,0.9617499,1.0,-0.0016475562,0.007356882,0.14285715,0.85714287,0.6,0.17857143,0.413282,35
6997,0,5,random_rescue_5,5,True,True,False,8.3273335e-08,0.0,-9.024143e-05,0.95150405,1.0,0.000114897346,-0.0031011105,0.15306123,0.8469388,0.7222222,0.2755102,0.30130628,54
7145,1,5,random_rescue_5,4,True,True,False,0.00040620938,0.0,-0.0056968927,0.96017486,1.0,0.00017657597,-0.0010688901,0.071428575,0.9285714,0.36363637,0.05612245,0.68081105,11
7677,1,5,random_rescue_5,5,True,True,False,0.0006078994,0.0,-0.007186413,0.95787287,1.0,0.0006816471,-0.003042221,0.3877551,0.6122449,0.47945207,0.37244898,0.51691735,73
7725,1,5,random_rescue_5,5,False,False,False,0.005124001,0.0,-0.031569727,0.120232075,0.0,-0.003648622,0.046201788,0.26530612,0.7346939,0.6231884,0.35204083,0.3739603,69
7802,0,5,random_rescue_5,0,True,True,False,5.3284923e-05,0.0,-0.00220716,0.9526182,1.0,0.0,0.0,0.14285715,0.85714287,0.0,0.071428575,0.9095167,14
7910,1,5,random_rescue_5,5,False,False,False,0.085289344,0.0,0.13695885,0.08756384,0.0,-0.05027385,-0.25842482,0.3469388,0.6530612,0.26086956,0.23469388,0.72042674,46
7945,1,5,random_rescue_5,5,True,False,True,3.1981617e-06,0.0,0.00051522255,0.95735765,1.0,1.9245315e-05,0.00084513426,0.3469388,0.6530612,0.17073172,0.20918368,0.8132238,41
7982,1,5,random_rescue_5,5,True,False,True,0.0017284481,0.0,0.014193416,0.9329437,1.0,0.00045859162,0.0019189119,0.36734694,0.63265306,0.4285714,0.32142857,0.58807,63
8273,2,5,random_rescue_5,5,True,False,True,0.0,0.0,0.0,0.94386727,1.0,3.0924566e-06,-0.00056636333,0.3877551,0.6122449,0.15555555,0.22959183,0.8454873,45
8279,2,5,random_rescue_5,5,True,False,True,0.0003375318,0.0,0.0059103966,0.9432431,1.0,7.938035e-05,0.00068348646,0.45918366,0.5408163,0.375,0.36734694,0.62657773,72
8288,2,5,random_rescue_5,5,False,False,False,2.3911707e-07,0.0,-0.00018569082,0.06810237,0.0,0.00036954298,-0.0068705976,0.19387755,0.8061224,0.26923078,0.13265306,0.69824886,26
8321,3,5,random_rescue_5,5,True,True,False,0.0017107045,0.0,-0.013876677,0.94458723,1.0,0.00053516217,-0.0018612146,0.1734694,0.8265306,0.34615386,0.13265306,0.65677834,26
8328,3,5,random_rescue_5,0,True,False,True,1.2390083e-05,0.0,-0.0011461973,0.94402224,1.0,0.0,0.0,0.39795917,0.6020408,0.0,0.19897959,0.975007,39
8383,2,5,random_rescue_5,5,False,False,False,0.010117065,0.0,0.031113185,0.040999025,0.0,0.0023158193,0.0027130246,0.030612245,0.96938777,0.625,0.040816326,0.39059976,8
8389,3,5,random_rescue_5,5,True,True,False,0.000445263,0.0,0.0065134168,0.94762397,1.0,-6.712368e-05,-0.00053060055,0.5510204,0.44897962,0.5,0.5510204,0.5011105,108
8397,3,5,random_rescue_5,5,True,True,False,0.00019997358,0.0,0.004562378,0.9433998,1.0,0.00025955634,0.002447009,0.33673468,0.66326535,0.23255813,0.21938775,0.7626686,43
8404,3,5,random_rescue_5,5,True,True,False,0.0012586759,0.0,0.012258232,0.9320215,1.0,0.0008761799,0.0040031075,0.24489796,0.75510204,0.5102041,0.25,0.50969034,49
8449,3,5,random_rescue_5,5,True,True,False,0.0049380604,0.0,0.024024725,0.9291196,1.0,-0.00027697533,-0.00076782703,0.05102041,0.9489796,0.5454545,0.05612245,0.46536207,11
8451,3,5,random_rescue_5,5,True,True,False,0.006079035,0.0,0.02721405,0.9250947,1.0,0.0013826154,0.0033840537,0.18367347,0.8163265,0.5909091,0.2244898,0.4066111,44
8469,2,5,random_rescue_5,5,False,False,False,0.25950563,0.0,0.22357112,0.05404875,0.0,0.00065517426,0.00014959276,0.48979592,0.5102041,0.3766234,0.39285713,0.62249607,77
8481,3,5,random_rescue_5,5,True,True,False,0.0022399006,0.0,0.016662419,0.9278225,1.0,-0.00043077767,-0.0018098354,0.2857143,0.71428573,0.28205127,0.19897959,0.6618814,39
8498,3,5,random_rescue_5,5,True,True,False,0.00036464352,0.0,0.006085217,0.94427973,1.0,-0.00017756177,-0.0017712712,0.29591838,0.70408165,0.19444442,0.18367347,0.7856514,36
8514,2,5,random_rescue_5,5,True,False,True,0.00013968232,0.0,-0.003875196,0.9442283,1.0,-0.00011246058,0.0021464229,0.2857143,0.71428573,0.45098037,0.26020408,0.55211675,51
8520,2,5,random_rescue_5,5,True,False,True,2.4569876,1.0,0.88813114,0.06097518,0.0,-1.4816301,-0.23400712,0.21428572,0.78571427,0.5531915,0.23979592,0.4415357,47
8615,3,5,random_rescue_5,5,True,True,False,0.00023734663,0.0,0.004838288,0.9463493,1.0,6.5533444e-05,0.0006482005,0.40816328,0.5918367,0.45945948,0.37755102,0.5383363,74
8640,3,5,random_rescue_5,5,True,True,False,0.00019479636,0.0,0.0046427846,0.93963695,1.0,0.0048633656,0.021449625,0.071428575,0.9285714,0.58823526,0.0867347,0.4443852,17
8641,3,5,random_rescue_5,5,True,False,True,0.0013307901,0.0,0.011860371,0.93991333,1.0,0.00060462486,0.0026450753,0.29591838,0.70408165,0.3695652,0.23469388,0.61119443,46
8916,0,5,random_rescue_5,5,True,True,False,0.0003547659,0.0,-0.0055276155,0.9567152,1.0,0.00045659207,-0.002668023,0.2244898,0.7755102,0.5416666,0.24489796,0.42468694,48
8953,1,5,random_rescue_5,5,True,False,True,0.0003065653,0.0,-0.0049303174,0.9602495,1.0,-0.0001631293,0.0015181303,0.40816328,0.5918367,0.28571427,0.2857143,0.6952404,56
9089,1,5,random_rescue_5,5,True,True,False,8.6690765e-05,0.0,-0.0030608177,0.9436599,1.0,0.008491216,0.039093673,0.08163265,0.9183673,0.5,0.08163265,0.49356478,16
9141,1,5,random_rescue_5,0,True,False,True,0.00010379497,0.0,-0.0029199123,0.95803016,1.0,0.0,0.0,0.091836736,0.90816325,0.0,0.045918368,0.98030007,9
9159,0,5,random_rescue_5,5,True,True,False,9.877421e-05,0.0,0.0030503273,0.9494355,1.0,-6.390293e-05,-0.0012509823,0.6122449,0.3877551,0.36170214,0.47959185,0.6207586,94
9292,1,5,random_rescue_5,5,True,False,True,0.0019121245,0.0,-0.010372341,0.97428846,1.0,0.0031934008,-0.005418062,0.21428572,0.78571427,0.4878049,0.20918368,0.5008986,41
9370,0,5,random_rescue_5,5,True,True,False,0.00025557028,0.0,-0.004396498,0.9620719,1.0,0.00024551246,-0.0016739964,0.2755102,0.7244898,0.4705882,0.26020408,0.5162897,51
9440,0,5,random_rescue_5,5,True,True,False,0.0012182444,0.0,-0.010260999,0.95803016,1.0,-0.00030088518,0.0012745857,0.10204082,0.8979592,0.75609756,0.20918368,0.2698525,41
9444,0,5,random_rescue_5,5,True,True,False,0.0007010563,0.0,-0.0077250004,0.9579516,1.0,-0.00018303469,0.0010347366,0.2244898,0.7755102,0.5925926,0.2755102,0.44195145,54
9449,0,5,random_rescue_5,5,True,True,False,5.6960853e-06,0.0,-0.00072413683,0.95163894,1.0,2.27876e-05,-0.00089108944,0.15306123,0.8469388,0.42307693,0.13265306,0.5378681,26
9502,1,5,random_rescue_5,0,True,False,True,0.0017649848,0.0,-0.014600158,0.9401336,1.0,0.0,0.0,0.15306123,0.8469388,0.0,0.07653061,0.9147639,15
9564,0,5,random_rescue_5,5,True,True,False,4.861504e-07,0.0,0.00022041798,0.9469167,1.0,-3.8962025e-07,-0.00029367208,0.12244898,0.877551,0.29411763,0.0867347,0.6412833,17
9616,0,5,random_rescue_5,5,True,True,False,2.0661682e-06,0.0,-0.0004300475,0.9540518,1.0,3.1179254e-05,-0.0012673736,0.25510204,0.74489796,0.35897434,0.19897959,0.646168,39
9725,0,5,random_rescue_5,4,True,True,False,4.8803864e-05,0.0,-0.002113402,0.9526623,1.0,2.7872156e-05,-0.00052571297,0.13265306,0.86734694,0.2352941,0.0867347,0.7724104,17
9783,0,5,random_rescue_5,5,True,True,False,5.2134506e-05,0.0,-0.002211392,0.95145893,1.0,7.755519e-05,-0.001247406,0.06122449,0.93877554,0.72727275,0.1122449,0.2669282,22
9887,0,5,random_rescue_5,5,True,True,False,8.462521e-07,0.0,0.00027376413,0.9507321,1.0,9.6986856e-05,-0.0032339692,0.19387755,0.8061224,0.6885246,0.3112245,0.35344702,61
9938,1,5,random_rescue_5,5,True,True,False,3.437308e-07,0.0,-0.00017476082,0.9531443,1.0,0.0003185062,0.0057145953,0.26530612,0.7346939,0.53571427,0.2857143,0.4646196,56
9950,1,5,random_rescue_5,5,True,True,False,0.0055769533,0.0,0.02597189,0.92607003,1.0,0.26491958,0.27793765,0.20408164,0.79591835,0.71014494,0.35204083,0.31939456,69
10039,1,5,random_rescue_5,5,True,False,True,0.0004283646,0.0,0.007886887,0.91851676,1.0,0.0015741354,0.009777367,0.5102041,0.48979592,0.34210527,0.3877551,0.629109,76
10050,1,5,random_rescue_5,4,True,False,True,0.0014667092,0.0,-0.012906849,0.9437118,1.0,-0.0012294268,0.007514298,0.15306123,0.8469388,0.25,0.10204082,0.76021975,20
10077,1,5,random_rescue_5,1,True,False,True,0.0013555465,0.0,-0.010447264,0.96131647,1.0,-0.00069997227,0.00301224,0.1122449,0.8877551,0.08333331,0.06122449,0.79474914,12
10105,1,5,random_rescue_5,1,True,False,True,0.00012565032,0.0,-0.0028228164,0.9681713,1.0,5.1152892e-05,-0.00050759315,0.091836736,0.90816325,0.100000024,0.05102041,0.90376633,10
10118,1,5,random_rescue_5,5,True,True,False,0.00021539768,0.0,-0.0043040514,0.9563905,1.0,-0.00021400285,0.0046616793,0.21428572,0.78571427,0.52272725,0.2244898,0.4654856,44
10222,0,5,random_rescue_5,5,True,True,False,0.00030734995,0.0,-0.0049858093,0.9594213,1.0,-0.00012540515,0.0011170506,0.030612245,0.96938777,0.7692308,0.06632653,0.34628692,13
10282,1,5,random_rescue_5,5,True,True,False,0.0007371912,0.0,0.009208918,0.93558234,1.0,0.014313082,0.039421856,0.1632653,0.8367347,0.73770493,0.3112245,0.26048467,61
10302,0,5,random_rescue_5,5,True,True,False,0.0003005704,0.0,-0.004834175,0.9610615,1.0,0.00012911623,-0.0009034276,0.37755102,0.622449,0.13953489,0.21938775,0.80007136,43
10321,1,5,random_rescue_5,5,True,False,True,5.8905454e-05,0.0,0.0024279356,0.9462997,1.0,-1.6441103e-05,-0.00443244,0.30612245,0.6938776,0.28571427,0.21428572,0.6663621,42
10466,0,5,random_rescue_5,5,True,True,False,8.603674e-06,0.0,-0.0008353591,0.95787287,1.0,6.537454e-05,-0.0015863776,0.14285715,0.85714287,0.4814815,0.1377551,0.470084,27
10597,1,5,random_rescue_5,5,True,False,True,0.0007240558,0.0,-0.008616328,0.94858485,1.0,0.0001681894,-0.00089746714,0.2857143,0.71428573,0.40425533,0.23979592,0.57233906,47
10635,1,5,random_rescue_5,5,True,False,True,0.020897463,0.0,-0.09362507,0.7298087,1.0,0.24717782,-0.17638886,0.08163265,0.9183673,0.4285714,0.071428575,0.54148,14
10752,1,5,random_rescue_5,1,False,False,False,1.0661229,1.0,-0.64057446,0.87023926,1.0,0.088918805,-0.014722824,0.5,0.5,0.01999998,0.25510204,0.9026233,50
10959,1,5,random_rescue_5,5,False,True,False,0.3781578,1.0,-0.42432037,0.6136915,1.0,-0.29136106,0.23201111,0.13265306,0.86734694,0.74,0.25510204,0.2715051,50
10988,1,5,random_rescue_5,5,True,False,True,0.35506266,1.0,0.41170198,0.3245564,0.0,-0.23134457,-0.16763172,0.25510204,0.74489796,0.6376811,0.35204083,0.36572233,69
11013,1,5,random_rescue_5,5,True,True,False,0.41521755,0.0,0.41751552,0.50878817,1.0,-0.4151735,-0.41994452,0.12244898,0.877551,0.6363636,0.16836734,0.36615705,33
11232,0,5,random_rescue_5,5,True,True,False,4.8190122e-05,0.0,0.0020272732,0.9546474,1.0,0.000101835,0.0015903711,0.13265306,0.86734694,0.38095236,0.10714286,0.6400478,21
11235,1,5,random_rescue_5,5,True,False,True,0.0057100486,0.0,0.027460754,0.9191359,1.0,-0.0006734766,-0.0018671751,0.19387755,0.8061224,0.26923078,0.13265306,0.7546762,26
11294,1,5,random_rescue_5,5,False,True,False,0.0027809218,0.0,-0.032383382,0.2631731,0.0,0.82846355,-0.55847996,0.2857143,0.71428573,0.5087719,0.29081634,0.49471045,57
11341,1,5,random_rescue_5,5,True,False,True,2.072943,1.0,0.85075945,0.085175104,0.0,-0.5385512,-0.067046106,0.36734694,0.63265306,0.5263158,0.3877551,0.47323877,76
11404,1,5,random_rescue_5,2,False,False,False,0.014680747,0.0,-0.06381358,0.18914635,0.0,-0.010517841,0.031556293,0.37755102,0.622449,0.07499999,0.20408164,0.9129417,40
11425,0,5,random_rescue_5,5,True,True,False,0.00030586869,0.0,0.0055396557,0.9451468,1.0,2.7670525e-05,0.00025367737,0.20408164,0.79591835,0.64912283,0.29081634,0.354968,57
11491,0,5,random_rescue_5,5,True,True,False,9.2048664e-05,0.0,-0.0030632615,0.9471371,1.0,0.00016228994,-0.0019692183,0.12244898,0.877551,0.53846157,0.13265306,0.43875018,26
11499,0,5,random_rescue_5,5,True,True,False,0.00024094898,0.0,-0.0048139095,0.9509148,1.0,-0.00010358472,0.0011520982,0.18367347,0.8163265,0.41935486,0.15816326,0.58634984,31
11687,0,5,random_rescue_5,5,True,True,False,0.000325304,0.0,0.00594151,0.9404078,1.0,0.00014065439,0.0012154579,0.091836736,0.90816325,0.6896552,0.14795919,0.35992748,29
54,3,5,foreground_rescue_10,0,True,True,False,0.014194351,0.0,0.055500746,0.85615206,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.9604304,28
76,3,5,foreground_rescue_10,10,True,True,False,2.0543812e-05,0.0,-0.0014473796,0.9466954,1.0,3.5508536e-05,-0.00092858076,0.6122449,0.3877551,0.4736842,0.5816327,0.5138696,114
83,2,5,foreground_rescue_10,10,True,False,True,1.1005031e-06,0.0,-0.00036257505,0.93391466,1.0,0.00050547754,0.0085834265,0.25510204,0.74489796,0.28571427,0.17857143,0.6475511,35
136,2,5,foreground_rescue_10,2,False,False,False,0.09365587,0.0,-0.19319698,0.34936622,0.0,-0.079582185,0.12615854,0.1122449,0.8877551,0.0,0.05612245,0.9499908,11
151,2,5,foreground_rescue_10,5,True,False,True,0.12387928,0.0,0.21673393,0.6599533,1.0,1.6969426,0.57710767,0.1632653,0.8367347,0.0,0.08163265,0.9417708,16
157,3,5,foreground_rescue_10,10,True,True,False,0.000550027,0.0,0.007626593,0.94138527,1.0,0.0006083455,0.0036592484,0.3265306,0.6734694,0.3333333,0.24489796,0.6318339,48
171,3,5,foreground_rescue_10,3,True,True,False,0.00073619466,0.0,0.008695722,0.9427181,1.0,0.00039201695,0.0022009015,0.13265306,0.86734694,0.0,0.06632653,0.89753675,13
249,3,5,foreground_rescue_10,10,True,False,True,0.00063620415,0.0,0.007905185,0.9455002,1.0,-0.0003614202,-0.00279814,0.41836736,0.5816326,0.5232558,0.4387755,0.4650476,86
253,3,5,foreground_rescue_10,10,True,False,True,0.016079113,0.0,0.04859835,0.90217954,1.0,-0.0136793945,-0.032155752,0.47959185,0.52040815,0.45977014,0.44387755,0.5266367,87
317,3,5,foreground_rescue_10,10,True,True,False,0.00040565385,0.0,0.0069302917,0.934455,1.0,0.0023056385,0.011972606,0.64285713,0.35714287,0.496,0.6377551,0.49965042,125
344,2,5,foreground_rescue_10,10,True,False,True,0.13021848,0.0,-0.23935485,0.7397516,1.0,0.5248221,0.6668513,0.21428572,0.78571427,0.6037736,0.27040815,0.394635,53
346,3,5,foreground_rescue_10,10,True,False,True,2.8543873e-06,0.0,0.00051915646,0.9488225,1.0,0.00013265118,0.0031716228,0.46938777,0.53061223,0.20689654,0.29591838,0.77818924,58
376,2,5,foreground_rescue_10,10,True,False,True,0.00015368243,0.0,0.004030049,0.94266534,1.0,0.00074505317,0.006031692,0.4387755,0.56122446,0.36764705,0.3469388,0.6148457,68
413,2,5,foreground_rescue_10,10,True,False,True,0.0014615571,0.0,0.011795044,0.9458012,1.0,0.0007086359,0.0028200746,0.31632653,0.6836735,0.40384614,0.26530612,0.5879749,52
484,1,5,foreground_rescue_10,10,True,False,True,0.06510557,0.0,0.10733789,0.8583034,1.0,1.4952731,0.6869651,0.24489796,0.75510204,0.5102041,0.25,0.46197668,49
529,0,5,foreground_rescue_10,10,True,True,False,0.00021434901,0.0,-0.004417479,0.953665,1.0,0.0010057739,0.015996039,0.33673468,0.66326535,0.2826087,0.23469388,0.66,46
576,0,5,foreground_rescue_10,10,True,True,False,3.5870587e-05,0.0,-0.0017384291,0.9565125,1.0,-3.058283e-05,0.0010685325,0.6530612,0.3469388,0.0153846145,0.33163264,0.95008266,65
613,0,5,foreground_rescue_10,10,True,True,False,0.00013254723,0.0,0.0035678744,0.94825053,1.0,-0.00011885748,-0.0024359226,0.47959185,0.52040815,0.40506327,0.4030612,0.5956493,79
887,1,5,foreground_rescue_10,5,True,False,True,0.008080669,0.0,-0.029825568,0.95068645,1.0,0.0023051128,0.0745281,0.08163265,0.9183673,0.0,0.040816326,0.8982225,8
921,0,5,foreground_rescue_10,10,True,True,False,0.0014000181,0.0,-0.010835886,0.95961094,1.0,7.50171e-05,-0.00026410818,0.19387755,0.8061224,0.703125,0.3265306,0.27876192,64
1092,1,5,foreground_rescue_10,10,True,False,True,6.463821e-05,0.0,-0.0024313927,0.95275027,1.0,0.0001852403,-0.0022761226,0.3469388,0.6530612,0.12820512,0.19897959,0.83629394,39
1111,0,5,foreground_rescue_10,2,True,True,False,0.00016996032,0.0,-0.0038163662,0.9563905,1.0,-5.759741e-05,0.00069767237,0.13265306,0.86734694,0.0,0.06632653,0.9404827,13
1150,2,5,foreground_rescue_10,10,False,False,False,0.0037231222,0.0,0.021274984,0.05829221,0.0,0.002539916,0.0055270195,0.2755102,0.7244898,0.37209302,0.21938775,0.61659014,43
1247,3,5,foreground_rescue_10,10,True,True,False,0.00053047016,0.0,0.007403195,0.9428234,1.0,0.00034015812,0.0021970868,0.2755102,0.7244898,0.65822786,0.4030612,0.35843226,79
1259,2,5,foreground_rescue_10,4,False,False,False,0.005622333,0.0,0.0280713,0.06702575,0.0,-0.0016418826,-0.0040479153,0.06122449,0.93877554,0.0,0.030612245,0.7574681,6
1262,2,5,foreground_rescue_10,10,True,False,True,0.00039992481,0.0,0.0066720247,0.938576,1.0,0.0007917257,0.005145192,0.2755102,0.7244898,0.49056602,0.27040815,0.49378774,53
1275,2,5,foreground_rescue_10,10,True,False,True,0.100272566,0.0,-0.13492733,0.9353465,1.0,-0.024953,0.012759447,0.2244898,0.7755102,0.5769231,0.26530612,0.3905841,52
1335,3,5,foreground_rescue_10,10,True,False,True,0.0008190498,0.0,0.0098308325,0.93367314,1.0,-0.00027720584,-0.0019091964,0.15306123,0.8469388,0.42307693,0.13265306,0.5608936,26
1400,2,5,foreground_rescue_10,10,True,False,True,0.00043061934,0.0,-0.00676471,0.9459013,1.0,3.3637974e-05,-0.00024932623,0.42857143,0.57142854,0.40845072,0.3622449,0.5633915,71
1513,1,5,foreground_rescue_10,10,False,False,False,0.054215275,0.0,-0.13382593,0.25905168,0.0,-0.04150642,0.07490851,0.39795917,0.6020408,0.22000003,0.25510204,0.7461058,50
1731,0,5,foreground_rescue_10,10,True,True,False,0.00022179494,0.0,0.004898548,0.9409528,1.0,0.0006916332,-0.014031649,0.37755102,0.622449,0.19565219,0.23469388,0.8093511,46
1753,0,5,foreground_rescue_10,7,True,True,False,8.780137e-05,0.0,-0.0026583672,0.95888567,1.0,-6.450631e-05,0.004069388,0.20408164,0.79591835,0.0,0.10204082,0.87206656,20
1885,0,5,foreground_rescue_10,10,True,True,False,0.002515032,0.0,0.017073154,0.9322685,1.0,-0.0021371432,-0.010817528,0.37755102,0.622449,0.40322578,0.31632653,0.57875687,62
2274,1,5,foreground_rescue_10,0,True,True,False,0.23675247,0.0,-0.23549396,0.9239362,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.94869107,28
2345,0,5,foreground_rescue_10,2,True,True,False,2.7499627e-05,0.0,0.0015334487,0.9548163,1.0,-1.5223515e-05,-0.0025413632,0.1734694,0.8265306,0.0,0.0867347,0.9550112,17
2445,1,5,foreground_rescue_10,10,True,True,False,0.00044103013,0.0,-0.006715417,0.94815457,1.0,0.03472966,0.0896731,0.30612245,0.6938776,0.0,0.15306123,0.8757079,30
2541,2,5,foreground_rescue_10,8,True,False,True,0.0008371454,0.0,0.010274708,0.92886186,1.0,0.058238767,0.10596001,0.14285715,0.85714287,0.0,0.071428575,0.8689164,14
2816,0,5,foreground_rescue_10,10,True,True,False,3.6616228e-05,0.0,0.0017139912,0.95751673,1.0,0.00030146923,0.0036364794,0.37755102,0.622449,0.11904764,0.21428572,0.82242715,42
2841,2,5,foreground_rescue_10,8,True,False,True,0.1935091,0.0,-0.2274524,0.9009663,1.0,-0.19094792,0.19452262,0.2244898,0.7755102,0.0,0.1122449,0.95471746,22
2858,3,5,foreground_rescue_10,6,True,True,False,0.00015639747,0.0,0.004205644,0.9384068,1.0,-3.1126663e-05,-0.00045001507,0.5102041,0.48979592,0.0,0.25510204,0.95298946,50
2875,2,5,foreground_rescue_10,4,True,False,True,0.0010061292,0.0,0.010359347,0.93991333,1.0,0.0002813246,0.0014500618,0.30612245,0.6938776,0.0,0.15306123,0.95253724,30
2946,2,5,foreground_rescue_10,10,True,False,True,0.008658215,0.0,0.03543389,0.90853673,1.0,1.3628095,0.7201381,0.14285715,0.85714287,0.5333333,0.15306123,0.44079402,30
2972,3,5,foreground_rescue_10,10,True,False,True,0.0008572815,0.0,0.009360254,0.9427707,1.0,0.00012321305,0.0006888509,0.23469388,0.7653061,0.20689654,0.14795919,0.7991839,29
2995,2,5,foreground_rescue_10,10,False,False,False,0.0012264717,0.0,0.0105645545,0.04438999,0.0,0.00012667943,0.00049445406,0.20408164,0.79591835,0.3333333,0.15306123,0.6466791,30
2999,3,5,foreground_rescue_10,10,True,False,True,0.0015490195,0.0,0.012681067,0.94068086,1.0,0.0034028152,0.011336565,0.1632653,0.8367347,0.27272725,0.1122449,0.7315139,22
3013,3,5,foreground_rescue_10,10,True,False,True,0.00071867835,0.0,0.00858289,0.94287604,1.0,-7.333234e-05,-0.00047153234,0.2755102,0.7244898,0.12903225,0.15816326,0.7996713,31
3016,3,5,foreground_rescue_10,10,True,False,True,0.00052482914,0.0,0.0070083737,0.94839406,1.0,-0.00022669649,-0.001786232,0.33673468,0.66326535,0.45901638,0.3112245,0.54319733,61
3040,2,5,foreground_rescue_10,0,True,False,True,0.0003724126,0.0,0.0064139366,0.93913656,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.8768671,17
3068,3,5,foreground_rescue_10,10,True,True,False,0.0011589546,0.0,0.010999918,0.9409528,1.0,0.00019029528,0.0009291768,0.19387755,0.8061224,0.53658533,0.20918368,0.4718178,41
3085,1,5,foreground_rescue_10,10,True,False,True,0.0006282665,0.0,0.010265648,0.9041016,1.0,1.116335,0.68497306,0.2755102,0.7244898,0.22857141,0.17857143,0.7347152,35
3105,1,5,foreground_rescue_10,10,True,True,False,0.0021596048,0.0,0.015033543,0.9393595,1.0,0.0018708762,0.006171763,0.31632653,0.6836735,0.24390244,0.20918368,0.7112099,41
3163,0,5,foreground_rescue_10,10,True,True,False,0.00010956009,0.0,-0.0031715035,0.9527942,1.0,0.00014835945,-0.0016412735,0.23469388,0.7653061,0.5660378,0.27040815,0.43157446,53
3323,3,5,foreground_rescue_10,3,True,True,False,0.00022317842,0.0,0.00492841,0.9405718,1.0,0.0002497225,0.0023344755,0.41836736,0.5816326,0.0,0.20918368,0.97937834,41
3368,2,5,foreground_rescue_10,10,True,False,True,0.00051276525,0.0,0.007111788,0.9455505,1.0,0.00071652,0.004165232,0.25510204,0.74489796,0.0,0.12755102,0.91104656,25
3386,2,5,foreground_rescue_10,10,True,False,True,0.000271481,0.0,0.0055840015,0.9369228,1.0,7.563038e-05,0.000754416,0.53061223,0.46938777,0.17460316,0.32142857,0.8032035,63
3437,2,5,foreground_rescue_10,0,True,False,True,0.008618485,0.0,0.04791516,0.8249208,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.73286134,17
3523,3,5,foreground_rescue_10,8,True,True,False,0.0003785449,0.0,0.0062205195,0.94386727,1.0,-0.00017758226,-0.0017334223,0.36734694,0.63265306,0.0,0.18367347,0.97714174,36
3550,3,5,foreground_rescue_10,10,True,True,False,0.0009006625,0.0,0.01018858,0.9351099,1.0,-0.00044723507,-0.003070712,0.25510204,0.74489796,0.21875,0.1632653,0.73468345,32
3588,3,5,foreground_rescue_10,10,True,True,False,0.00064930925,0.0,0.008355916,0.9401336,1.0,0.0010241573,0.0054397583,0.30612245,0.6938776,0.52380955,0.32142857,0.47420132,63
3596,2,5,foreground_rescue_10,1,False,False,False,0.2652439,1.0,-0.3527269,0.70598775,1.0,-0.23354638,0.22809857,0.24489796,0.75510204,0.0,0.12244898,0.9414526,24
3675,2,5,foreground_rescue_10,10,False,False,False,1.2412217,1.0,-0.6298984,0.92482364,1.0,-1.1619198,0.43397787,0.40816328,0.5918367,0.02439022,0.20918368,0.8836218,41
3709,3,5,foreground_rescue_10,10,True,True,False,7.6552154e-05,0.0,0.0026379824,0.9514138,1.0,1.0701595e-05,0.0001809001,0.59183675,0.40816325,0.43137252,0.52040815,0.5428392,102
3720,2,5,foreground_rescue_10,3,True,False,True,0.00017033285,0.0,0.004356146,0.93930376,1.0,-0.00014244788,-0.0026180744,0.31632653,0.6836735,0.0,0.15816326,0.90975296,31
3779,3,5,foreground_rescue_10,10,True,True,False,0.00018778862,0.0,0.004528284,0.9405172,1.0,-0.00013922993,-0.0022535324,0.26530612,0.7346939,0.40909094,0.2244898,0.5726596,44
