sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10222,0,5,foreground_rescue_10,10,True,True,False,0.0,0.0,8.4877014e-05,0.9543506,1.0,0.0009245323,-0.008497596,0.12244898,0.877551,0.07692307,0.06632653,0.7604681,13
10282,1,5,foreground_rescue_10,10,True,True,False,0.00021140696,0.0,0.004822731,0.9399685,1.0,0.049203563,0.096202075,0.24489796,0.75510204,0.60655737,0.3112245,0.36569968,61
10302,0,5,foreground_rescue_10,10,True,False,True,0.00016435864,0.0,-0.0036101937,0.9598375,1.0,0.00069406093,-0.0043492913,0.42857143,0.57142854,0.023255825,0.21938775,0.8806199,43
10321,1,5,foreground_rescue_10,10,True,False,True,0.0007090699,0.0,0.008731604,0.939996,1.0,-8.660043e-05,-0.00057578087,0.40816328,0.5918367,0.047619045,0.21428572,0.8639901,42
10466,0,5,foreground_rescue_10,10,True,True,False,0.00012527639,0.0,0.003286302,0.9537512,1.0,-1.4571473e-05,-0.006236553,0.23469388,0.7653061,0.14814812,0.1377551,0.7768255,27
10597,1,5,foreground_rescue_10,10,True,False,True,0.0015211897,0.0,0.0139988065,0.9259697,1.0,-0.0009313226,-0.0054928064,0.18367347,0.8163265,0.61702126,0.23979592,0.36844644,47
10635,1,5,foreground_rescue_10,5,True,False,True,0.19528784,0.0,-0.24301499,0.8791986,1.0,0.18177216,-0.054866493,0.14285715,0.85714287,0.0,0.071428575,0.80911833,14
10752,1,5,foreground_rescue_10,7,False,False,False,1.4413166,1.0,-0.69195783,0.9216226,1.0,-0.21531034,0.026168466,0.5102041,0.48979592,0.0,0.25510204,0.91236246,50
10959,1,5,foreground_rescue_10,10,False,True,False,0.7502749,1.0,-0.57901466,0.76838577,1.0,0.2858206,-0.07220054,0.2857143,0.71428573,0.44,0.25510204,0.55930686,50
10988,1,5,foreground_rescue_10,10,True,False,True,0.39846945,1.0,0.43379003,0.30246836,0.0,-0.36548814,-0.31204134,0.64285713,0.35714287,0.0869565,0.35204083,0.87715,69
11013,1,5,foreground_rescue_10,10,True,True,False,0.0052113235,0.0,-0.023737788,0.9500415,1.0,-0.003162833,0.0081730485,0.23469388,0.7653061,0.3030303,0.16836734,0.65154576,33
11232,0,5,foreground_rescue_10,10,True,True,False,3.0434923e-05,0.0,0.0016063452,0.95506835,1.0,0.00063780486,0.0062458515,0.21428572,0.78571427,0.0,0.10714286,0.92875487,21
11235,1,5,foreground_rescue_10,10,True,False,True,0.0022791997,0.0,-0.013838708,0.9604354,1.0,-0.00022456795,0.0006355643,0.2244898,0.7755102,0.15384614,0.13265306,0.7975924,26
11294,1,5,foreground_rescue_10,10,False,True,False,0.2486121,1.0,-0.34628862,0.57707834,1.0,1.1222982,-0.33728892,0.3877551,0.6122449,0.3333333,0.29081634,0.6580598,57
11341,1,5,foreground_rescue_10,10,True,False,True,0.0022020284,0.0,-0.014980257,0.9509148,1.0,0.22205815,0.29436666,0.59183675,0.40816325,0.2368421,0.3877551,0.74049604,76
11404,1,5,foreground_rescue_10,3,False,False,False,0.0031508654,0.0,-0.027835995,0.15316877,0.0,0.089130215,-0.15491739,0.40816328,0.5918367,0.0,0.20408164,0.977315,40
11425,0,5,foreground_rescue_10,10,True,True,False,1.7370214e-05,0.0,-0.0012662411,0.9519527,1.0,5.1437994e-05,0.0038462281,0.3469388,0.6530612,0.40350878,0.29081634,0.56515396,57
11491,0,5,foreground_rescue_10,10,True,True,False,0.0,0.0,0.0,0.94407386,1.0,0.00021198764,-0.004606247,0.18367347,0.8163265,0.3076923,0.13265306,0.6101965,26
11499,0,5,foreground_rescue_10,10,True,True,False,0.00012006471,0.0,-0.0034282804,0.9495292,1.0,-0.00011710683,0.0028831363,0.24489796,0.75510204,0.22580647,0.15816326,0.76134753,31
11687,0,5,foreground_rescue_10,10,True,True,False,1.5547557e-06,0.0,0.00039803982,0.9459513,1.0,0.000681657,0.008339405,0.18367347,0.8163265,0.37931037,0.14795919,0.6066705,29
54,3,5,random_rescue_10,0,True,True,False,0.008758776,0.0,0.042326033,0.8693268,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.927772,28
76,3,5,random_rescue_10,10,True,True,False,0.00024389755,0.0,0.0051693916,0.9400786,1.0,-0.0002403779,-0.00577271,0.56122446,0.43877554,0.51754385,0.5816327,0.48623013,114
83,2,5,random_rescue_10,10,True,False,True,0.0016780477,0.0,0.015401423,0.91815066,1.0,0.00044942088,0.0020785332,0.1734694,0.8265306,0.5142857,0.17857143,0.48475948,35
136,2,5,random_rescue_10,2,False,False,False,0.036306128,0.0,-0.113012254,0.2691815,0.0,-0.020052362,0.040508643,0.091836736,0.90816325,0.18181819,0.05612245,0.8318815,11
151,2,5,random_rescue_10,5,True,False,True,1.8651263,1.0,0.79797405,0.07871317,0.0,-0.017904878,-0.0016443133,0.1122449,0.8877551,0.3125,0.08163265,0.6883542,16
157,3,5,random_rescue_10,10,True,True,False,0.0008525867,0.0,0.009596825,0.93941504,1.0,0.0006744778,0.003480494,0.23469388,0.7653061,0.5208334,0.24489796,0.44240943,48
171,3,5,random_rescue_10,6,True,True,False,0.0020796424,0.0,0.015128791,0.936285,1.0,-0.00037831906,-0.001554966,0.08163265,0.9183673,0.38461536,0.06632653,0.56904125,13
249,3,5,random_rescue_10,10,True,False,True,0.00075765606,0.0,0.008665085,0.9447403,1.0,-0.00034970092,-0.002396822,0.37755102,0.622449,0.5697675,0.4387755,0.42976505,86
253,3,5,random_rescue_10,10,True,False,True,0.000630009,0.0,0.0080598,0.9427181,1.0,-0.00059386156,-0.006199181,0.41836736,0.5816326,0.52873564,0.44387755,0.4622358,87
317,3,5,random_rescue_10,10,True,True,False,0.0008878121,0.0,0.010423183,0.9309621,1.0,0.0024908977,0.010887623,0.7244898,0.2755102,0.43199998,0.6377551,0.55592185,125
344,2,5,random_rescue_10,10,True,False,True,0.0008328166,1.0,0.020397961,0.47999877,0.0,0.16409427,0.24471474,0.1734694,0.8265306,0.6792453,0.27040815,0.33334792,53
346,3,5,random_rescue_10,10,True,False,True,0.00025582965,0.0,0.0051133633,0.9442283,1.0,1.5124213e-05,0.00015443563,0.33673468,0.66326535,0.4310345,0.29591838,0.6063128,58
376,2,5,random_rescue_10,10,True,False,True,0.00051311543,0.0,0.0075030327,0.93919235,1.0,0.0007409896,0.0044985414,0.35714287,0.64285713,0.4852941,0.3469388,0.5142904,68
413,2,5,random_rescue_10,10,True,False,True,2.505831,1.0,0.89662105,0.06097518,0.0,-0.1968298,-0.013963938,0.20408164,0.79591835,0.6153846,0.26530612,0.37357986,52
484,1,5,random_rescue_10,10,True,False,True,0.93665475,1.0,0.63630354,0.3293378,0.0,-0.4850269,-0.22276425,0.31632653,0.6836735,0.36734694,0.25,0.65399486,49
529,0,5,random_rescue_10,10,True,True,False,0.0016726227,0.0,-0.0117042065,0.96095175,1.0,-0.00095086545,0.0037938952,0.21428572,0.78571427,0.54347825,0.23469388,0.46151516,46
576,0,5,random_rescue_10,10,True,True,False,1.4901976e-05,0.0,-0.0011249781,0.95589906,1.0,9.2460425e-05,-0.0018554926,0.45918366,0.5408163,0.3076923,0.33163264,0.70828897,65
613,0,5,random_rescue_10,10,True,True,False,2.1796732e-06,0.0,0.00044977665,0.95136863,1.0,8.619539e-05,0.0024513602,0.4387755,0.56122446,0.45569623,0.4030612,0.54443,79
887,1,5,random_rescue_10,5,True,False,True,0.003798619,0.0,0.025658488,0.8952024,1.0,0.0066090114,0.01909703,0.030612245,0.96938777,0.625,0.040816326,0.3587608,8
921,0,5,random_rescue_10,10,True,True,False,0.0009528864,0.0,-0.009058416,0.95783347,1.0,-0.00032263808,0.0016061664,0.13265306,0.86734694,0.796875,0.3265306,0.22737749,64
1092,1,5,random_rescue_10,10,True,False,True,3.9254315e-05,0.0,-0.0019010305,0.9522199,1.0,-2.9312272e-05,0.0028782487,0.25510204,0.74489796,0.35897434,0.19897959,0.65287274,39
1111,0,5,random_rescue_10,4,True,True,False,0.00047003618,0.0,-0.006234348,0.9588085,1.0,-1.814356e-05,0.000115811825,0.091836736,0.90816325,0.3076923,0.06632653,0.715955,13
1150,2,5,random_rescue_10,10,False,False,False,0.008655803,0.0,0.0308001,0.048767094,0.0,0.0002725236,0.00040610507,0.1734694,0.8265306,0.60465115,0.21938775,0.4182716,43
1247,3,5,random_rescue_10,10,True,True,False,0.0008989312,0.0,0.009764075,0.9404625,1.0,-0.00036121067,-0.0023081899,0.2244898,0.7755102,0.721519,0.4030612,0.29520017,79
1259,2,5,random_rescue_10,4,False,False,False,0.0007460695,0.0,-0.011733234,0.106830284,0.0,0.00497251,0.040017962,0.020408163,0.97959185,0.6666666,0.030612245,0.3967923,6
1262,2,5,random_rescue_10,10,True,False,True,0.00038062688,0.0,0.0065033436,0.93874466,1.0,0.0004147971,0.0030447245,0.24489796,0.75510204,0.5471698,0.27040815,0.44512975,53
1275,2,5,random_rescue_10,10,True,False,True,1.4261692,1.0,0.7080594,0.0923598,0.0,-1.406168,-0.77949744,0.1632653,0.8367347,0.6923077,0.26530612,0.31478977,52
1335,3,5,random_rescue_10,10,True,False,True,2.129376e-05,0.0,-0.0014907122,0.9449947,1.0,1.3942365e-05,0.00344795,0.10204082,0.8979592,0.6153846,0.13265306,0.43416554,26
1400,2,5,random_rescue_10,10,True,False,True,0.00023164507,0.0,0.005282223,0.93385434,1.0,0.033615854,0.076682985,0.31632653,0.6836735,0.56338024,0.3622449,0.4235249,71
1513,1,5,random_rescue_10,10,False,False,False,0.0006716177,0.0,0.011793546,0.113432206,0.0,0.015349194,0.039334945,0.25510204,0.74489796,0.5,0.25510204,0.50162363,50
1731,0,5,random_rescue_10,10,True,True,False,0.0007112557,0.0,-0.008114755,0.9539661,1.0,0.00014931615,-0.0007658601,0.24489796,0.75510204,0.47826087,0.23469388,0.5230218,46
1753,0,5,random_rescue_10,7,True,True,False,0.0002056025,0.0,0.0042746067,0.9519527,1.0,-0.00012737839,-0.0016690493,0.12244898,0.877551,0.39999998,0.10204082,0.5731678,20
1885,0,5,random_rescue_10,10,True,True,False,0.00039612316,0.0,-0.0059357285,0.9552774,1.0,-0.00035980344,0.0040897727,0.24489796,0.75510204,0.61290324,0.31632653,0.39092058,62
2274,1,5,random_rescue_10,0,True,True,False,0.23537391,0.0,-0.23508108,0.9235233,1.0,0.0,0.0,0.2857143,0.71428573,0.0,0.14285715,0.93671715,28
2345,0,5,random_rescue_10,4,True,True,False,4.9045077e-05,0.0,-0.0019934773,0.9583432,1.0,5.968148e-06,-0.000116825104,0.13265306,0.86734694,0.2352941,0.0867347,0.7689843,17
2445,1,5,random_rescue_10,10,True,True,False,0.009069387,0.0,0.036999404,0.90443975,1.0,1.9872123,0.8091745,0.19387755,0.8061224,0.36666667,0.15306123,0.6234197,30
2541,2,5,random_rescue_10,8,True,False,True,4.870328e-05,0.0,0.002387166,0.9367494,1.0,0.00024325564,0.0035616755,0.06122449,0.93877554,0.57142854,0.071428575,0.42167428,14
2816,0,5,random_rescue_10,10,True,True,False,0.00033808546,0.0,0.0053504705,0.95388025,1.0,-0.00025527203,-0.002753973,0.2857143,0.71428573,0.3333333,0.21428572,0.61633974,42
2841,2,5,random_rescue_10,7,True,False,True,0.21383668,0.0,-0.23502284,0.90853673,1.0,0.046674,-0.0147794485,0.1632653,0.8367347,0.27272725,0.1122449,0.7026855,22
2858,3,5,random_rescue_10,6,True,True,False,0.00024437858,0.0,0.005286813,0.93732566,1.0,-8.798111e-05,-0.0010811687,0.42857143,0.57142854,0.16000003,0.25510204,0.8302524,50
2875,2,5,random_rescue_10,5,True,False,True,0.00072665885,0.0,0.008725941,0.94154674,1.0,0.00037269946,0.0021317005,0.26530612,0.7346939,0.13333333,0.15306123,0.8502651,30
2946,2,5,random_rescue_10,10,True,False,True,0.00020033447,0.0,0.0047225356,0.9392481,1.0,0.00038432796,0.003489375,0.091836736,0.90816325,0.7,0.15306123,0.33679828,30
2972,3,5,random_rescue_10,10,True,False,True,0.00033532642,0.0,0.005732119,0.94639885,1.0,0.0005128449,0.0035754442,0.08163265,0.9183673,0.7241379,0.14795919,0.30901274,29
2995,2,5,random_rescue_10,10,False,False,False,0.0012575975,0.0,0.0106886625,0.04426588,0.0,-0.00021987688,-0.000917878,0.13265306,0.86734694,0.56666666,0.15306123,0.4712457,30
2999,3,5,random_rescue_10,10,True,False,True,8.846028e-05,0.0,0.0028589368,0.950503,1.0,0.0023959815,0.013522446,0.08163265,0.9183673,0.6363636,0.1122449,0.39037433,22
3013,3,5,random_rescue_10,10,True,False,True,0.0022900207,0.0,0.01593548,0.93552345,1.0,-0.0017063804,-0.008240163,0.19387755,0.8061224,0.38709676,0.15816326,0.5669357,31
3016,3,5,random_rescue_10,10,True,False,True,0.00025403267,0.0,0.004807651,0.9505948,1.0,0.00016720919,0.0014412999,0.21428572,0.78571427,0.6557377,0.3112245,0.38408783,61
3040,2,5,random_rescue_10,1,True,False,True,0.00031825574,0.0,0.0059135556,0.93963695,1.0,4.1714404e-05,0.0003888607,0.15306123,0.8469388,0.11764705,0.0867347,0.7875408,17
3068,3,5,random_rescue_10,10,True,True,False,0.00066298665,0.0,0.008189082,0.9437636,1.0,-9.238999e-05,-0.0006188154,0.15306123,0.8469388,0.63414633,0.20918368,0.3993737,41
3085,1,5,random_rescue_10,10,True,False,True,0.017013494,0.0,0.060881376,0.8534859,1.0,0.62101454,0.4755435,0.14285715,0.85714287,0.6,0.17857143,0.39635217,35
3105,1,5,random_rescue_10,10,True,True,False,0.0049533304,0.0,0.023808539,0.9305845,1.0,-0.001777173,-0.0052328706,0.20408164,0.79591835,0.5121951,0.20918368,0.4847905,41
3163,0,5,random_rescue_10,10,True,True,False,4.5683002e-05,0.0,-0.0020611882,0.9516839,1.0,4.0518586e-05,-0.00075769424,0.15306123,0.8469388,0.7169812,0.27040815,0.29721114,53
3323,3,5,random_rescue_10,3,True,True,False,0.0004872363,0.0,0.007376194,0.938124,1.0,-2.1397602e-05,-0.00016987324,0.36734694,0.63265306,0.12195122,0.20918368,0.8838936,41
3368,2,5,random_rescue_10,10,True,False,True,0.0013190098,0.0,0.011709511,0.9409528,1.0,-0.0002995804,-0.0015010238,0.12244898,0.877551,0.52,0.12755102,0.46972856,25
3386,2,5,random_rescue_10,10,True,False,True,0.0003288244,0.0,0.006163597,0.9363432,1.0,-0.00021401956,-0.0025696754,0.39795917,0.6020408,0.38095236,0.32142857,0.62325525,63
3437,2,5,random_rescue_10,1,True,False,True,0.013398264,0.0,0.060973406,0.8118625,1.0,-0.009671209,-0.030385315,0.1632653,0.8367347,0.058823526,0.0867347,0.68037003,17
3523,3,5,random_rescue_10,8,True,True,False,0.00021890458,0.0,0.0046884418,0.94539934,1.0,-3.9284583e-05,-0.00045198202,0.2755102,0.7244898,0.25,0.18367347,0.77552795,36
3550,3,5,random_rescue_10,10,True,False,True,0.00046737492,0.0,0.007231176,0.9380673,1.0,-0.000112019945,-0.000957489,0.13265306,0.86734694,0.59375,0.1632653,0.402408,32
3588,3,5,random_rescue_10,10,True,True,False,0.0023072641,0.0,0.016406178,0.9320833,1.0,-0.0005241474,-0.0021319985,0.20408164,0.79591835,0.6825397,0.32142857,0.34097546,63
3596,2,5,random_rescue_10,3,False,False,False,0.33179584,1.0,-0.3885534,0.74181426,1.0,-0.024549752,0.012487233,0.20408164,0.79591835,0.16666669,0.12244898,0.8035117,24
3675,2,5,random_rescue_10,10,False,False,False,1.0028505,1.0,-0.59810466,0.89302987,1.0,-1.0011603,0.62413645,0.26530612,0.7346939,0.36585367,0.20918368,0.58073914,41
3709,3,5,random_rescue_10,10,True,True,False,0.0017295368,0.0,0.013370931,0.94068086,1.0,0.0011840537,0.0043958426,0.48979592,0.5102041,0.5294118,0.52040815,0.45781752,102
3720,2,5,random_rescue_10,5,True,False,True,8.902862e-08,0.0,0.0001039505,0.94355595,1.0,9.0221874e-08,5.197525e-05,0.26530612,0.7346939,0.16129035,0.15816326,0.8130898,31
3779,3,5,random_rescue_10,10,True,True,False,0.0006900029,0.0,0.008877099,0.9361684,1.0,-0.0002553668,-0.0018989444,0.20408164,0.79591835,0.5454545,0.2244898,0.45751703,44
3782,2,5,random_rescue_10,10,True,False,True,0.0003085439,0.0,0.0058379173,0.9393595,1.0,-3.314577e-05,-0.00033283234,0.35714287,0.64285713,0.5,0.35714287,0.5219253,70
3783,2,5,random_rescue_10,10,True,False,True,0.00010314793,0.0,0.0032812357,0.9436599,1.0,0.0003860884,0.004022956,0.5102041,0.48979592,0.28571427,0.35714287,0.69973534,70
3789,3,5,random_rescue_10,10,True,True,False,0.00049930206,0.0,0.007203102,0.9425596,1.0,0.0005166582,0.003255844,0.5408163,0.4591837,0.32051283,0.39795917,0.67937744,78
3804,2,5,random_rescue_10,10,True,False,True,0.000331318,0.0,0.005488038,0.950411,1.0,-2.1028332e-05,-0.00018376112,0.4387755,0.56122446,0.36764705,0.3469388,0.598326,68
3815,2,5,random_rescue_10,10,True,False,True,0.0009405529,0.0,0.0092532635,0.94901186,1.0,-0.0006107227,-0.0039139986,0.30612245,0.6938776,0.34782606,0.23469388,0.6567989,46
3817,2,5,random_rescue_10,10,True,False,True,0.002870339,0.0,0.016883552,0.94165415,1.0,-0.0013479693,-0.0049425364,0.45918366,0.5408163,0.28571427,0.32142857,0.7159614,63
3867,0,5,random_rescue_10,10,True,True,False,7.652119e-05,0.0,-0.0028800964,0.9434519,1.0,0.0003380389,-0.003685236,0.13265306,0.86734694,0.5,0.13265306,0.46526587,26
3918,0,5,random_rescue_10,9,True,True,False,3.6341953e-07,0.0,-0.00015771389,0.95791227,1.0,0.0009330462,0.009422779,0.14285715,0.85714287,0.39130437,0.11734694,0.59828883,23
3980,1,5,random_rescue_10,7,True,False,True,0.00032741576,0.0,0.0049270988,0.95976204,1.0,0.00019733422,0.0013798475,0.4489796,0.5510204,0.19999999,0.28061223,0.7833699,55
4078,2,5,random_rescue_10,8,True,False,True,2.6853385,1.0,0.88924927,0.043204036,0.0,0.07133865,0.0031917095,0.10204082,0.8979592,0.5,0.10204082,0.50333846,20
4094,3,5,random_rescue_10,10,True,True,False,0.0010197498,0.0,0.010548592,0.9384633,1.0,-5.0795265e-05,-0.00028139353,0.21428572,0.78571427,0.4324324,0.18877551,0.5869094,37
4128,2,5,random_rescue_10,10,True,False,True,0.015240587,0.0,0.043989778,0.91546947,1.0,1.4758612,0.736872,0.08163265,0.9183673,0.61904764,0.10714286,0.35145,21
4158,2,5,random_rescue_10,10,False,False,False,0.000618875,0.0,0.0075472966,0.045905426,0.0,0.00044846814,0.0022143722,0.52040815,0.47959185,0.5188679,0.5408163,0.48696354,106
4192,3,5,random_rescue_10,10,True,False,True,0.0008556191,0.0,0.009532571,0.9404625,1.0,-0.0003792653,-0.0025185943,0.26530612,0.7346939,0.5272727,0.28061223,0.45643574,55
4196,0,5,random_rescue_10,10,True,True,False,0.0013651568,0.0,-0.010068834,0.96458924,1.0,-0.0010384624,0.00494051,0.40816328,0.5918367,0.4029851,0.34183672,0.5918406,67
4228,1,5,random_rescue_10,10,True,False,True,8.1502134e-05,0.0,-0.0028560758,0.94815457,1.0,0.00017246255,-0.0021181107,0.12244898,0.877551,0.4285714,0.10714286,0.6090751,21
4259,0,5,random_rescue_10,1,True,True,False,2.3064204e-06,0.0,0.0004631281,0.94985574,1.0,6.8103545e-06,0.0004672408,0.14285715,0.85714287,0.06666666,0.07653061,0.9122024,15
4328,0,5,random_rescue_10,3,True,True,False,0.0006511193,0.0,-0.00769943,0.9546897,1.0,0.00011735596,-0.00062948465,0.48979592,0.5102041,0.058823526,0.26020408,0.9376909,51
4386,1,5,random_rescue_10,10,False,False,False,0.7686654,1.0,-0.5754792,0.8030773,1.0,0.73896474,-0.12441754,0.1734694,0.8265306,0.5853659,0.20918368,0.43170354,41
4540,1,5,random_rescue_10,9,True,False,True,0.0009227367,0.0,-0.008558631,0.9613528,1.0,-0.00061971135,0.0035193563,0.33673468,0.66326535,0.25,0.2244898,0.7429139,44
4562,0,5,random_rescue_10,8,True,True,False,0.0009387508,0.0,-0.0098487735,0.94853723,1.0,-0.0005442379,0.003339827,0.1632653,0.8367347,0.27272725,0.1122449,0.711504,22
4844,1,5,random_rescue_10,10,True,False,True,0.0014494313,0.0,-0.01086396,0.96095175,1.0,0.0013336726,-0.00373739,0.4387755,0.56122446,0.3174603,0.32142857,0.66433275,63
4856,3,5,random_rescue_10,10,True,True,False,0.0002988004,0.0,0.005505383,0.9445361,1.0,1.0855496e-05,0.000102460384,0.31632653,0.6836735,0.41509432,0.27040815,0.57802063,53
4885,2,5,random_rescue_10,10,True,False,True,0.00024775323,0.0,-0.005598545,0.93397486,1.0,0.01500081,0.059307635,0.18367347,0.8163265,0.41935486,0.15816326,0.6145092,31
4891,3,5,random_rescue_10,10,True,False,True,0.0009016227,0.0,0.010360479,0.9328826,1.0,0.00078612566,0.004085362,0.091836736,0.90816325,0.65384614,0.13265306,0.37277693,26
4973,2,5,random_rescue_10,10,True,False,True,2.4951,1.0,0.885541,0.055951953,0.0,0.08020258,0.0045844316,0.6122449,0.3877551,0.52,0.6377551,0.4706722,125
5037,2,5,random_rescue_10,10,False,False,False,0.000871364,0.0,-0.010908999,0.07744785,0.0,0.17169845,-0.22623235,0.36734694,0.63265306,0.52,0.38265306,0.4926568,75
5049,2,5,random_rescue_10,10,True,False,True,0.0020494517,0.0,0.016569912,0.92206234,1.0,-0.00026521645,-0.0011847019,0.3469388,0.6530612,0.5466666,0.38265306,0.44861153,75
5057,3,5,random_rescue_10,10,True,False,True,0.0006728312,0.0,0.00831157,0.94287604,1.0,-0.00022715144,-0.0016088486,0.4489796,0.5510204,0.5217391,0.46938777,0.49964312,92
5063,3,5,random_rescue_10,10,True,True,False,0.00070474856,0.0,0.008704007,0.9400236,1.0,0.0005850615,0.0032742023,0.59183675,0.40816325,0.4727273,0.56122446,0.5249753,110
5110,2,5,random_rescue_10,10,False,False,False,0.0009534592,0.0,0.0101138465,0.053601142,0.0,0.0007165205,0.0030366108,0.030612245,0.96938777,0.85,0.10204082,0.18062526,20
5158,2,5,random_rescue_10,10,True,False,True,1.4237007,1.0,0.75401247,0.14541851,0.0,-1.3762952,-0.6374931,0.30612245,0.6938776,0.5522388,0.34183672,0.4526409,67
5171,2,5,random_rescue_10,10,True,False,True,0.0010058191,0.0,0.010656118,0.936285,1.0,0.00039942656,0.0020697117,0.33673468,0.66326535,0.4677419,0.31632653,0.52874523,62
5179,2,5,random_rescue_10,8,False,False,False,0.04669421,0.0,0.08101638,0.053304687,0.0,-0.00443013,-0.0028798506,0.071428575,0.9285714,0.5333333,0.07653061,0.49669456,15
5203,3,5,random_rescue_10,10,True,True,False,0.0006003366,0.0,0.0083222985,0.93569994,1.0,0.0,0.0,0.23469388,0.7653061,0.4102564,0.19897959,0.60175467,39
5220,3,5,random_rescue_10,6,True,False,True,0.00051018596,0.0,0.0083114505,0.9241418,1.0,-0.00038559502,-0.012201369,0.20408164,0.79591835,0.23076922,0.13265306,0.7500347,26
5229,3,5,random_rescue_10,10,True,True,False,0.0014510555,0.0,0.01197046,0.9437636,1.0,-0.00028696563,-0.0013325214,0.30612245,0.6938776,0.28571427,0.21428572,0.704108,42
5254,3,5,random_rescue_10,10,True,True,False,0.0005044346,0.0,0.0069513917,0.947186,1.0,-0.00023383414,-0.0019203424,0.12244898,0.877551,0.52,0.12755102,0.5010973,25
5337,1,5,random_rescue_10,10,False,False,False,0.00010219985,0.0,0.0035188273,0.06359858,0.0,7.866905e-05,-0.008383051,0.071428575,0.9285714,0.58823526,0.0867347,0.41321227,17
5435,0,5,random_rescue_10,10,True,True,False,0.0005628625,0.0,-0.007085383,0.9555271,1.0,-0.00038686302,0.003041327,0.39795917,0.6020408,0.42647058,0.3469388,0.5542899,68
5583,0,5,random_rescue_10,10,True,True,False,2.3561006e-07,0.0,-0.00015980005,0.95735765,1.0,2.401357e-07,0.00036031008,0.3265306,0.6734694,0.5555556,0.36734694,0.45503744,72
5675,0,5,random_rescue_10,10,True,True,False,0.00019193743,0.0,-0.0037965178,0.9621787,1.0,-2.647331e-05,0.0075312853,0.06122449,0.93877554,0.78571427,0.14285715,0.24341753,28
5688,0,5,random_rescue_10,10,True,True,False,3.3791526e-05,0.0,-0.0016008615,0.9610981,1.0,5.111366e-05,0.004221499,0.3265306,0.6734694,0.45762712,0.3010204,0.5251528,59
5723,1,5,random_rescue_10,3,False,False,False,4.4808257e-06,0.0,0.000666216,0.051035427,0.0,0.0002984798,-0.006299313,0.1632653,0.8367347,0.111111104,0.091836736,0.7351594,18
5835,3,5,random_rescue_10,10,True,False,True,0.0009820638,0.0,0.011048555,0.9296323,1.0,0.007050053,0.02364248,0.3469388,0.6530612,0.52112675,0.3622449,0.46745753,71
5840,3,5,random_rescue_10,10,True,False,True,0.0046917126,0.0,0.024272978,0.9240733,1.0,-0.0027319826,-0.009236097,0.24489796,0.75510204,0.625,0.3265306,0.37968034,64
5850,2,5,random_rescue_10,10,True,False,True,0.004117802,0.0,-0.022838712,0.9392481,1.0,-0.00028536096,0.00072842836,0.68367344,0.31632656,0.33663368,0.5153061,0.6595024,101
5856,2,5,random_rescue_10,10,True,False,True,0.0005288385,0.0,-0.007753253,0.9420286,1.0,-0.00052224647,0.0068594813,0.2244898,0.7755102,0.68571424,0.35714287,0.3183273,70
5955,2,5,random_rescue_10,2,False,False,False,0.00023102015,0.0,-0.004708383,0.052134257,0.0,2.3535918e-05,-0.0002418235,0.39795917,0.6020408,0.0487805,0.20918368,0.92045605,41
6145,3,5,random_rescue_10,10,True,True,False,0.002706959,0.0,0.017148912,0.9363432,1.0,-0.001925108,-0.00834614,0.24489796,0.75510204,0.4285714,0.21428572,0.5607123,42
6155,3,5,random_rescue_10,10,True,True,False,0.0004468984,0.0,0.006816983,0.94266534,1.0,-3.2614917e-05,-0.00026327372,0.5510204,0.44897962,0.43157893,0.48469388,0.5855107,95
6167,3,5,random_rescue_10,5,True,True,False,0.00023240643,0.0,0.004784465,0.94644845,1.0,-0.00011851266,-0.0014654994,0.42857143,0.57142854,0.125,0.24489796,0.84247565,48
6180,2,5,random_rescue_10,10,True,False,True,0.0024999809,0.0,0.021175921,0.89307654,1.0,0.0010239128,0.0042694807,0.3877551,0.6122449,0.5913979,0.4744898,0.4082502,93
6238,0,5,random_rescue_10,8,False,False,False,0.6011029,1.0,-0.45738468,0.8819458,1.0,-0.47006854,0.20770758,0.12244898,0.877551,0.4285714,0.10714286,0.58555853,21
6318,0,5,random_rescue_10,5,True,False,True,2.7300674e-05,0.0,0.0012800694,0.9686196,1.0,0.011125946,0.031466305,0.3469388,0.6530612,0.2093023,0.21938775,0.73838603,43
6336,0,5,random_rescue_10,10,True,True,False,0.0023554824,0.0,-0.014211595,0.95961094,1.0,-0.00056213234,0.0016593337,0.26530612,0.7346939,0.48000002,0.25510204,0.5266814,50
6338,1,5,random_rescue_10,10,True,True,False,0.11209437,0.0,0.170703,0.7765806,1.0,0.22622499,0.18518174,0.1734694,0.8265306,0.7166667,0.30612245,0.3014525,60
6519,1,5,random_rescue_10,10,False,True,False,0.2004355,0.0,0.18962368,0.0527164,0.0,0.008755252,0.0022455603,0.1122449,0.8877551,0.45,0.10204082,0.56737936,20
6530,0,5,random_rescue_10,10,True,True,False,0.00027482817,0.0,0.005064845,0.9492005,1.0,0.00035024108,0.0027026534,0.20408164,0.79591835,0.53488374,0.21938775,0.480325,43
